target,bin_label,omni_var,mean_rho,median_rho,n_scenarios,perc_sig
sif_stress_index,Cold,kp_mean_ma14,0.018574468791484833,0.0742766484618187,3,100.0
sif_stress_index,Cold,kp_mean_ma15,0.017728075385093665,0.0743006840348243,3,100.0
sif_stress_index,Cold,kp_mean_ma16,0.021335333585739132,0.0769975036382675,3,100.0
sif_stress_index,Cold,kp_mean_ma17,0.026423335075378404,0.0798180624842643,3,100.0
sif_stress_index,Cold,kp_mean_ma18,0.02709431946277617,0.0812829062342643,3,100.0
sif_stress_index,Cold,kp_mean_ma19,0.026819052795569103,0.0832031220197677,3,100.0
sif_stress_index,Cold,kp_mean_ma2,0.0007858599225679987,0.032419666647911,3,66.66666666666666
sif_stress_index,Cold,kp_mean_ma20,0.027882588406403865,0.0847716256976127,3,100.0
sif_stress_index,Cold,kp_mean_ma21,0.028241470456123335,0.0871493741869926,3,100.0
sif_stress_index,Cold,kp_mean_ma22,0.02799485623836517,0.0878021121025085,3,100.0
sif_stress_index,Cold,kp_mean_ma23,0.03019963949918743,0.0886064544320106,3,100.0
sif_stress_index,Cold,kp_mean_ma24,0.0318378061056137,0.0878621116280555,3,100.0
sif_stress_index,Cold,kp_mean_ma25,0.030001662671566006,0.0875776559114456,3,100.0
sif_stress_index,Cold,kp_mean_ma26,0.029755170146624235,0.0878330841660499,3,100.0
sif_stress_index,Cold,kp_mean_ma27,0.03081558644771573,0.0869596153497695,3,100.0
sif_stress_index,Cold,kp_mean_ma28,0.031080054740111,0.0874683707952499,3,100.0
sif_stress_index,Cold,kp_mean_ma3,0.0044561189909776006,0.0369005315005779,3,66.66666666666666
sif_stress_index,Cold,kp_mean_ma30,0.0303263987104098,0.0885619223117828,3,100.0
sif_stress_index,Cold,kp_mean_ma4,0.010609999299049334,0.0414700657129287,3,66.66666666666666
sif_stress_index,Cold,kp_mean_ma40,0.03419336179892223,0.0898108035326004,3,100.0
sif_stress_index,Cold,kp_mean_ma5,0.0115711688995361,0.0428103134036064,3,66.66666666666666
sif_stress_index,Cold,kp_mean_ma50,0.02722026407718657,0.0811211764812469,3,100.0
sif_stress_index,Cold,kp_mean_ma6,0.013257488608360268,0.0467832460999488,3,66.66666666666666
sif_stress_index,Cold,kp_mean_ma60,0.027163436015446966,0.0776216387748718,3,66.66666666666666
sif_stress_index,Cold,kp_mean_ma7,0.011089570820331565,0.0519938357174396,3,66.66666666666666
sif_stress_index,Cold,kp_mean_ma75,0.02613831311464307,0.0733153745532035,3,66.66666666666666
sif_stress_index,Cold,kp_mean_ma8,0.010454514374335602,0.0567398555576801,3,100.0
sif_stress_index,Cold,kp_mean_ma9,0.010222107172012301,0.060013573616743,3,100.0
sif_stress_index,Cold,kp_mean_ma90,0.0212853799263636,0.0620924420654773,3,66.66666666666666
sif_stress_index,Cold,par_ma1,0.0779181843002637,0.0820503383874893,3,100.0
sif_stress_index,Cold,par_ma10,0.012094494474392046,8.979106496553868e-05,3,0.0
sif_stress_index,Cold,par_ma11,0.006773936251799301,-0.0052537573501467,3,0.0
sif_stress_index,Cold,par_ma12,0.0027029446015755334,-0.0098979258909821,3,0.0
sif_stress_index,Cold,par_ma13,-0.0011119370659192333,-0.0132667943835258,3,33.33333333333333
sif_stress_index,Cold,par_ma14,-0.004246097678939467,-0.0158551689237356,3,66.66666666666666
sif_stress_index,Cold,par_ma15,-0.0078847495218118,-0.0191999599337577,3,66.66666666666666
sif_stress_index,Cold,par_ma16,-0.0099064627041419,-0.0221916884183883,3,66.66666666666666
sif_stress_index,Cold,par_ma17,-0.0120631686101357,-0.0248978342860937,3,66.66666666666666
sif_stress_index,Cold,par_ma18,-0.011997272570927933,-0.0271051321178674,3,66.66666666666666
sif_stress_index,Cold,par_ma19,-0.012357950831453001,-0.0287997759878635,3,66.66666666666666
sif_stress_index,Cold,par_ma2,0.06614505872130387,0.06903588026762,3,66.66666666666666
sif_stress_index,Cold,par_ma20,-0.015297908956805864,-0.0309927649796009,3,66.66666666666666
sif_stress_index,Cold,par_ma21,-0.017915885274608932,-0.033268004655838,3,66.66666666666666
sif_stress_index,Cold,par_ma22,-0.019548365846276266,-0.0351867526769638,3,66.66666666666666
sif_stress_index,Cold,par_ma23,-0.02121345077951747,-0.0367326289415359,3,66.66666666666666
sif_stress_index,Cold,par_ma24,-0.02248129559059937,-0.0381286889314651,3,66.66666666666666
sif_stress_index,Cold,par_ma25,-0.0238276571035385,-0.0393249504268169,3,66.66666666666666
sif_stress_index,Cold,par_ma26,-0.0248294382666548,-0.0401109531521797,3,66.66666666666666
sif_stress_index,Cold,par_ma27,-0.027186771854758266,-0.0414095744490623,3,66.66666666666666
sif_stress_index,Cold,par_ma28,-0.02754295244812963,-0.0421242639422416,3,66.66666666666666
sif_stress_index,Cold,par_ma3,0.05879676342010493,0.0574288666248321,3,66.66666666666666
sif_stress_index,Cold,par_ma30,-0.030240318155847434,-0.0433863997459411,3,66.66666666666666
sif_stress_index,Cold,par_ma4,0.047673961768547636,0.0463494919240474,3,66.66666666666666
sif_stress_index,Cold,par_ma40,-0.035272146264712,-0.046733271330595,3,66.66666666666666
sif_stress_index,Cold,par_ma5,0.043403150513768134,0.0370399728417396,3,66.66666666666666
sif_stress_index,Cold,par_ma50,-0.037863758082191105,-0.0468090996146202,3,66.66666666666666
sif_stress_index,Cold,par_ma6,0.03771029723187283,0.0280443392693996,3,66.66666666666666
sif_stress_index,Cold,par_ma60,-0.037570871412753996,-0.0448808073997497,3,66.66666666666666
sif_stress_index,Cold,par_ma7,0.029351729589203967,0.0197680927813053,3,33.33333333333333
sif_stress_index,Cold,par_ma75,-0.0346982652942339,-0.0391110330820083,3,66.66666666666666
sif_stress_index,Cold,par_ma8,0.023452276363968804,0.0127316117286682,3,0.0
sif_stress_index,Cold,par_ma9,0.018055068134951033,0.0062301401048898,3,0.0
sif_stress_index,Cold,par_ma90,-0.024997770786285362,-0.0280383415520191,3,66.66666666666666
sif_stress_index,Cold,sii_max,-0.0031552674869696345,0.01552115380764,3,0.0
sif_stress_index,Cold,sii_max_diff,-0.0014332441302637,-0.0031555930618196,3,0.0
sif_stress_index,Cold,sii_max_lag1,-0.006722457086046567,0.0174791999161243,3,0.0
sif_stress_index,Cold,sii_max_lag12,-0.0011163279414176986,0.0313420034945011,3,66.66666666666666
sif_stress_index,Cold,sii_max_lag15,0.010106901948650666,0.0295156352221965,3,66.66666666666666
sif_stress_index,Cold,sii_max_lag18,0.0164680512001117,0.0346104986965656,3,66.66666666666666
sif_stress_index,Cold,sii_max_lag2,-0.005611966674526532,0.0189407914876937,3,0.0
sif_stress_index,Cold,sii_max_lag21,0.0196269645045201,0.0312472712248563,3,66.66666666666666
sif_stress_index,Cold,sii_max_lag24,0.009633557405322766,0.0041418955661356,3,0.0
sif_stress_index,Cold,sii_max_lag27,0.0023541282862424994,0.0069879600778222,3,0.0
sif_stress_index,Cold,sii_max_lag3,0.0035282199581463994,0.0265605170279741,3,66.66666666666666
sif_stress_index,Cold,sii_max_lag30,-0.006306421632568067,0.0157029926776886,3,0.0
sif_stress_index,Cold,sii_max_lag33,0.02213027173032357,0.0286697465926408,3,66.66666666666666
sif_stress_index,Cold,sii_max_lag36,0.013019561146696399,0.0237130373716354,3,66.66666666666666
sif_stress_index,Cold,sii_max_lag39,-0.0034554863038162667,0.0067561361938714,3,0.0
sif_stress_index,Cold,sii_max_lag42,-0.020494489620129234,-0.0130057660862803,3,0.0
sif_stress_index,Cold,sii_max_lag45,-0.021684992903222598,-0.0067071844823658,3,0.0
sif_stress_index,Cold,sii_max_lag48,0.001511183877786033,-0.0102508012205362,3,0.0
sif_stress_index,Cold,sii_max_lag51,0.0084454662476977,-0.0061467690393328,3,0.0
sif_stress_index,Cold,sii_max_lag54,-0.02083756836752093,-0.0240399073809385,3,66.66666666666666
sif_stress_index,Cold,sii_max_lag57,-0.0079171817439298,-0.0112404804676771,3,0.0
sif_stress_index,Cold,sii_max_lag6,0.0100967523952325,0.038419060409069,3,66.66666666666666
sif_stress_index,Cold,sii_max_lag60,-0.0075898934155702,-0.0068113720044493,3,0.0
sif_stress_index,Cold,sii_max_lag63,-0.0170714262252052,-0.0162076447159051,3,0.0
sif_stress_index,Cold,sii_max_lag66,-0.011613665769497567,-0.0204433836042881,3,66.66666666666666
sif_stress_index,Cold,sii_max_lag69,-0.020387852564454,-0.0204686634242534,3,0.0
sif_stress_index,Cold,sii_max_lag72,-0.030087853471438067,-0.0104685258120298,3,0.0
sif_stress_index,Cold,sii_max_lag75,-0.04216899288197353,-0.0305008646100759,3,66.66666666666666
sif_stress_index,Cold,sii_max_lag78,-0.027018085742990135,-0.0306479446589946,3,66.66666666666666
sif_stress_index,Cold,sii_max_lag81,-0.010580216223994868,-0.0289119947701692,3,66.66666666666666
sif_stress_index,Cold,sii_max_lag84,-0.021134197867165,-0.032740119844675,3,66.66666666666666
sif_stress_index,Cold,sii_max_lag87,-0.041780989617109264,-0.0354727804660797,3,66.66666666666666
sif_stress_index,Cold,sii_max_lag9,-0.0008902357270320326,0.0284250508993864,3,66.66666666666666
sif_stress_index,Cold,sii_max_lag90,-0.0412251825133959,-0.033631257712841,3,66.66666666666666
sif_stress_index,Cold,sii_max_ma1,-0.000788617879152298,0.019666064530611,3,33.33333333333333
sif_stress_index,Cold,sii_max_ma10,-0.0015771202743053343,0.0410622507333755,3,100.0
sif_stress_index,Cold,sii_max_ma11,-0.001970096180836369,0.043674599379301,3,100.0
sif_stress_index,Cold,sii_max_ma12,0.00022421404719349947,0.046697299927473,3,100.0
sif_stress_index,Cold,sii_max_ma13,0.0017750710248947005,0.0487056225538253,3,100.0
sif_stress_index,Cold,sii_max_ma14,0.003766662130753199,0.0510762110352516,3,100.0
sif_stress_index,Cold,sii_max_ma15,0.004119329154491397,0.0525848120450973,3,100.0
sif_stress_index,Cold,sii_max_ma16,0.008532072106997163,0.0556070320308208,3,100.0
sif_stress_index,Cold,sii_max_ma17,0.012098185718059498,0.05845283344388,3,100.0
sif_stress_index,Cold,sii_max_ma18,0.013507659236590067,0.0607167929410934,3,100.0
sif_stress_index,Cold,sii_max_ma19,0.01417745649814603,0.0628173425793647,3,100.0
sif_stress_index,Cold,sii_max_ma2,-0.008083048587044098,0.0175226181745529,3,0.0
sif_stress_index,Cold,sii_max_ma20,0.0168276528517405,0.0653944164514541,3,100.0
sif_stress_index,Cold,sii_max_ma21,0.019212183852990467,0.0675620138645172,3,100.0
sif_stress_index,Cold,sii_max_ma22,0.019598568479220032,0.0681869834661483,3,100.0
sif_stress_index,Cold,sii_max_ma23,0.022610714038213065,0.068947248160839,3,66.66666666666666
sif_stress_index,Cold,sii_max_ma24,0.022984410325686138,0.0685366615653038,3,66.66666666666666
sif_stress_index,Cold,sii_max_ma25,0.022185084720452598,0.0677845403552055,3,66.66666666666666
sif_stress_index,Cold,sii_max_ma26,0.023438932995001466,0.0687204152345657,3,66.66666666666666
sif_stress_index,Cold,sii_max_ma27,0.02481370419263837,0.0684197917580604,3,66.66666666666666
sif_stress_index,Cold,sii_max_ma28,0.023547105491161333,0.0670746341347694,3,66.66666666666666
sif_stress_index,Cold,sii_max_ma3,-0.005611966674526532,0.0189407914876937,3,0.0
sif_stress_index,Cold,sii_max_ma30,0.02166460951169327,0.0668333172798156,3,66.66666666666666
sif_stress_index,Cold,sii_max_ma4,0.0012167232731978006,0.0239305105060338,3,66.66666666666666
sif_stress_index,Cold,sii_max_ma40,0.03183061257004737,0.0728462636470794,3,66.66666666666666
sif_stress_index,Cold,sii_max_ma5,0.0011332643528779325,0.0262109264731407,3,66.66666666666666
sif_stress_index,Cold,sii_max_ma50,0.025240572790304828,0.0662737414240837,3,66.66666666666666
sif_stress_index,Cold,sii_max_ma6,0.0032689391324917335,0.0306747443974018,3,66.66666666666666
sif_stress_index,Cold,sii_max_ma60,0.029071638981501266,0.0638017132878303,3,66.66666666666666
sif_stress_index,Cold,sii_max_ma7,0.0026693902909755685,0.0348589941859245,3,66.66666666666666
sif_stress_index,Cold,sii_max_ma75,0.0157131440937519,0.0493006706237793,3,66.66666666666666
sif_stress_index,Cold,sii_max_ma8,0.003328384210666002,0.0375526957213878,3,66.66666666666666
sif_stress_index,Cold,sii_max_ma9,0.0008816880484421677,0.0386026576161384,3,66.66666666666666
sif_stress_index,Cold,sii_max_ma90,0.006174496064583468,0.0326712243258953,3,66.66666666666666
sif_stress_index,Cold,sii_mean,-0.0049962789441149,0.0086299739778041,3,0.0
sif_stress_index,Cold,sii_mean_diff,0.002833609779675834,-0.0162086002528667,3,66.66666666666666
sif_stress_index,Cold,sii_mean_lag1,-0.0124394564578931,0.0115412324666976,3,0.0
sif_stress_index,Cold,sii_mean_lag12,-0.0057782561828692664,0.0174670722335577,3,0.0
sif_stress_index,Cold,sii_mean_lag15,-0.0006517715131243324,0.0150290299206972,3,0.0
sif_stress_index,Cold,sii_mean_lag18,0.0059423055499791995,0.0220838971436023,3,66.66666666666666
sif_stress_index,Cold,sii_mean_lag2,-0.0092151686549187,0.0161966383457183,3,0.0
sif_stress_index,Cold,sii_mean_lag21,0.0144054188082615,0.0167687460780143,3,0.0
sif_stress_index,Cold,sii_mean_lag24,0.006998398418848767,-0.0025972209405153,3,0.0
sif_stress_index,Cold,sii_mean_lag27,0.0024297658043602333,0.0019638773519545,3,0.0
sif_stress_index,Cold,sii_mean_lag3,0.0012179569651682987,0.0240771379321813,3,66.66666666666666
sif_stress_index,Cold,sii_mean_lag30,-0.008801118160287566,0.0113245146349072,3,0.0
sif_stress_index,Cold,sii_mean_lag33,0.012597756770749834,0.0171505752950906,3,0.0
sif_stress_index,Cold,sii_mean_lag36,0.00012061713884270002,0.0102354595437645,3,0.0
sif_stress_index,Cold,sii_mean_lag39,-0.013549906822542299,-0.0085102701559662,3,0.0
sif_stress_index,Cold,sii_mean_lag42,-0.028733206912875134,-0.0218237582594156,3,33.33333333333333
sif_stress_index,Cold,sii_mean_lag45,-0.028054579471548366,-0.0228272099047899,3,33.33333333333333
sif_stress_index,Cold,sii_mean_lag48,-0.005374588693181667,-0.0233377832919359,3,66.66666666666666
sif_stress_index,Cold,sii_mean_lag51,0.0007538155963023666,-0.0189332161098718,3,0.0
sif_stress_index,Cold,sii_mean_lag54,-0.018520862717802334,-0.0278149880468845,3,66.66666666666666
sif_stress_index,Cold,sii_mean_lag57,-0.011171292824049765,-0.0180998463183641,3,33.33333333333333
sif_stress_index,Cold,sii_mean_lag6,0.0004374881585439,0.0302077010273933,3,66.66666666666666
sif_stress_index,Cold,sii_mean_lag60,-0.013856345787644367,-0.0209228973835706,3,66.66666666666666
sif_stress_index,Cold,sii_mean_lag63,-0.026758697194357667,-0.034119177609682,3,66.66666666666666
sif_stress_index,Cold,sii_mean_lag66,-0.020722721082468833,-0.0314754173159599,3,66.66666666666666
sif_stress_index,Cold,sii_mean_lag69,-0.030703720326224898,-0.0301526896655559,3,66.66666666666666
sif_stress_index,Cold,sii_mean_lag72,-0.033312425017356866,-0.0212714709341526,3,33.33333333333333
sif_stress_index,Cold,sii_mean_lag75,-0.04545730352401727,-0.0392262488603591,3,66.66666666666666
sif_stress_index,Cold,sii_mean_lag78,-0.028356778124968198,-0.0420107431709766,3,66.66666666666666
sif_stress_index,Cold,sii_mean_lag81,-0.025031010678503666,-0.0375559069216251,3,66.66666666666666
sif_stress_index,Cold,sii_mean_lag84,-0.02675789206599193,-0.0408904366195201,3,66.66666666666666
sif_stress_index,Cold,sii_mean_lag87,-0.0516123386720816,-0.0440839901566505,3,66.66666666666666
sif_stress_index,Cold,sii_mean_lag9,-0.0069923028349876655,0.0171019453555345,3,0.0
sif_stress_index,Cold,sii_mean_lag90,-0.04295680671930307,-0.0416495688259601,3,66.66666666666666
sif_stress_index,Cold,sii_mean_ma1,-0.013122906597952068,0.0136022614315152,3,0.0
sif_stress_index,Cold,sii_mean_ma10,-0.007781593749920569,0.0303170941770076,3,100.0
sif_stress_index,Cold,sii_mean_ma11,-0.007707973321278899,0.031537689268589,3,100.0
sif_stress_index,Cold,sii_mean_ma12,-0.005801333735386531,0.0334676131606102,3,100.0
sif_stress_index,Cold,sii_mean_ma13,-0.004045518736044566,0.0348091796040535,3,100.0
sif_stress_index,Cold,sii_mean_ma14,-0.0044025480747223,0.0367338322103023,3,100.0
sif_stress_index,Cold,sii_mean_ma15,-0.00409177814920747,0.0384581163525581,3,100.0
sif_stress_index,Cold,sii_mean_ma16,0.0001561654110749285,0.0419377647340297,3,100.0
sif_stress_index,Cold,sii_mean_ma17,0.0030986083050568666,0.0447308719158172,3,100.0
sif_stress_index,Cold,sii_mean_ma18,0.005486391484737396,0.048136468976736,3,100.0
sif_stress_index,Cold,sii_mean_ma19,0.0065968297421931665,0.0508808307349681,3,100.0
sif_stress_index,Cold,sii_mean_ma2,-0.014687266511221736,0.013254826888442,3,0.0
sif_stress_index,Cold,sii_mean_ma20,0.008769281208515167,0.0537234432995319,3,100.0
sif_stress_index,Cold,sii_mean_ma21,0.00991504763563473,0.055722564458847,3,100.0
sif_stress_index,Cold,sii_mean_ma22,0.011097492029269537,0.0569418705999851,3,100.0
sif_stress_index,Cold,sii_mean_ma23,0.0137466713786125,0.057867020368576,3,66.66666666666666
sif_stress_index,Cold,sii_mean_ma24,0.013507081816593797,0.0578661151230335,3,66.66666666666666
sif_stress_index,Cold,sii_mean_ma25,0.01425372809171673,0.057660412043333,3,66.66666666666666
sif_stress_index,Cold,sii_mean_ma26,0.014675029863913863,0.0577162504196167,3,66.66666666666666
sif_stress_index,Cold,sii_mean_ma27,0.016233911116917934,0.0571456216275692,3,66.66666666666666
sif_stress_index,Cold,sii_mean_ma28,0.016571557770172732,0.0566323995590209,3,66.66666666666666
sif_stress_index,Cold,sii_mean_ma3,-0.0092151686549187,0.0161966383457183,3,0.0
sif_stress_index,Cold,sii_mean_ma30,0.013953775167465201,0.0542088486254215,3,66.66666666666666
sif_stress_index,Cold,sii_mean_ma4,-0.006001649424433736,0.0202300045639276,3,0.0
sif_stress_index,Cold,sii_mean_ma40,0.013077067832152034,0.0476564168930053,3,66.66666666666666
sif_stress_index,Cold,sii_mean_ma5,-0.0050099554161231,0.0217845980077981,3,33.33333333333333
sif_stress_index,Cold,sii_mean_ma50,0.004657653470834096,0.0381994694471359,3,66.66666666666666
sif_stress_index,Cold,sii_mean_ma6,-0.003026726966102932,0.0259917303919792,3,66.66666666666666
sif_stress_index,Cold,sii_mean_ma60,0.007665779441595068,0.0334974937140941,3,66.66666666666666
sif_stress_index,Cold,sii_mean_ma7,-0.0041236169636249985,0.0281780753284692,3,66.66666666666666
sif_stress_index,Cold,sii_mean_ma75,-0.007860280573368067,0.0164815410971641,3,0.0
sif_stress_index,Cold,sii_mean_ma8,-0.0030848868191242357,0.0297750141471624,3,66.66666666666666
sif_stress_index,Cold,sii_mean_ma9,-0.005857878054181735,0.0294168796390295,3,100.0
sif_stress_index,Cold,sii_mean_ma90,-0.019070807999620798,-0.0051723457872867,3,0.0
sif_stress_index,Cold,sii_std,0.006424301614363998,0.0197141375392675,3,66.66666666666666
sif_stress_index,Cold,sii_std_diff,-0.013866517459973665,0.002486621029675,3,0.0
sif_stress_index,Cold,sii_std_lag1,0.013516880571842166,0.0254689678549766,3,66.66666666666666
sif_stress_index,Cold,sii_std_lag12,0.012374459455410602,0.0504935383796691,3,66.66666666666666
sif_stress_index,Cold,sii_std_lag15,0.027770867881675532,0.048775129020214,3,66.66666666666666
sif_stress_index,Cold,sii_std_lag18,0.030637693901856698,0.0509280413389205,3,66.66666666666666
sif_stress_index,Cold,sii_std_lag2,0.010749228298664065,0.0252484176307916,3,66.66666666666666
sif_stress_index,Cold,sii_std_lag21,0.021496170510848334,0.0506897345185279,3,66.66666666666666
sif_stress_index,Cold,sii_std_lag24,0.026223784933487534,0.0271869376301765,3,66.66666666666666
sif_stress_index,Cold,sii_std_lag27,0.015942151134368,0.0234031789004802,3,66.66666666666666
sif_stress_index,Cold,sii_std_lag3,0.015198873976866402,0.0327219180762767,3,66.66666666666666
sif_stress_index,Cold,sii_std_lag30,0.0021959207952022344,0.0307532530277967,3,66.66666666666666
sif_stress_index,Cold,sii_std_lag33,0.029365814290940734,0.0413084402680397,3,66.66666666666666
sif_stress_index,Cold,sii_std_lag36,0.023904173014064636,0.0361457765102386,3,66.66666666666666
sif_stress_index,Cold,sii_std_lag39,0.026420055888593166,0.0303770452737808,3,66.66666666666666
sif_stress_index,Cold,sii_std_lag42,0.001973693259060367,0.0106142275035381,3,0.0
sif_stress_index,Cold,sii_std_lag45,-0.0032442696392536627,0.0357943177223205,3,100.0
sif_stress_index,Cold,sii_std_lag48,0.004516242071986166,0.0265586413443088,3,66.66666666666666
sif_stress_index,Cold,sii_std_lag51,0.03534952489038303,0.0307787116616964,3,66.66666666666666
sif_stress_index,Cold,sii_std_lag54,-0.010886825621128101,0.0086381463333964,3,0.0
sif_stress_index,Cold,sii_std_lag57,0.005594843377669634,0.0212364625185728,3,66.66666666666666
sif_stress_index,Cold,sii_std_lag6,0.034119012687976104,0.0493966825306415,3,66.66666666666666
sif_stress_index,Cold,sii_std_lag60,0.006269704550504636,0.0313113145530223,3,66.66666666666666
sif_stress_index,Cold,sii_std_lag63,0.015436189870039634,0.0354282483458519,3,66.66666666666666
sif_stress_index,Cold,sii_std_lag66,0.0258169161776701,0.0260743554681539,3,66.66666666666666
sif_stress_index,Cold,sii_std_lag69,0.026806676760315867,0.0263516642153263,3,66.66666666666666
sif_stress_index,Cold,sii_std_lag72,-0.00448640249669557,0.0297724921256303,3,66.66666666666666
sif_stress_index,Cold,sii_std_lag75,0.0005882851158579006,0.0115930726751685,3,0.0
sif_stress_index,Cold,sii_std_lag78,0.0013682162389158994,0.0140401413664221,3,0.0
sif_stress_index,Cold,sii_std_lag81,0.0284267840906977,0.0047890599817037,3,33.33333333333333
sif_stress_index,Cold,sii_std_lag84,0.002661048357064466,0.002909229369834,3,0.0
sif_stress_index,Cold,sii_std_lag87,0.005010895469846767,0.0018439948325976,3,0.0
sif_stress_index,Cold,sii_std_lag9,0.015170458704233164,0.0472013726830482,3,66.66666666666666
sif_stress_index,Cold,sii_std_lag90,-0.016834099777042866,0.0028593586757779,3,0.0
sif_stress_index,Cold,sii_std_ma1,0.02104168695708113,0.0230120345950126,3,66.66666666666666
sif_stress_index,Cold,sii_std_ma10,0.011766980091730736,0.053555741906166,3,66.66666666666666
sif_stress_index,Cold,sii_std_ma11,0.012574007113774599,0.0586672686040401,3,100.0
sif_stress_index,Cold,sii_std_ma12,0.012900867809851965,0.0616624094545841,3,100.0
sif_stress_index,Cold,sii_std_ma13,0.014330526192982968,0.0631696432828903,3,100.0
sif_stress_index,Cold,sii_std_ma14,0.016746091345945967,0.0652140006422996,3,100.0
sif_stress_index,Cold,sii_std_ma15,0.014940393467744196,0.0645604282617569,3,100.0
sif_stress_index,Cold,sii_std_ma16,0.019254190226395903,0.0657375082373619,3,66.66666666666666
sif_stress_index,Cold,sii_std_ma17,0.023497613767782866,0.0683931931853294,3,66.66666666666666
sif_stress_index,Cold,sii_std_ma18,0.023450759549935665,0.0675409361720085,3,66.66666666666666
sif_stress_index,Cold,sii_std_ma19,0.022155356903870896,0.0676479712128639,3,66.66666666666666
sif_stress_index,Cold,sii_std_ma2,0.012362138678630166,0.0239500477910041,3,66.66666666666666
sif_stress_index,Cold,sii_std_ma20,0.0236626515785853,0.0689327269792556,3,66.66666666666666
sif_stress_index,Cold,sii_std_ma21,0.02652109911044437,0.0714992061257362,3,66.66666666666666
sif_stress_index,Cold,sii_std_ma22,0.0248268147309621,0.0729194954037666,3,66.66666666666666
sif_stress_index,Cold,sii_std_ma23,0.029283594340086,0.0740246400237083,3,66.66666666666666
sif_stress_index,Cold,sii_std_ma24,0.032038717220226935,0.074609063565731,3,66.66666666666666
sif_stress_index,Cold,sii_std_ma25,0.030584009985128998,0.0731848329305648,3,66.66666666666666
sif_stress_index,Cold,sii_std_ma26,0.03234641129771867,0.0737056359648704,3,66.66666666666666
sif_stress_index,Cold,sii_std_ma27,0.033850540717442805,0.0744664669036865,3,66.66666666666666
sif_stress_index,Cold,sii_std_ma28,0.034340228885412195,0.0744746103882789,3,66.66666666666666
sif_stress_index,Cold,sii_std_ma3,0.010749228298664065,0.0252484176307916,3,66.66666666666666
sif_stress_index,Cold,sii_std_ma30,0.03283484404285747,0.0741120427846908,3,66.66666666666666
sif_stress_index,Cold,sii_std_ma4,0.0164986231053869,0.0312707722187042,3,66.66666666666666
sif_stress_index,Cold,sii_std_ma40,0.042198269317547464,0.0826528742909431,3,66.66666666666666
sif_stress_index,Cold,sii_std_ma5,0.015111473078529036,0.0362084321677684,3,66.66666666666666
sif_stress_index,Cold,sii_std_ma50,0.035241284718116106,0.0779108852148056,3,66.66666666666666
sif_stress_index,Cold,sii_std_ma6,0.017273380110661166,0.0408048778772354,3,66.66666666666666
sif_stress_index,Cold,sii_std_ma60,0.03165159498651823,0.0724077671766281,3,66.66666666666666
sif_stress_index,Cold,sii_std_ma7,0.019960253189007435,0.0463030077517032,3,66.66666666666666
sif_stress_index,Cold,sii_std_ma75,0.0326803649465243,0.0716122835874557,3,66.66666666666666
sif_stress_index,Cold,sii_std_ma8,0.024725802863637635,0.0502733215689659,3,66.66666666666666
sif_stress_index,Cold,sii_std_ma9,0.0169826969504356,0.0518791712820529,3,66.66666666666666
sif_stress_index,Cold,sii_std_ma90,0.03338936716318133,0.0720515102148056,3,66.66666666666666
sif_stress_index,Cold,tcc_ma1,-0.056683808565139736,-0.0497097931802272,3,66.66666666666666
sif_stress_index,Cold,tcc_ma10,-0.011679902051885967,0.0090372683480381,3,0.0
sif_stress_index,Cold,tcc_ma11,-0.010211762040853533,0.0109038967639207,3,33.33333333333333
sif_stress_index,Cold,tcc_ma12,-0.006978629777828867,0.0119947399944067,3,33.33333333333333
sif_stress_index,Cold,tcc_ma13,-0.006415421764055934,0.0122606419026851,3,33.33333333333333
sif_stress_index,Cold,tcc_ma14,-0.006166344198087866,0.0128624839708209,3,33.33333333333333
sif_stress_index,Cold,tcc_ma15,-0.005247606895864033,0.0136275524273514,3,66.66666666666666
sif_stress_index,Cold,tcc_ma16,-0.002742097092171533,0.0143144587054848,3,66.66666666666666
sif_stress_index,Cold,tcc_ma17,-0.001859753703077632,0.0142547022551298,3,66.66666666666666
sif_stress_index,Cold,tcc_ma18,-0.0034396303817630022,0.0145679460838437,3,66.66666666666666
sif_stress_index,Cold,tcc_ma19,-0.0033140505353609997,0.0151438247412443,3,66.66666666666666
sif_stress_index,Cold,tcc_ma2,-0.03681159702440097,-0.0298366323113441,3,66.66666666666666
sif_stress_index,Cold,tcc_ma20,-0.002643377830584867,0.0161349605768919,3,66.66666666666666
sif_stress_index,Cold,tcc_ma21,-0.0016003679484128998,0.0174362864345312,3,66.66666666666666
sif_stress_index,Cold,tcc_ma22,0.00043870508670806424,0.0179498679935932,3,66.66666666666666
sif_stress_index,Cold,tcc_ma23,0.001679223030805567,0.018649011850357,3,66.66666666666666
sif_stress_index,Cold,tcc_ma24,0.0013925787061452681,0.0186965782195329,3,66.66666666666666
sif_stress_index,Cold,tcc_ma25,0.0014469902962446306,0.0181272979825735,3,66.66666666666666
sif_stress_index,Cold,tcc_ma26,0.002106091007590266,0.0177181959152221,3,66.66666666666666
sif_stress_index,Cold,tcc_ma27,0.0023642859111229326,0.0175818167626857,3,66.66666666666666
sif_stress_index,Cold,tcc_ma28,0.0013178524871666996,0.017579348757863,3,66.66666666666666
sif_stress_index,Cold,tcc_ma3,-0.0318989219764868,-0.0173434056341648,3,66.66666666666666
sif_stress_index,Cold,tcc_ma30,0.001835489645600268,0.0172403082251548,3,66.66666666666666
