bin_label,window,driver,rho_abs,p_adj,alpha_used
Warm_Stress,7.0,PAR,0.037600714713335,1.6209256159527282e-14,0.8896484135197703
Warm_Stress,8.0,PAR,0.0383650511503219,4.884981308350689e-15,0.9204976895167823
Warm_Stress,9.0,PAR,0.0385870411992073,3.552713678800501e-15,0.928688391452441
Warm_Stress,10.0,PAR,0.0391831621527671,1.5543122344752196e-15,0.9499507511860413
Warm_Stress,11.0,PAR,0.0392748154699802,1.3322676295501878e-15,0.9539155415096134
Warm_Stress,12.0,PAR,0.0391569733619689,1.5543122344752196e-15,0.9499507511860413
Warm_Stress,13.0,PAR,0.0384284853935241,5.551115123125783e-15,0.9172097863109065
Warm_Stress,14.0,PAR,0.0377824008464813,1.6653345369377348e-14,0.8889532299574097
Warm_Stress,15.0,PAR,0.0376667864620685,2.0872192862952943e-14,0.8831454314047426
Warm_Stress,16.0,PAR,0.0371527783572673,4.9960036108132044e-14,0.8606966736039129
Warm_Stress,17.0,PAR,0.0365892052650451,1.2656542480726785e-13,0.8367887986707929
Warm_Stress,18.0,PAR,0.0361030027270317,2.8288482667449e-13,0.8161025230767135
Warm_Stress,19.0,PAR,0.035490982234478,7.509548538564559e-13,0.7909917199969824
Warm_Stress,20.0,PAR,0.0348724462091922,1.963318396747127e-12,0.7662734036668286
Warm_Stress,21.0,PAR,0.034257523715496,5.021094651169733e-12,0.7421218062354745
Warm_Stress,22.0,PAR,0.0339031368494033,8.872458323594401e-12,0.7274791802259841
Warm_Stress,23.0,PAR,0.0333419367671012,2.0457413540952984e-11,0.7059926724347567
Warm_Stress,24.0,PAR,0.0325050391256809,6.750733305693757e-11,0.6752855288517496
Warm_Stress,25.0,PAR,0.0323609076440334,8.602962786596889e-11,0.6690495181555332
Warm_Stress,26.0,PAR,0.0321096628904342,1.2597056731067369e-10,0.6592409417618572
Warm_Stress,27.0,PAR,0.0315242893993854,2.828557388312446e-10,0.638436140969803
Warm_Stress,28.0,PAR,0.0309407953172922,6.19049478345346e-10,0.6182908204735451
Warm_Stress,30.0,PAR,0.0300138313323259,2.107196195311189e-09,0.5867853871635345
Warm_Stress,40.0,PAR,0.0263772439211606,1.8236009258210125e-07,0.47205710362500986
Warm_Stress,50.0,PAR,0.0233122166246175,4.475428954542338e-06,0.3897427554242401
Warm_Stress,60.0,PAR,0.0212552845478057,3.030444659546383e-05,0.34054787845102935
Warm_Stress,75.0,PAR,0.0209778863936662,3.877781870209596e-05,0.33420645523436454
Warm_Stress,90.0,PAR,0.0220154114067554,1.496635909359334e-05,0.35869322780101304
Warm_Stress,1.0,VPD,0.0133165018633008,0.004384753892263,0.21260018816144374
Warm_Stress,2.0,VPD,0.01669642329216,0.0003672168901778,0.2763847057270553
Warm_Stress,3.0,VPD,0.0177531689405441,0.000156483172951,0.29832416580631343
Warm_Stress,4.0,VPD,0.018248576670885,0.0001050423003345,0.3085758711862417
Warm_Stress,5.0,VPD,0.0184766296297311,8.817283352136052e-05,0.3130785625861099
Warm_Stress,6.0,VPD,0.0188558064401149,6.460992588830372e-05,0.32107577445035684
Warm_Stress,7.0,VPD,0.018956996500492,6.05004979667978e-05,0.3227660165159766
Warm_Stress,8.0,VPD,0.0191065184772014,5.424045178870074e-05,0.3255752985000292
Warm_Stress,9.0,VPD,0.018588650971651,8.756942180521143e-05,0.3132551842718977
Warm_Stress,10.0,VPD,0.0180669203400611,0.0001387296515287,0.3014214313500219
Warm_Stress,11.0,VPD,0.0174898337572813,0.0002259483671209,0.28887563435422847
Warm_Stress,12.0,VPD,0.0167751815170049,0.0004038156278405,0.2739411363100289
Warm_Stress,13.0,VPD,0.0160585679113864,0.0007070377961186,0.2595345762723378
Warm_Stress,14.0,VPD,0.0154665242880582,0.0011041503562425,0.2480698553496513
Warm_Stress,15.0,VPD,0.0150044802576303,0.0015465634986739,0.23940318751571496
Warm_Stress,16.0,VPD,0.0141010945662856,0.0029192383337548,0.22306345289223908
Warm_Stress,17.0,VPD,0.013247431255877,0.005159531927193,0.208415189379377
Warm_Stress,18.0,VPD,0.0125218322500586,0.0081872430681364,0.19653935455368696
Warm_Stress,19.0,VPD,0.0116758849471807,0.0136590291845417,0.18337513686074894
Warm_Stress,20.0,VPD,0.0110506657510995,0.0195724785754709,0.1741229634514408
Warm_Stress,21.0,VPD,0.0103409681469202,0.0288837101604575,0.1641138513718186
Warm_Stress,22.0,VPD,0.0098882522433996,0.0366208409947499,0.15800941986405684
Warm_Stress,23.0,VPD,0.0094708893448114,0.0452536724965286,0.1525653142105989
Warm_Stress,24.0,VPD,0.0090508982539176,0.0556221139348103,0.15000000000005925
Warm_Stress,25.0,VPD,0.0087842028588056,0.0631356313474218,0.15000000000005925
Warm_Stress,26.0,VPD,0.0085067329928278,0.0718427350158552,0.15000000000005925
Warm_Stress,27.0,VPD,0.0081321764737367,0.0851646007457467,0.15000000000005925
Warm_Stress,28.0,VPD,0.0076783676631748,0.1039453532216756,0.15000000000005925
Warm_Stress,30.0,VPD,0.0070283119566738,0.1363899661585155,0.15000000000005925
Warm_Stress,40.0,VPD,0.0048152008093893,0.3064615574544178,0.15000000000005925
Warm_Stress,50.0,VPD,0.0028895766008645,0.538325798670757,0.15000000000005925
Warm_Stress,60.0,VPD,0.0015692458255216,0.737612753921882,0.15000000000005925
Warm_Stress,75.0,VPD,0.0002666672226041,0.9545321787454462,0.15000000000005925
Warm_Stress,90.0,VPD,0.0008457225630991,0.8566035098329212,0.15000000000005925
Extreme_Heat,1.0,SII,0.010211197659373266,0.5125352000659961,0.15000000000005925
Extreme_Heat,2.0,SII,0.012155547893295668,0.5269897084755358,0.15000000000005925
Extreme_Heat,3.0,SII,0.013807250400229001,0.5441730546310978,0.15000000000005925
Extreme_Heat,4.0,SII,0.015953159891068866,0.49158126780426953,0.15000000000005925
Extreme_Heat,5.0,SII,0.018398740794509597,0.4328011047059977,0.15000000000005925
Extreme_Heat,6.0,SII,0.0192147303993503,0.4195768809882523,0.15000000000005925
Extreme_Heat,7.0,SII,0.016984318383037964,0.45543008343119024,0.15000000000005925
Extreme_Heat,8.0,SII,0.016885233732561233,0.4472442396633576,0.15000000000005925
Extreme_Heat,9.0,SII,0.018580581371982832,0.414116714949102,0.15000000000005925
Extreme_Heat,10.0,SII,0.0182894769435127,0.41432684954129456,0.15000000000005925
Extreme_Heat,11.0,SII,0.0177083297943075,0.44693680803878166,0.15000000000005925
Extreme_Heat,12.0,SII,0.017706925670305868,0.44414106646796664,0.15000000000005925
Extreme_Heat,13.0,SII,0.018850458475450634,0.42795462129597484,0.15000000000005925
Extreme_Heat,14.0,SII,0.016941293297956333,0.47972442253117115,0.15000000000005925
Extreme_Heat,15.0,SII,0.01582206925377243,0.5095267729457573,0.15000000000005925
Extreme_Heat,16.0,SII,0.0169929657131433,0.48147293102334077,0.15000000000005925
Extreme_Heat,17.0,SII,0.017259231768548464,0.47560926586926144,0.15000000000005925
Extreme_Heat,18.0,SII,0.01926066245262817,0.43126816463352213,0.15000000000005925
Extreme_Heat,19.0,SII,0.019446708727627934,0.4287302850568618,0.15000000000005925
Extreme_Heat,20.0,SII,0.020032561384141435,0.41608343130665765,0.15000000000005925
Extreme_Heat,21.0,SII,0.019444731219361168,0.4371156241066736,0.15000000000005925
Extreme_Heat,22.0,SII,0.0191730097867548,0.4527963716890721,0.15000000000005925
Extreme_Heat,23.0,SII,0.018131126261626634,0.4873363897234168,0.15000000000005925
Extreme_Heat,24.0,SII,0.015890895524838234,0.5478720790675257,0.15000000000005925
Extreme_Heat,25.0,SII,0.014345240284455933,0.5793589251800787,0.15000000000005925
Extreme_Heat,26.0,SII,0.0136876310377071,0.5779756574646076,0.15000000000005925
Extreme_Heat,27.0,SII,0.013440146110951866,0.5886989666987302,0.15000000000005925
Extreme_Heat,28.0,SII,0.013097542726124302,0.5968001964868636,0.15000000000005925
Extreme_Heat,30.0,SII,0.0141840887372382,0.595886428704072,0.15000000000005925
Extreme_Heat,40.0,SII,0.0380373665442069,0.12036060935848919,0.15000000000005925
Extreme_Heat,50.0,SII,0.056493716935316705,0.025307045580481368,0.16751393498992598
Extreme_Heat,60.0,SII,0.06489509964982663,0.007509004743697732,0.19876349274908653
Extreme_Heat,75.0,SII,0.10331531117359793,1.2806435574737783e-05,0.36270190844672234
Extreme_Heat,90.0,SII,0.11292533328135805,2.8693314385967264e-06,0.40117599126657005
Extreme_Heat,1.0,PAR,0.0110005661845207,0.4127180701299509,0.15000000000005925
Extreme_Heat,2.0,PAR,0.0093859825283288,0.4932313240930248,0.15000000000005925
Extreme_Heat,3.0,PAR,0.0067417160607874,0.6283247317090042,0.15000000000005925
Extreme_Heat,4.0,PAR,0.0049084071069955,0.7297202114171579,0.15000000000005925
Extreme_Heat,5.0,PAR,0.0052364408038556,0.7154817245592704,0.15000000000005925
Extreme_Heat,6.0,PAR,0.0035331186372786,0.8072283253792754,0.15000000000005925
Extreme_Heat,7.0,PAR,0.0013766917400062,0.9248208867315716,0.15000000000005925
Extreme_Heat,8.0,PAR,0.0017936473013833,0.903050203536407,0.15000000000005925
Extreme_Heat,9.0,PAR,0.0045616603456437,0.7583025881209342,0.15000000000005925
Extreme_Heat,10.0,PAR,0.0047623245045542,0.7494459325658247,0.15000000000005925
Extreme_Heat,11.0,PAR,0.0038114089984446,0.7991858090977317,0.15000000000005925
Extreme_Heat,12.0,PAR,0.0035079419612884,0.8157672054122311,0.15000000000005925
Extreme_Heat,13.0,PAR,0.0018966959323734,0.9001309864722948,0.15000000000005925
Extreme_Heat,14.0,PAR,0.0002594985126052,0.9863681262618238,0.15000000000005925
Extreme_Heat,15.0,PAR,0.0010486628161743,0.9452091946386956,0.15000000000005925
Extreme_Heat,16.0,PAR,0.0008819266222417,0.9541011960681468,0.15000000000005925
Extreme_Heat,17.0,PAR,0.0012825321173295,0.933581216386162,0.15000000000005925
Extreme_Heat,18.0,PAR,0.0012837050016969,0.933857276523844,0.15000000000005925
Extreme_Heat,19.0,PAR,0.0006187825347296,0.96823780478341,0.15000000000005925
Extreme_Heat,20.0,PAR,0.0004034214944113,0.9793740056802004,0.15000000000005925
Extreme_Heat,21.0,PAR,0.0004297566774766,0.9781085178529868,0.15000000000005925
Extreme_Heat,22.0,PAR,0.0004263154987711,0.9783603098398048,0.15000000000005925
Extreme_Heat,23.0,PAR,0.0002030066971201,0.9897379817512156,0.15000000000005925
Extreme_Heat,24.0,PAR,0.0008475385839119,0.9573483863874824,0.15000000000005925
Extreme_Heat,25.0,PAR,0.0015129272360354,0.9242856269408584,0.15000000000005925
Extreme_Heat,26.0,PAR,0.0021266569383442,0.8941619754397216,0.15000000000005925
Extreme_Heat,27.0,PAR,0.0024959498550742,0.8763308461284696,0.15000000000005925
Extreme_Heat,28.0,PAR,0.0037116706371307,0.8175262621644936,0.15000000000005925
Extreme_Heat,30.0,PAR,0.0051054544746875,0.7522101063930469,0.15000000000005925
Extreme_Heat,40.0,PAR,0.0105699812993407,0.5212244019469727,0.15000000000005925
Extreme_Heat,50.0,PAR,0.0117286592721939,0.4766454537194518,0.15000000000005925
Extreme_Heat,60.0,PAR,0.014413951896131,0.3790838948739967,0.15000000000005925
Extreme_Heat,75.0,PAR,0.0134140439331531,0.4069080753458911,0.15000000000005925
Extreme_Heat,90.0,PAR,0.0172705501317977,0.2743473275684109,0.15000000000005925
Extreme_Heat,1.0,VPD,0.0573247708380222,3.729930693197048e-07,0.4536523123805203
Extreme_Heat,2.0,VPD,0.0578960999846458,3.663332448500256e-07,0.4541156986296391
Extreme_Heat,3.0,VPD,0.060648363083601,1.411974466236643e-07,0.47863695527584565
Extreme_Heat,4.0,VPD,0.063135802745819,5.3508274699964886e-08,0.5035938803888962
Extreme_Heat,5.0,VPD,0.0656862258911132,1.8412143365509337e-08,0.5310328835592573
Extreme_Heat,6.0,VPD,0.0644386559724807,3.701574935455199e-08,0.5130715992290308
Extreme_Heat,7.0,VPD,0.0640317648649215,4.695143829280824e-08,0.5069560918475482
Extreme_Heat,8.0,VPD,0.0663082376122474,1.6226645582761993e-08,0.5342827815516483
Extreme_Heat,9.0,VPD,0.0677953362464904,8.457633704495038e-09,0.5510417014306482
Extreme_Heat,10.0,VPD,0.0678799822926521,9.215348706348436e-09,0.5488348802926991
Extreme_Heat,11.0,VPD,0.0673014968633651,1.4972921347222723e-08,0.5363509797482852
Extreme_Heat,12.0,VPD,0.0667273551225662,2.4477020410529352e-08,0.5237097096354267
Extreme_Heat,13.0,VPD,0.064618170261383,7.62216529892612e-08,0.4944938259240783
Extreme_Heat,14.0,VPD,0.0625954046845436,2.3042065433465098e-07,0.46604054329352984
Extreme_Heat,15.0,VPD,0.0597808733582496,9.007174759378955e-07,0.43097654316523903
Extreme_Heat,16.0,VPD,0.0572848431766033,2.8536046443594643e-06,0.40131735147553393
Extreme_Heat,17.0,VPD,0.0550901778042316,7.897712979820781e-06,0.3751344124672061
Extreme_Heat,18.0,VPD,0.0533109940588474,1.7982440599251248e-05,0.35397123082577464
Extreme_Heat,19.0,VPD,0.0523420758545398,2.941683403734352e-05,0.34131247279897925
Extreme_Heat,20.0,VPD,0.0511416085064411,4.9960549219463246e-05,0.32768932861441713
Extreme_Heat,21.0,VPD,0.0503564365208148,7.350182760013091e-05,0.3177593513924396
Extreme_Heat,22.0,VPD,0.0491368733346462,0.0001206130113913,0.3050207176917101
Extreme_Heat,23.0,VPD,0.0476161129772663,0.0002092550100654,0.2908497351840279
Extreme_Heat,24.0,VPD,0.0455488264560699,0.0004126902545147,0.2733820064916789
Extreme_Heat,25.0,VPD,0.0429295450448989,0.0009222241510191,0.25270060462067173
Extreme_Heat,26.0,VPD,0.0409355051815509,0.0016535015395571,0.23768353802446204
Extreme_Heat,27.0,VPD,0.039283599704504,0.0026446238409858,0.22560445426568285
Extreme_Heat,28.0,VPD,0.0377002209424972,0.0040623897960883,0.21456423809561218
Extreme_Heat,30.0,VPD,0.0354364961385726,0.0072864024182537,0.19953749161509626
Extreme_Heat,40.0,VPD,0.022206800058484,0.0933096559137918,0.15000000000005925
Extreme_Heat,50.0,VPD,0.0129361851140856,0.3167610728982613,0.15000000000005925
Extreme_Heat,60.0,VPD,0.0105089601129293,0.4066514987413079,0.15000000000005925
Extreme_Heat,75.0,VPD,0.0168921034783124,0.1719413625844543,0.15000000000005925
Extreme_Heat,90.0,VPD,0.0180791970342397,0.1345716582546774,0.15000000000005925
