bin_label,window,driver,rho_abs,p_adj,alpha_used
Extreme_Heat,3.0,PAR,0.1404913514852523,0.363757073619896,0.15000000000005925
Extreme_Heat,4.0,PAR,0.1655090302228927,0.278676392401842,0.15000000000005925
Extreme_Heat,5.0,PAR,0.1539970487356186,0.3168636454425051,0.15000000000005925
Extreme_Heat,6.0,PAR,0.1574377715587616,0.3121771901442585,0.15000000000005925
Extreme_Heat,7.0,PAR,0.1533539146184921,0.3380025297709719,0.15000000000005925
Extreme_Heat,8.0,PAR,0.1320663690567016,0.3935328848947375,0.15000000000005925
Extreme_Heat,9.0,PAR,0.1183355823159217,0.4149000832664371,0.15000000000005925
Extreme_Heat,10.0,PAR,0.1074345633387565,0.4500029015502185,0.15000000000005925
Extreme_Heat,11.0,PAR,0.1311016827821731,0.3342750860062948,0.15000000000005925
Extreme_Heat,12.0,PAR,0.1079169064760208,0.4781490788565588,0.15000000000005925
Extreme_Heat,13.0,PAR,0.087754838168621,0.5947467468781595,0.15000000000005925
Extreme_Heat,14.0,PAR,0.0844748839735984,0.6157966077190666,0.15000000000005925
Extreme_Heat,15.0,PAR,0.0522220060229301,0.7454975769319518,0.15000000000005925
Extreme_Heat,16.0,PAR,0.0122194355353713,0.9401619203224536,0.15000000000005925
Extreme_Heat,17.0,PAR,0.024921216070652,0.8797219455441638,0.15000000000005925
Extreme_Heat,18.0,PAR,0.0122194355353713,0.9412701177520912,0.15000000000005925
Extreme_Heat,19.0,PAR,0.0170107409358024,0.9183928085704274,0.15000000000005925
Extreme_Heat,20.0,PAR,0.0184577777981758,0.9125595371604792,0.15000000000005925
Extreme_Heat,21.0,PAR,0.0205479450523853,0.9055529333158944,0.15000000000005925
Extreme_Heat,22.0,PAR,0.0154993887990713,0.9296142282929544,0.15000000000005925
Extreme_Heat,23.0,PAR,0.0096790790557861,0.9564611491543902,0.15000000000005925
Extreme_Heat,24.0,PAR,0.0095826098695397,0.956834343086342,0.15000000000005925
Extreme_Heat,25.0,PAR,0.0058524664491415,0.9732148682285606,0.15000000000005925
Extreme_Heat,26.0,PAR,0.0068814712576568,0.9685726980591952,0.15000000000005925
Extreme_Heat,27.0,PAR,0.0029905459377914,0.9862785720847902,0.15000000000005925
Extreme_Heat,28.0,PAR,0.0005466589354909,0.9974781465483238,0.15000000000005925
Extreme_Heat,30.0,PAR,0.0060454048216342,0.9723992482627322,0.15000000000005925
Extreme_Heat,40.0,PAR,0.0055309021845459,0.9739463330511228,0.15000000000005925
Extreme_Heat,50.0,PAR,0.0127339381724596,0.939056170904923,0.15000000000005925
Extreme_Heat,60.0,PAR,0.008971638046205,0.9563418196613542,0.15000000000005925
Extreme_Heat,75.0,PAR,0.0160460472106933,0.9226198619222652,0.15000000000005925
Extreme_Heat,90.0,PAR,0.0236992724239826,0.8898255836483471,0.15000000000005925
Extreme_Heat,1.0,VPD,0.0754067748785018,0.514327064479374,0.15000000000005925
Extreme_Heat,2.0,VPD,0.0522220060229301,0.6743010084016736,0.15000000000005925
Extreme_Heat,3.0,VPD,0.0394880697131156,0.7515943446581907,0.15000000000005925
Extreme_Heat,4.0,VPD,0.028361951932311,0.7871587625830192,0.15000000000005925
Extreme_Heat,5.0,VPD,0.0141488201916217,0.8887530810840323,0.15000000000005925
Extreme_Heat,6.0,VPD,0.0067528458312153,0.9555349380834504,0.15000000000005925
Extreme_Heat,7.0,VPD,0.0115441503003239,0.9238358509528388,0.15000000000005925
Extreme_Heat,8.0,VPD,0.0529616065323352,0.6344930356506344,0.15000000000005925
Extreme_Heat,9.0,VPD,0.0677857100963592,0.5577294642757371,0.15000000000005925
Extreme_Heat,10.0,VPD,0.0722876042127609,0.5824876614957359,0.15000000000005925
Extreme_Heat,11.0,VPD,0.0400668866932392,0.7692966219067825,0.15000000000005925
Extreme_Heat,12.0,VPD,0.0228310506790876,0.8757889064624258,0.15000000000005925
Extreme_Heat,13.0,VPD,0.0555984303355217,0.701265866435052,0.15000000000005925
Extreme_Heat,14.0,VPD,0.0881407186388969,0.5412565111427083,0.15000000000005925
Extreme_Heat,15.0,VPD,0.1609428226947784,0.2442983614649443,0.15000000000005925
Extreme_Heat,16.0,VPD,0.1607820391654968,0.1702689764977372,0.15000000000005925
Extreme_Heat,17.0,VPD,0.142067015171051,0.2312394510080522,0.15000000000005925
Extreme_Heat,18.0,VPD,0.1411344707012176,0.14868321433837,0.15000000000005925
Extreme_Heat,19.0,VPD,0.1427422910928726,0.046680178287441,0.15176706642640045
Extreme_Heat,20.0,VPD,0.1402019411325454,0.0185744969515002,0.17546902934338937
Extreme_Heat,21.0,VPD,0.14972023665905,0.0065387467478184,0.20232207671965316
Extreme_Heat,22.0,VPD,0.1609749794006347,0.0122834586669253,0.18610526807416766
Extreme_Heat,23.0,VPD,0.1539970487356186,0.0167486706599726,0.17813031698901047
Extreme_Heat,24.0,VPD,0.1542864441871643,0.0259161043163604,0.16690226363932556
Extreme_Heat,25.0,VPD,0.1375651210546493,0.0395228480410179,0.15604795860633439
Extreme_Heat,26.0,VPD,0.137532964348793,0.0386743454994482,0.1566061508562492
Extreme_Heat,27.0,VPD,0.128882884979248,0.0367730883735664,0.1579027123300179
Extreme_Heat,28.0,VPD,0.1237057074904441,0.0417991600086609,0.1546076951956376
Extreme_Heat,30.0,VPD,0.1093639433383941,0.0814168690000705,0.15000000000005925
Extreme_Heat,40.0,VPD,0.0997491776943206,0.2150382898818208,0.15000000000005925
Extreme_Heat,50.0,VPD,0.0909383222460746,0.3947736007949687,0.15000000000005925
Extreme_Heat,60.0,VPD,0.1370506137609481,0.1526141148325361,0.15000000000005925
Extreme_Heat,75.0,VPD,0.0989452674984932,0.3584581320432614,0.15000000000005925
Extreme_Heat,90.0,VPD,0.1240915805101394,0.2436957313058605,0.15000000000005925
