bin_label,window,driver,rho_abs,p_adj,alpha_used
Cold,1.0,PAR,0.1692649573087692,1e-16,1.0
Cold,2.0,PAR,0.1650088131427765,1e-16,1.0
Cold,3.0,PAR,0.1607016772031784,1e-16,1.0
Cold,4.0,PAR,0.1542313694953918,1e-16,1.0
Cold,5.0,PAR,0.1488084942102432,1e-16,1.0
Cold,6.0,PAR,0.143065333366394,1e-16,1.0
Cold,7.0,PAR,0.1361697316169738,1e-16,1.0
Cold,8.0,PAR,0.1301313191652298,1e-16,1.0
Cold,9.0,PAR,0.1241154447197914,1e-16,1.0
Cold,10.0,PAR,0.117875650525093,1e-16,1.0
Cold,11.0,PAR,0.1109107360243797,1e-16,1.0
Cold,12.0,PAR,0.1045818924903869,1e-16,1.0
Cold,13.0,PAR,0.099342755973339,1e-16,1.0
Cold,14.0,PAR,0.0937882289290428,1e-16,1.0
Cold,15.0,PAR,0.0881817489862442,1e-16,1.0
Cold,16.0,PAR,0.0829205811023712,1e-16,1.0
Cold,17.0,PAR,0.0778100118041038,5.551115123125783e-15,0.9435911425960856
Cold,18.0,PAR,0.0724141225218772,5.102585021177219e-13,0.8233137100128092
Cold,19.0,PAR,0.067409910261631,2.3226975898182897e-11,0.7217331292258646
Cold,20.0,PAR,0.0623806379735469,7.813418800850511e-10,0.6281992223446886
Cold,21.0,PAR,0.0575767941772937,1.6659002843866233e-08,0.5467971712057934
Cold,22.0,PAR,0.0528933107852935,2.49933033158456e-07,0.47474534966244725
Cold,23.0,PAR,0.0483955591917037,2.6623033575479127e-06,0.41180530746001703
Cold,24.0,PAR,0.0437469705939292,2.378895702603856e-05,0.3535403431373372
Cold,25.0,PAR,0.0394639186561107,0.0001462443927133,0.3052247748271709
Cold,26.0,PAR,0.0353851802647113,0.0006928052642383,0.2638420536449998
Cold,27.0,PAR,0.0313834361732006,0.002715746779931,0.227498159390426
Cold,28.0,PAR,0.0278725083917379,0.0079516334163336,0.1989165133323491
Cold,30.0,PAR,0.0209540408104658,0.0473162100377062,0.1514677798731658
Cold,40.0,PAR,0.0097526842728257,0.3653320890687981,0.15000000000006125
Cold,50.0,PAR,0.0293633639812469,0.0067966519438158,0.20309203881488233
Cold,60.0,PAR,0.0418323576450347,0.0001126476009425,0.3121689800942155
Cold,75.0,PAR,0.0441550724208354,3.4729516964038254e-05,0.3434739843873739
Cold,90.0,PAR,0.0258592385798692,0.0122730656556868,0.187369307281748
Cold,1.0,VPD,0.1238676905632019,1e-16,1.0
Cold,2.0,VPD,0.1184355840086937,1e-16,1.0
Cold,3.0,VPD,0.1125087663531303,1e-16,1.0
Cold,4.0,VPD,0.1064323559403419,1e-16,1.0
Cold,5.0,VPD,0.1012973189353942,1e-16,1.0
Cold,6.0,VPD,0.0956053361296653,1e-16,1.0
Cold,7.0,VPD,0.087601214647293,1e-16,1.0
Cold,8.0,VPD,0.0813021212816238,1e-16,1.0
Cold,9.0,VPD,0.0740937069058418,1e-16,1.0
Cold,10.0,VPD,0.0663162991404533,1e-16,1.0
Cold,11.0,VPD,0.0589285045862197,3.5305092183079984e-14,0.8943717954963024
Cold,12.0,VPD,0.0513480901718139,7.895240017319338e-11,0.6891815278116694
Cold,13.0,VPD,0.044057510793209,4.1742238332531656e-08,0.5223591360427404
Cold,14.0,VPD,0.03561682254076,1.3116459904205511e-05,0.36937951288409676
Cold,15.0,VPD,0.0282328091561794,0.0007023313335372,0.26347873205296235
Cold,16.0,VPD,0.0205850750207901,0.0154310886994657,0.18127745179102245
Cold,17.0,VPD,0.0126232700422406,0.1452740733390638,0.15000000000006125
Cold,18.0,VPD,0.0046460824087262,0.598925695186221,0.15000000000006125
Cold,19.0,VPD,0.0031107105314731,0.7295008547827138,0.15000000000006125
Cold,20.0,VPD,0.010571151971817,0.2484697234033632,0.15000000000006125
Cold,21.0,VPD,0.0175593476742506,0.059384033265212,0.15000000000006125
Cold,22.0,VPD,0.0244359616190195,0.0097904985213885,0.1933818159228326
Cold,23.0,VPD,0.0308631565421819,0.0012971917021709,0.24715540725880245
Cold,24.0,VPD,0.0369314588606357,0.000145121455213,0.3054298469109901
Cold,25.0,VPD,0.042452648282051,1.6010561084467412e-05,0.3640750616039331
Cold,26.0,VPD,0.0477506332099437,1.6228922825600731e-06,0.424974121033685
Cold,27.0,VPD,0.0528201982378959,1.5642548567562645e-07,0.48721263848118446
Cold,28.0,VPD,0.0577999353408813,1.3530535580841274e-08,0.5523309839456972
Cold,30.0,VPD,0.0671544447541236,9.929324029656071e-11,0.6830828825559678
Cold,40.0,VPD,0.1069912016391754,1e-16,1.0
Cold,50.0,VPD,0.1327921748161316,1e-16,1.0
Cold,60.0,VPD,0.1467779576778412,1e-16,1.0
Cold,75.0,VPD,0.1449743658304214,1e-16,1.0
Cold,90.0,VPD,0.1198230311274528,1e-16,1.0
Cool,1.0,SII,0.02670388296246523,0.007957860501059833,0.1988956868517485
Cool,2.0,SII,0.0250516906380653,0.015101472280282033,0.1818518987442646
Cool,3.0,SII,0.02785526526470977,0.007761001670992833,0.19956210061048915
Cool,4.0,SII,0.027241031949718733,0.011419887211346133,0.18928619184898623
Cool,5.0,SII,0.027019486452142364,0.015120921985164168,0.1818176557555151
Cool,6.0,SII,0.028095327317714667,0.011300456441041865,0.18956589205848012
Cool,7.0,SII,0.0262919459491968,0.021701156493337898,0.17220576469344331
Cool,8.0,SII,0.02534726200004417,0.0448343288998376,0.15290120692304343
Cool,9.0,SII,0.026363464693228335,0.03588143314850287,0.15882750152155423
Cool,10.0,SII,0.028885435933868067,0.020580118194788166,0.1736168771651396
Cool,11.0,SII,0.028867345303296963,0.0336025223048914,0.16057326759739854
Cool,12.0,SII,0.02995609740416207,0.0400678660858413,0.15589155425395318
Cool,13.0,SII,0.03314604361852006,0.02938268608855543,0.16414349222997004
Cool,14.0,SII,0.03401069715619084,0.038236086127006914,0.15713651688203437
Cool,15.0,SII,0.033798087388277,0.0420318825215287,0.1546184217363626
Cool,16.0,SII,0.03356298245489593,0.04770681976906108,0.1512490520225489
Cool,17.0,SII,0.0333779274175564,0.058264062175735286,0.15000000000006125
Cool,18.0,SII,0.0321991685777902,0.07721317401182919,0.15000000000006125
Cool,19.0,SII,0.03141746111214157,0.0843490181552068,0.15000000000006125
Cool,20.0,SII,0.0318831127757827,0.0799108769228797,0.15000000000006125
Cool,21.0,SII,0.03172370449950293,0.08507242423365947,0.15000000000006125
Cool,22.0,SII,0.03221194321910533,0.07687929656085318,0.15000000000006125
Cool,23.0,SII,0.031660267772773865,0.0763404296585783,0.15000000000006125
Cool,24.0,SII,0.03224484436213967,0.058490663713803515,0.15000000000006125
Cool,25.0,SII,0.032401937370498936,0.05002027284636817,0.15000000000006125
Cool,26.0,SII,0.032179184878865834,0.04909567705051709,0.1504855884559259
Cool,27.0,SII,0.03336921893060203,0.03427094657093273,0.16004924060624948
Cool,28.0,SII,0.03334434330463403,0.033469966407306866,0.16067842567865628
Cool,30.0,SII,0.03391417736808453,0.027269233378413277,0.16612943603393543
Cool,40.0,SII,0.033380230267842564,0.042774914214735095,0.15415221854093555
Cool,50.0,SII,0.0329221232483784,0.025351269996809367,0.16806971958483968
Cool,60.0,SII,0.026979700041313903,0.05433088600654764,0.15000000000006125
Cool,75.0,SII,0.0202264230077465,0.12272956544831341,0.15000000000006125
Cool,90.0,SII,0.013912661311527066,0.22843309987270374,0.15000000000006125
Cool,1.0,PAR,0.1156385764479637,1e-16,1.0
Cool,2.0,PAR,0.1097471863031387,1e-16,1.0
Cool,3.0,PAR,0.1106311157345771,1e-16,1.0
Cool,4.0,PAR,0.1121678948402404,1e-16,1.0
Cool,5.0,PAR,0.1159150674939155,1e-16,1.0
Cool,6.0,PAR,0.1186739951372146,1e-16,1.0
Cool,7.0,PAR,0.1201111897826194,1e-16,1.0
Cool,8.0,PAR,0.1206394061446189,1e-16,1.0
Cool,9.0,PAR,0.1228579133749008,1e-16,1.0
Cool,10.0,PAR,0.1238640397787094,1e-16,1.0
Cool,11.0,PAR,0.1247795298695564,1e-16,1.0
Cool,12.0,PAR,0.1246198564767837,1e-16,1.0
Cool,13.0,PAR,0.1234282106161117,1e-16,1.0
Cool,14.0,PAR,0.1227688565850257,1e-16,1.0
Cool,15.0,PAR,0.1219088658690452,1e-16,1.0
Cool,16.0,PAR,0.1209526658058166,1e-16,1.0
Cool,17.0,PAR,0.1196049377322197,1e-16,1.0
Cool,18.0,PAR,0.1178671270608902,1e-16,1.0
Cool,19.0,PAR,0.1155232712626457,1e-16,1.0
Cool,20.0,PAR,0.113386683166027,1e-16,1.0
Cool,21.0,PAR,0.1116294562816619,1e-16,1.0
Cool,22.0,PAR,0.1099711582064628,1e-16,1.0
Cool,23.0,PAR,0.1084610968828201,1e-16,1.0
Cool,24.0,PAR,0.1065042540431022,1e-16,1.0
Cool,25.0,PAR,0.1045477837324142,1e-16,1.0
Cool,26.0,PAR,0.1025585979223251,1e-16,1.0
Cool,27.0,PAR,0.1005598157644271,1e-16,1.0
Cool,28.0,PAR,0.098378449678421,1e-16,1.0
Cool,30.0,PAR,0.0948174595832824,1e-16,1.0
Cool,40.0,PAR,0.0853053703904151,1e-16,1.0
Cool,50.0,PAR,0.0826688334345817,1e-16,1.0
Cool,60.0,PAR,0.0839418768882751,1e-16,1.0
Cool,75.0,PAR,0.0888177528977394,1e-16,1.0
Cool,90.0,PAR,0.0921622440218925,1e-16,1.0
Cool,1.0,VPD,0.0817823633551597,1e-16,1.0
Cool,2.0,VPD,0.0822845622897148,1e-16,1.0
Cool,3.0,VPD,0.0830501243472099,1e-16,1.0
Cool,4.0,VPD,0.0845340192317962,1e-16,1.0
Cool,5.0,VPD,0.0857855975627899,1e-16,1.0
Cool,6.0,VPD,0.086962029337883,1e-16,1.0
Cool,7.0,VPD,0.0875466018915176,1e-16,1.0
Cool,8.0,VPD,0.0883466377854347,1e-16,1.0
Cool,9.0,VPD,0.0886168554425239,1e-16,1.0
Cool,10.0,VPD,0.0886608809232711,1e-16,1.0
Cool,11.0,VPD,0.0891608744859695,1e-16,1.0
Cool,12.0,VPD,0.089779257774353,1e-16,1.0
Cool,13.0,VPD,0.0893636643886566,1e-16,1.0
Cool,14.0,VPD,0.0889507830142974,1e-16,1.0
Cool,15.0,VPD,0.0882704854011535,1e-16,1.0
Cool,16.0,VPD,0.0873314216732978,1e-16,1.0
Cool,17.0,VPD,0.0862458273768425,1e-16,1.0
Cool,18.0,VPD,0.0849969983100891,1e-16,1.0
Cool,19.0,VPD,0.0837969556450843,1e-16,1.0
Cool,20.0,VPD,0.0825883671641349,1e-16,1.0
Cool,21.0,VPD,0.0814445465803146,1e-16,1.0
Cool,22.0,VPD,0.0801722258329391,1e-16,1.0
Cool,23.0,VPD,0.0789331942796707,1e-16,1.0
Cool,24.0,VPD,0.0775050073862075,1e-16,1.0
Cool,25.0,VPD,0.0761571079492569,1e-16,1.0
Cool,26.0,VPD,0.0746825039386749,1e-16,1.0
Cool,27.0,VPD,0.0730843693017959,1e-16,1.0
Cool,28.0,VPD,0.0715299099683761,1e-16,1.0
Cool,30.0,VPD,0.0687559843063354,1e-16,1.0
Cool,40.0,VPD,0.0591156333684921,1.920685832601521e-13,0.8493081755974955
Cool,50.0,VPD,0.0572071932256221,9.53437329087592e-12,0.7454221931959569
Cool,60.0,VPD,0.0589100681245327,7.674305635418932e-12,0.751196084535895
Cool,75.0,VPD,0.0639116838574409,1.869615573468764e-13,0.8500251572671219
Cool,90.0,VPD,0.0687978565692901,6.661338147750939e-16,1.0
Optimum,1.0,SII,0.0014036930466924333,0.893294173510483,0.15000000000006125
Optimum,2.0,SII,0.0013562667688044334,0.8097220638808147,0.15000000000006125
Optimum,3.0,SII,0.0038022133133684337,0.7078793180296343,0.15000000000006125
Optimum,4.0,SII,0.0046755395742365665,0.7191383143815364,0.15000000000006125
Optimum,5.0,SII,0.0049673281998063,0.671071748374906,0.15000000000006125
Optimum,6.0,SII,0.004973217767352833,0.6149258228332682,0.15000000000006125
Optimum,7.0,SII,0.004427661964048933,0.6488878035454109,0.15000000000006125
Optimum,8.0,SII,0.005712975941908833,0.6180601494845729,0.15000000000006125
Optimum,9.0,SII,0.007211461314000166,0.5896132449759878,0.15000000000006125
Optimum,10.0,SII,0.007818866521120066,0.5777928450535407,0.15000000000006125
Optimum,11.0,SII,0.0088690304740642,0.5525195721554301,0.15000000000006125
Optimum,12.0,SII,0.009838902624323935,0.5151411854015072,0.15000000000006125
Optimum,13.0,SII,0.009243451805862868,0.5455472617045295,0.15000000000006125
Optimum,14.0,SII,0.0095033206744119,0.5169827943572449,0.15000000000006125
Optimum,15.0,SII,0.010217537172138599,0.47860949166495176,0.15000000000006125
Optimum,16.0,SII,0.010117890468488067,0.4632758425877856,0.15000000000006125
Optimum,17.0,SII,0.010982346255332202,0.41402207214929887,0.15000000000006125
Optimum,18.0,SII,0.0108548544036845,0.4101124465988409,0.15000000000006125
Optimum,19.0,SII,0.012237595083812836,0.35586117053292465,0.15000000000006125
Optimum,20.0,SII,0.012883321071664433,0.3235570722439293,0.15000000000006125
Optimum,21.0,SII,0.013829307941098967,0.29140654624353185,0.15000000000006125
Optimum,22.0,SII,0.012989880517125067,0.31485824637346316,0.15000000000006125
Optimum,23.0,SII,0.014157976955175367,0.267756424517724,0.15000000000006125
Optimum,24.0,SII,0.016538878592352035,0.19575604215744657,0.15000000000006125
Optimum,25.0,SII,0.0169930669168631,0.18571946693576732,0.15000000000006125
Optimum,26.0,SII,0.015396747427682033,0.23654626173947138,0.15000000000006125
Optimum,27.0,SII,0.014777023345231967,0.2665789148339868,0.15000000000006125
Optimum,28.0,SII,0.015771081981559566,0.23047124810288763,0.15000000000006125
Optimum,30.0,SII,0.0147755260889728,0.26101163722427745,0.15000000000006125
Optimum,40.0,SII,0.005566039374874233,0.677559386146665,0.15000000000006125
Optimum,50.0,SII,0.001976459597547867,0.7815722937571828,0.15000000000006125
Optimum,60.0,SII,0.0053701814419279,0.6762098277004754,0.15000000000006125
Optimum,75.0,SII,0.022781738390525132,0.09501765718938675,0.15000000000006125
Optimum,90.0,SII,0.0304132929692665,0.03249350730688487,0.16146614177246466
Optimum,1.0,PAR,0.006678647827357,0.4132529207796627,0.15000000000006125
Optimum,2.0,PAR,0.016591154038906,0.0406828668490173,0.15548630237883307
Optimum,3.0,PAR,0.0264542549848556,0.0010209672798453,0.2535259214763439
Optimum,4.0,PAR,0.0302816573530435,0.0001540864490328,0.3038350903442917
Optimum,5.0,PAR,0.0341406390070915,1.7485186360355343e-05,0.3617310472648445
Optimum,6.0,PAR,0.0374707989394664,1.945695710547924e-06,0.420147780796714
Optimum,7.0,PAR,0.0375376529991626,1.4786915802922351e-06,0.4274497440554437
Optimum,8.0,PAR,0.0364738777279853,2.28372241184438e-06,0.4158860588066024
Optimum,9.0,PAR,0.0353118032217025,3.626429717629165e-06,0.40358295738245176
Optimum,10.0,PAR,0.0339040383696556,6.838728313418585e-06,0.3867062166119285
Optimum,11.0,PAR,0.0319578014314174,1.9568117645807348e-05,0.3587367593917574
Optimum,12.0,PAR,0.0292580183595418,8.601701570754017e-05,0.31934476446360516
Optimum,13.0,PAR,0.0271439142525196,0.0002609130775659,0.2898231288070351
Optimum,14.0,PAR,0.0243193227797746,0.0010657328226202,0.2523842585228849
Optimum,15.0,PAR,0.0222058035433292,0.0028233310207881,0.22646455756137726
Optimum,16.0,PAR,0.0194097366183996,0.009219436404068,0.1949807143080078
Optimum,17.0,PAR,0.0166321136057376,0.0261607710537639,0.16723347778868033
Optimum,18.0,PAR,0.0147197498008608,0.0502182216930473,0.15000000000006125
Optimum,19.0,PAR,0.0131823634728789,0.0812173084844909,0.15000000000006125
Optimum,20.0,PAR,0.010564848780632,0.1651686927407498,0.15000000000006125
Optimum,21.0,PAR,0.0072644692845642,0.3433791942078414,0.15000000000006125
Optimum,22.0,PAR,0.0034747486934065,0.6528260183087395,0.15000000000006125
Optimum,23.0,PAR,0.0003357577661518,0.965573282886184,0.15000000000006125
Optimum,24.0,PAR,0.0027839816175401,0.7223173029713061,0.15000000000006125
Optimum,25.0,PAR,0.0061876671388745,0.4328668318652853,0.15000000000006125
Optimum,26.0,PAR,0.0087839262560009,0.2687749869128031,0.15000000000006125
Optimum,27.0,PAR,0.0117356525734066,0.1423243040060902,0.15000000000006125
Optimum,28.0,PAR,0.014332415536046,0.0752276253870767,0.15000000000006125
Optimum,30.0,PAR,0.0192877873778343,0.0181253622375174,0.17699602051295124
Optimum,40.0,PAR,0.0459713079035282,8.693161235306945e-08,0.5028417502557718
Optimum,50.0,PAR,0.0607988759875297,6.553202425152449e-12,0.7553975955563288
Optimum,60.0,PAR,0.0676676407456398,3.574918139293004e-14,0.8940392331110826
Optimum,75.0,PAR,0.0630955621600151,7.187583861423263e-13,0.8141987514461705
Optimum,90.0,PAR,0.0485880710184574,7.965256676456534e-09,0.5664277170389395
Optimum,1.0,VPD,0.0363394245505332,1.7477667868526225e-07,0.48426140468756523
Optimum,2.0,VPD,0.0382839441299438,3.4008386551320775e-08,0.5278105971065821
Optimum,3.0,VPD,0.0389364697039127,1.6935619573388294e-08,0.5463590382240814
Optimum,4.0,VPD,0.0398894287645816,6.186118506334992e-09,0.5731528746227732
Optimum,5.0,VPD,0.0401562415063381,3.914779611591257e-09,0.5853257976533168
Optimum,6.0,VPD,0.039600733667612,4.867615643888712e-09,0.5795301040574976
Optimum,7.0,VPD,0.0373543724417686,2.5372742351592592e-08,0.5356039406956286
Optimum,8.0,VPD,0.0358122587203979,6.841977606697469e-08,0.5092124940928662
Optimum,9.0,VPD,0.0347203165292739,1.2467578658359457e-07,0.4932482507490462
Optimum,10.0,VPD,0.0329838953912258,4.132104787224478e-07,0.46136949003998334
Optimum,11.0,VPD,0.0307884775102138,2.048687645306302e-06,0.41877551828790116
Optimum,12.0,VPD,0.0286910664290189,9.322986481041797e-06,0.37846193694946684
Optimum,13.0,VPD,0.027213716879487,2.68301879016164e-05,0.3503396398581411
Optimum,14.0,VPD,0.0250546559691429,0.0001171711511089,0.31112151997186055
Optimum,15.0,VPD,0.0231320336461067,0.0004017123969777,0.2783419188227237
Optimum,16.0,VPD,0.020920829847455,0.0014802926816324,0.24364257983338694
Optimum,17.0,VPD,0.0185649003833532,0.0051514013097637,0.2104658180536237
Optimum,18.0,VPD,0.0166906174272298,0.0126650300435575,0.18653292168730418
Optimum,19.0,VPD,0.0145509438589215,0.0313263560107595,0.1624393531239288
Optimum,20.0,VPD,0.0121020935475826,0.0763413962872912,0.15000000000006125
Optimum,21.0,VPD,0.0094421431422233,0.1710876823778222,0.15000000000006125
Optimum,22.0,VPD,0.0067344573326408,0.3340873907459585,0.15000000000006125
Optimum,23.0,VPD,0.0043315147049725,0.5387330240312771,0.15000000000006125
Optimum,24.0,VPD,0.0020264328923076,0.7759871695640888,0.15000000000006125
Optimum,25.0,VPD,0.0001563638652442,0.9826655196034776,0.15000000000006125
Optimum,26.0,VPD,0.002607105532661,0.7197578523211918,0.15000000000006125
Optimum,27.0,VPD,0.004857144318521,0.5080205709207073,0.15000000000006125
Optimum,28.0,VPD,0.0068787024356424,0.3531170940684547,0.15000000000006125
Optimum,30.0,VPD,0.0108978431671857,0.1482170378613312,0.15000000000006125
Optimum,40.0,VPD,0.0303364042192697,0.0001615667957997,0.3025739011362992
Optimum,50.0,VPD,0.0412918180227279,6.827274616760803e-07,0.4480102697702648
Optimum,60.0,VPD,0.0464161932468414,3.250393243448002e-08,0.5290143529080356
Optimum,75.0,VPD,0.042971771210432,2.19152282765478e-07,0.47824189621540125
Optimum,90.0,VPD,0.0308839790523052,0.0001027184957276,0.3146238484884045
Warm_Stress,1.0,SII,0.012068328990911432,0.6381814144121357,0.15000000000006125
Warm_Stress,2.0,SII,0.010664436112468431,0.5832299648858962,0.15000000000006125
Warm_Stress,3.0,SII,0.0047509387756387335,0.4484809689121127,0.15000000000006125
Warm_Stress,4.0,SII,0.019841409598787597,0.41710047699652025,0.15000000000006125
Warm_Stress,5.0,SII,0.02409474148104587,0.3971663188419723,0.15000000000006125
Warm_Stress,6.0,SII,0.027640079613775,0.3805366288433119,0.15000000000006125
Warm_Stress,7.0,SII,0.030797198570022968,0.3670479943293076,0.15000000000006125
Warm_Stress,8.0,SII,0.030217573900396602,0.3884808116020622,0.15000000000006125
Warm_Stress,9.0,SII,0.03303381474688643,0.3850230067463376,0.15000000000006125
Warm_Stress,10.0,SII,0.040641373954713296,0.2580885792139852,0.15000000000006125
Warm_Stress,11.0,SII,0.04510755836963646,0.17963820995693577,0.15000000000006125
Warm_Stress,12.0,SII,0.046535044908523504,0.14687804546214947,0.15000000000006125
Warm_Stress,13.0,SII,0.0409331588695446,0.21444956551537375,0.15000000000006125
Warm_Stress,14.0,SII,0.042117136220137234,0.20307510011044005,0.15000000000006125
Warm_Stress,15.0,SII,0.045693697407841634,0.16471970936168942,0.15000000000006125
Warm_Stress,16.0,SII,0.044612787663936594,0.16937060911241705,0.15000000000006125
Warm_Stress,17.0,SII,0.0455365975697835,0.1520884486198525,0.15000000000006125
Warm_Stress,18.0,SII,0.042643636465072604,0.17700979573277134,0.15000000000006125
Warm_Stress,19.0,SII,0.041106487313906294,0.19187161161083122,0.15000000000006125
Warm_Stress,20.0,SII,0.0432424259682496,0.16846690449135762,0.15000000000006125
Warm_Stress,21.0,SII,0.042036806543668065,0.1808292679809028,0.15000000000006125
Warm_Stress,22.0,SII,0.039145886898040695,0.21392438339392916,0.15000000000006125
Warm_Stress,23.0,SII,0.039743952453136396,0.21039901832499394,0.15000000000006125
Warm_Stress,24.0,SII,0.0398896063367525,0.2114265773521671,0.15000000000006125
Warm_Stress,25.0,SII,0.03900057077407831,0.22259848498868798,0.15000000000006125
Warm_Stress,26.0,SII,0.03729949270685507,0.24298504605907975,0.15000000000006125
Warm_Stress,27.0,SII,0.036281978090604065,0.2581657637011797,0.15000000000006125
Warm_Stress,28.0,SII,0.035594748953978135,0.2694434768964588,0.15000000000006125
Warm_Stress,30.0,SII,0.03185382547477877,0.325507252270513,0.15000000000006125
Warm_Stress,40.0,SII,0.023561939597129766,0.4628759111925447,0.15000000000006125
Warm_Stress,50.0,SII,0.027367354060212734,0.396246408637105,0.15000000000006125
Warm_Stress,60.0,SII,0.02120464729766047,0.5118692071956674,0.15000000000006125
Warm_Stress,75.0,SII,0.0070635488567252665,0.8260362942197425,0.15000000000006125
Warm_Stress,90.0,SII,0.009621209620187634,0.7654340837839358,0.15000000000006125
Warm_Stress,1.0,PAR,0.0001832875714171,0.9925300691398684,0.15000000000006125
Warm_Stress,2.0,PAR,0.0119621474295854,0.5423545274181969,0.15000000000006125
Warm_Stress,3.0,PAR,0.0229690726846456,0.2431230508400057,0.15000000000006125
Warm_Stress,4.0,PAR,0.0306781437247991,0.1190375503539693,0.15000000000006125
Warm_Stress,5.0,PAR,0.0365312919020652,0.062897082249776,0.15000000000006125
Warm_Stress,6.0,PAR,0.0425478667020797,0.0300668608687175,0.1635311063893266
Warm_Stress,7.0,PAR,0.0459274165332317,0.0187780465663671,0.1760548475463695
Warm_Stress,8.0,PAR,0.0475195422768592,0.0147037391939759,0.18256198768282622
Warm_Stress,9.0,PAR,0.0485443323850631,0.0123702026396759,0.187159569817545
Warm_Stress,10.0,PAR,0.0487625747919082,0.0113327991905771,0.18948985633919713
Warm_Stress,11.0,PAR,0.0443539172410965,0.0214414768513202,0.17252604036655014
Warm_Stress,12.0,PAR,0.0395059585571289,0.0417744322036408,0.15478187948355374
Warm_Stress,13.0,PAR,0.0364791490137577,0.063291865411468,0.15000000000006125
Warm_Stress,14.0,PAR,0.0297561809420585,0.1370672512235908,0.15000000000006125
Warm_Stress,15.0,PAR,0.0264568291604518,0.1949951774056775,0.15000000000006125
Warm_Stress,16.0,PAR,0.0195287652313709,0.3486152967171978,0.15000000000006125
Warm_Stress,17.0,PAR,0.012448851019144,0.5581303885000501,0.15000000000006125
Warm_Stress,18.0,PAR,0.0040546301752328,0.8515074438335866,0.15000000000006125
Warm_Stress,19.0,PAR,0.0038849166594445,0.8601498392199742,0.15000000000006125
Warm_Stress,20.0,PAR,0.0109105166047811,0.6268813183956732,0.15000000000006125
Warm_Stress,21.0,PAR,0.0172009356319904,0.4502968330986334,0.15000000000006125
Warm_Stress,22.0,PAR,0.0249882768839597,0.2794066433436244,0.15000000000006125
Warm_Stress,23.0,PAR,0.0322011336684227,0.1688180706395246,0.15000000000006125
Warm_Stress,24.0,PAR,0.0405778437852859,0.0865722070566117,0.15000000000006125
Warm_Stress,25.0,PAR,0.0466547757387161,0.0510293512695463,0.15000000000006125
Warm_Stress,26.0,PAR,0.051721166819334,0.0319679166660571,0.1618999969719564
Warm_Stress,27.0,PAR,0.0560823455452919,0.0209871829206371,0.17309578687527624
Warm_Stress,28.0,PAR,0.0604519583284854,0.0133917850718725,0.18504846742545106
Warm_Stress,30.0,PAR,0.068692922592163,0.0053202274370658,0.2096078907131122
