bin_label,window,driver,rho_abs,p_adj,alpha_used
Warm_Stress,24.0,SII,0.0490854357679685,0.36608472919831153,0.15000000000046976
Warm_Stress,25.0,SII,0.05801259726285934,0.3841976425336708,0.15000000000046976
Warm_Stress,26.0,SII,0.06159081558386483,0.4012152902564763,0.15000000000046976
Warm_Stress,27.0,SII,0.05921078597505886,0.43710062589720095,0.15000000000046976
Warm_Stress,28.0,SII,0.05158339689175287,0.44856048132915394,0.15000000000046976
Warm_Stress,30.0,SII,0.05122759565711019,0.3890080222973955,0.15000000000046976
Warm_Stress,40.0,SII,0.04716210191448527,0.3857083111481468,0.15000000000046976
Warm_Stress,50.0,SII,0.05522372201085087,0.3647301731496408,0.15000000000046976
Warm_Stress,60.0,SII,0.05722220179935294,0.4628264875048767,0.15000000000046976
Warm_Stress,75.0,SII,0.0769412259881695,0.4018626546571493,0.15000000000046976
Warm_Stress,90.0,SII,0.06798095411310594,0.44999272019118913,0.15000000000046976
Warm_Stress,1.0,PAR,0.1251331269741058,0.0171791322516341,0.3679391331382024
Warm_Stress,2.0,PAR,0.0981489643454551,0.0605061879444355,0.15000000000046976
Warm_Stress,3.0,PAR,0.0731304809451103,0.1614461937123577,0.15000000000046976
Warm_Stress,4.0,PAR,0.0580055937170982,0.2691646207578146,0.15000000000046976
Warm_Stress,5.0,PAR,0.0536669790744781,0.3052486977856126,0.15000000000046976
Warm_Stress,6.0,PAR,0.0504771769046783,0.3359566813468155,0.15000000000046976
Warm_Stress,7.0,PAR,0.0538178570568561,0.3061930770654939,0.15000000000046976
Warm_Stress,8.0,PAR,0.0663903206586837,0.2059371763585389,0.15000000000046976
Warm_Stress,9.0,PAR,0.0729509964585304,0.1661944364700143,0.15000000000046976
Warm_Stress,10.0,PAR,0.0776941999793052,0.1393015660890446,0.15000000000046976
Warm_Stress,11.0,PAR,0.0852196142077446,0.104089265032859,0.15000000000046976
Warm_Stress,12.0,PAR,0.0868888720870018,0.0972919787052493,0.15000000000046976
Warm_Stress,13.0,PAR,0.094056062400341,0.0733995733423378,0.15000000000046976
