bin_label,window,driver,rho_abs,p_adj,alpha_used
Optimum,24.0,PAR,0.1362399607896804,1e-16,1.0
Optimum,25.0,PAR,0.1355869770050048,1e-16,1.0
Optimum,26.0,PAR,0.1347416341304779,1e-16,1.0
Optimum,27.0,PAR,0.1338632851839065,1e-16,1.0
Optimum,28.0,PAR,0.1325132548809051,1e-16,1.0
Optimum,30.0,PAR,0.1318308860063552,1e-16,1.0
Optimum,40.0,PAR,0.1207049190998077,1e-16,1.0
Optimum,50.0,PAR,0.1064474433660507,1e-16,1.0
Optimum,60.0,PAR,0.0864496827125549,2.90878432451791e-14,0.9117038986513348
Optimum,75.0,PAR,0.0678926706314086,6.629983229089476e-10,0.6404097575211946
Optimum,90.0,PAR,0.0691561922430992,2.027458201325772e-10,0.6724436336358424
Optimum,1.0,VPD,0.1180144250392913,1e-16,1.0
Optimum,2.0,VPD,0.1185643374919891,1e-16,1.0
Optimum,3.0,VPD,0.1164092794060707,1e-16,1.0
Optimum,4.0,VPD,0.1153024211525917,1e-16,1.0
Optimum,5.0,VPD,0.11537866294384,1e-16,1.0
Optimum,6.0,VPD,0.1178447678685188,1e-16,1.0
Optimum,7.0,VPD,0.1206663399934768,1e-16,1.0
Optimum,8.0,VPD,0.1215802654623985,1e-16,1.0
Optimum,9.0,VPD,0.1218005418777465,1e-16,1.0
Optimum,10.0,VPD,0.1215138137340545,1e-16,1.0
Optimum,11.0,VPD,0.1205285564064979,1e-16,1.0
Optimum,12.0,VPD,0.1199315190315246,1e-16,1.0
Optimum,13.0,VPD,0.1194978877902031,1e-16,1.0
Optimum,14.0,VPD,0.1199622005224227,1e-16,1.0
Optimum,15.0,VPD,0.1203858479857444,1e-16,1.0
Optimum,16.0,VPD,0.1201514080166816,1e-16,1.0
Optimum,17.0,VPD,0.1193857714533805,1e-16,1.0
Optimum,18.0,VPD,0.1182828322052955,1e-16,1.0
Optimum,19.0,VPD,0.1171799153089523,1e-16,1.0
Optimum,20.0,VPD,0.1156757026910781,1e-16,1.0
Optimum,21.0,VPD,0.1142948046326637,1e-16,1.0
Optimum,22.0,VPD,0.1133140176534652,1e-16,1.0
Optimum,23.0,VPD,0.1117171794176101,1e-16,1.0
Optimum,24.0,VPD,0.1098265498876571,1e-16,1.0
Optimum,25.0,VPD,0.1079447194933891,1e-16,1.0
Optimum,26.0,VPD,0.106061927974224,1e-16,1.0
Optimum,27.0,VPD,0.1040585413575172,1e-16,1.0
Optimum,28.0,VPD,0.1017874926328659,1e-16,1.0
Optimum,30.0,VPD,0.09872517734766,1e-16,1.0
Optimum,40.0,VPD,0.0787445083260536,1.1102230246251563e-15,1.0
Optimum,50.0,VPD,0.0580620802938938,3.195000708444695e-09,0.5978922925376003
Optimum,60.0,VPD,0.0404032133519649,3.978955954520025e-05,0.3429402137787509
Optimum,75.0,VPD,0.0279478933662176,0.0044088143475795,0.215656940669668
Optimum,90.0,VPD,0.029338102787733,0.0026317422221124,0.2296069066060357
Warm_Stress,1.0,SII,0.009316944051533866,0.5714674211871738,0.15000000000006228
Warm_Stress,2.0,SII,0.011732413433492133,0.5098568295605772,0.15000000000006228
Warm_Stress,3.0,SII,0.011922693500916133,0.4934171520300954,0.15000000000006228
Warm_Stress,4.0,SII,0.018322831951081697,0.30228500522214213,0.15000000000006228
Warm_Stress,5.0,SII,0.018072458604971534,0.36016724156551266,0.15000000000006228
Warm_Stress,6.0,SII,0.015523233916610433,0.45374435163317456,0.15000000000006228
Warm_Stress,7.0,SII,0.01606484254201247,0.4458507390695022,0.15000000000006228
Warm_Stress,8.0,SII,0.015609549203266668,0.45635523773202324,0.15000000000006228
Warm_Stress,9.0,SII,0.014761199709027931,0.46545060531916627,0.15000000000006228
Warm_Stress,10.0,SII,0.0177004675691326,0.3846223664893129,0.15000000000006228
Warm_Stress,11.0,SII,0.020745296031236597,0.3224859533224024,0.15000000000006228
Warm_Stress,12.0,SII,0.022727862000465334,0.30082033243828515,0.15000000000006228
Warm_Stress,13.0,SII,0.022007482747236864,0.31661956455174295,0.15000000000006228
Warm_Stress,14.0,SII,0.022869355666140664,0.2740087070821135,0.15000000000006228
Warm_Stress,15.0,SII,0.026045268401503535,0.21106350705840368,0.15000000000006228
Warm_Stress,16.0,SII,0.027527087057630167,0.17715051225708014,0.15000000000006228
Warm_Stress,17.0,SII,0.030296907449761965,0.13750879750168724,0.15000000000006228
Warm_Stress,18.0,SII,0.03333763964474196,0.1050355495097706,0.15000000000006228
Warm_Stress,19.0,SII,0.03566064499318597,0.09523355946032147,0.15000000000006228
Warm_Stress,20.0,SII,0.03501065013309313,0.09874013979417244,0.15000000000006228
Warm_Stress,21.0,SII,0.0347237158566713,0.09250780142987314,0.15000000000006228
Warm_Stress,22.0,SII,0.0367734724034865,0.07162953222621463,0.15000000000006228
Warm_Stress,23.0,SII,0.03894084319472307,0.055279267579686965,0.15000000000006228
Warm_Stress,24.0,SII,0.03871701161066687,0.055620061023870536,0.15000000000006228
Warm_Stress,25.0,SII,0.039712647596994964,0.049466336968722796,0.15029012322621577
Warm_Stress,26.0,SII,0.04122536256909363,0.040587932575608394,0.1556386110465036
Warm_Stress,27.0,SII,0.040601788709560965,0.0434639339591257,0.15378764419098548
Warm_Stress,28.0,SII,0.04027859121561047,0.046126162360563196,0.1521803309415925
Warm_Stress,30.0,SII,0.0413473173975944,0.04326005549634973,0.15391476605113588
Warm_Stress,40.0,SII,0.029314287938177568,0.19640735630405579,0.15000000000006228
Warm_Stress,50.0,SII,0.023380017839372103,0.31456742746054,0.15000000000006228
Warm_Stress,60.0,SII,0.020108381596704267,0.4088433826422649,0.15000000000006228
Warm_Stress,75.0,SII,0.006426371575798832,0.5307238142117215,0.15000000000006228
Warm_Stress,90.0,SII,0.005873770957502234,0.47383835811077407,0.15000000000006228
Warm_Stress,1.0,PAR,0.1061353012919426,1e-16,1.0
Warm_Stress,2.0,PAR,0.1149821951985359,1e-16,1.0
Warm_Stress,3.0,PAR,0.1256731301546096,1e-16,1.0
Warm_Stress,4.0,PAR,0.126707524061203,1e-16,1.0
Warm_Stress,5.0,PAR,0.1315910220146179,1e-16,1.0
Warm_Stress,6.0,PAR,0.1359675377607345,1e-16,1.0
Warm_Stress,7.0,PAR,0.1382931768894195,1e-16,1.0
Warm_Stress,8.0,PAR,0.1401652842760086,1e-16,1.0
Warm_Stress,9.0,PAR,0.142534077167511,1e-16,1.0
Warm_Stress,10.0,PAR,0.1434454768896103,1e-16,1.0
Warm_Stress,11.0,PAR,0.1441291868686676,1e-16,1.0
Warm_Stress,12.0,PAR,0.145948126912117,1e-16,1.0
Warm_Stress,13.0,PAR,0.1482800990343094,1e-16,1.0
Warm_Stress,14.0,PAR,0.1509130597114563,1e-16,1.0
Warm_Stress,15.0,PAR,0.1525678485631942,1e-16,1.0
Warm_Stress,16.0,PAR,0.1539391130208969,1e-16,1.0
Warm_Stress,17.0,PAR,0.1547878831624984,1e-16,1.0
Warm_Stress,18.0,PAR,0.1553757041692733,1e-16,1.0
Warm_Stress,19.0,PAR,0.1558888107538223,1e-16,1.0
Warm_Stress,20.0,PAR,0.157352402806282,1e-16,1.0
Warm_Stress,21.0,PAR,0.1576391458511352,1e-16,1.0
Warm_Stress,22.0,PAR,0.159562811255455,1e-16,1.0
Warm_Stress,23.0,PAR,0.1603447943925857,1e-16,1.0
Warm_Stress,24.0,PAR,0.1602949500083923,1e-16,1.0
Warm_Stress,25.0,PAR,0.1609909385442733,1e-16,1.0
Warm_Stress,26.0,PAR,0.1615114063024521,1e-16,1.0
Warm_Stress,27.0,PAR,0.160763993859291,1e-16,1.0
Warm_Stress,28.0,PAR,0.1605036109685897,1e-16,1.0
Warm_Stress,30.0,PAR,0.1590048521757125,1e-16,1.0
