bin_label,window,driver,rho_abs,p_adj,alpha_used
Cool,27.0,SII,0.007691966059307232,0.1752899814025803,0.15000000000005925
Cool,28.0,SII,0.007762155495584,0.17119867809693254,0.15000000000005925
Cool,30.0,SII,0.008670352399349166,0.15495354055065266,0.15000000000005925
Cool,40.0,SII,0.006225594319403133,0.14178481659650619,0.15000000000005925
Cool,50.0,SII,0.0014493665657937665,0.23994563968134475,0.15000000000005925
Cool,60.0,SII,0.0068489937111735335,0.36792893021755185,0.15000000000005925
Cool,75.0,SII,0.019840561125117,0.34650132247236093,0.15000000000005925
Cool,90.0,SII,0.026345208908120737,0.16342028389246752,0.15000000000005925
Cool,1.0,PAR,0.117275595664978,1e-16,1.0
Cool,2.0,PAR,0.1246866434812545,1e-16,1.0
Cool,3.0,PAR,0.1359922140836715,1e-16,1.0
Cool,4.0,PAR,0.1430705189704895,1e-16,1.0
Cool,5.0,PAR,0.1503059566020965,1e-16,1.0
Cool,6.0,PAR,0.154920220375061,1e-16,1.0
Cool,7.0,PAR,0.1586190015077591,1e-16,1.0
Cool,8.0,PAR,0.1618635207414627,1e-16,1.0
Cool,9.0,PAR,0.165195032954216,1e-16,1.0
Cool,10.0,PAR,0.1668486148118972,1e-16,1.0
Cool,11.0,PAR,0.1683535128831863,1e-16,1.0
Cool,12.0,PAR,0.1683525145053863,1e-16,1.0
Cool,13.0,PAR,0.1673765480518341,1e-16,1.0
Cool,14.0,PAR,0.1667743474245071,1e-16,1.0
Cool,15.0,PAR,0.165573239326477,1e-16,1.0
Cool,16.0,PAR,0.1644376218318939,1e-16,1.0
Cool,17.0,PAR,0.163269504904747,1e-16,1.0
Cool,18.0,PAR,0.1618794500827789,1e-16,1.0
Cool,19.0,PAR,0.1599496901035308,1e-16,1.0
Cool,20.0,PAR,0.1582221388816833,1e-16,1.0
Cool,21.0,PAR,0.1566045433282852,1e-16,1.0
Cool,22.0,PAR,0.1549050062894821,1e-16,1.0
Cool,23.0,PAR,0.1530128419399261,1e-16,1.0
Cool,24.0,PAR,0.1508930325508117,1e-16,1.0
Cool,25.0,PAR,0.1487730294466018,1e-16,1.0
Cool,26.0,PAR,0.1466230601072311,1e-16,1.0
Cool,27.0,PAR,0.1442558169364929,1e-16,1.0
Cool,28.0,PAR,0.1421469151973724,1e-16,1.0
Cool,30.0,PAR,0.1382287442684173,1e-16,1.0
Cool,40.0,PAR,0.1255314350128173,1e-16,1.0
Cool,50.0,PAR,0.1213743984699249,1e-16,1.0
Cool,60.0,PAR,0.1222167387604713,1e-16,1.0
Cool,75.0,PAR,0.128756895661354,1e-16,1.0
Cool,90.0,PAR,0.1353648751974105,1e-16,1.0
Cool,1.0,VPD,0.0990695059299469,1e-16,1.0
Cool,2.0,VPD,0.1075094863772392,1e-16,1.0
Cool,3.0,VPD,0.1129812598228454,1e-16,1.0
Cool,4.0,VPD,0.1163704469799995,1e-16,1.0
Cool,5.0,VPD,0.1198461577296257,1e-16,1.0
Cool,6.0,VPD,0.1226620003581047,1e-16,1.0
Cool,7.0,VPD,0.1242337226867675,1e-16,1.0
Cool,8.0,VPD,0.1251419186592102,1e-16,1.0
Cool,9.0,VPD,0.1252205371856689,1e-16,1.0
Cool,10.0,VPD,0.1249029859900474,1e-16,1.0
Cool,11.0,VPD,0.1250256150960922,1e-16,1.0
Cool,12.0,VPD,0.124615654349327,1e-16,1.0
Cool,13.0,VPD,0.1229960843920707,1e-16,1.0
Cool,14.0,VPD,0.1213405057787895,1e-16,1.0
Cool,15.0,VPD,0.1198885813355445,1e-16,1.0
Cool,16.0,VPD,0.11838860809803,1e-16,1.0
Cool,17.0,VPD,0.1168926730751991,1e-16,1.0
Cool,18.0,VPD,0.1150321513414383,1e-16,1.0
Cool,19.0,VPD,0.1134294122457504,1e-16,1.0
Cool,20.0,VPD,0.1116128265857696,1e-16,1.0
Cool,21.0,VPD,0.1098507866263389,1e-16,1.0
Cool,22.0,VPD,0.1081188917160034,1e-16,1.0
