scenario,omni_var,bin_id,bin_label,temp_mean,rho,n_eff,neff_factor,n,p_adj,window,ci_lower,ci_upper,p_fdr,panel
Global_High_LAI,sii_mean_ma26,3,Warm_Stress,27.170061111450195,0.0512303970754146,12306.20764952786,0.1575194579139566,78125,1.2980905905735083e-08,26,0.03359222172171662,0.06883667026553868,1.7441223591300553e-07,A
Global_High_LAI,sii_mean_ma26,4,Extreme_Heat,31.813852310180664,0.0669578090310096,2193.73388671875,0.1137474775314331,19286,0.0017018719747909,26,0.025177201445115115,0.1085049105419907,0.01410314277137952,A
Global_High_LAI,sii_mean_ma27,3,Warm_Stress,27.170061111450195,0.0505019538104534,12307.578588328848,0.1575370059306092,78125,2.074500149440439e-08,27,0.032863678507622306,0.06810878173298067,1.7633251270243733e-07,A
Global_High_LAI,sii_mean_ma27,4,Extreme_Heat,31.813852310180664,0.0664899870753288,2191.52880859375,0.1136331409215927,19286,0.001843709455469,27,0.02468650177591302,0.10806134987705673,0.01410314277137952,A
Global_High_LAI,sii_mean_ma27,1,Cool,11.104832649230955,-0.0333695486187934,11923.557569941462,0.1682312428740541,70876,0.0002679932016196,27,-0.0512886907373885,-0.015428927261217777,0.0006016859571986,A
Global_High_LAI,sii_mean_ma27,0,Cold,-0.2093890309333801,-0.083947479724884,4977.65915335372,0.0706411664588118,70464,2.9982949456552883e-09,27,-0.1114694521484466,-0.05629683238257376,1.2742753519034976e-08,A
Global_High_LAI,sii_mean_ma27,2,Optimum,20.470029830932617,0.0451476201415061,22663.062525645197,0.1895396175065877,119569,1.0481615575486105e-11,27,0.03214681628770077,0.05813314900880584,1.3723133740484172e-10,A
Global_High_LAI,sii_mean_ma28,0,Cold,-0.2093890309333801,-0.0822610408067703,4978.905582352537,0.0706588553353845,70464,6.1419240804383435e-09,28,-0.1097886305544895,-0.05460735712916135,2.3202824303878185e-08,A
Global_High_LAI,sii_mean_ma28,4,Extreme_Heat,31.813852310180664,0.0661639347672462,2188.5380859375,0.1134780719876289,19286,0.0019555960823773,28,0.024330566427290055,0.10776599314165651,0.01410314277137952,A
Global_High_LAI,sii_mean_ma28,3,Warm_Stress,27.170061111450195,0.0488847531378269,12302.46339108573,0.1574715314058973,78125,5.8014089310276524e-08,28,0.03124046981164023,0.06649857854580754,3.2874650609156697e-07,A
Global_High_LAI,sii_mean_ma28,2,Optimum,20.470029830932617,0.0447377674281597,22658.200959154867,0.1894989584186107,119569,1.6144863224099026e-11,28,0.03173515752485243,0.05772523720566378,1.3723133740484172e-10,A
Global_High_LAI,sii_mean_ma28,1,Cool,11.104832649230955,-0.033277541399002,11921.51771564086,0.1682024622670701,70876,0.0002789989964191,28,-0.051198355229018284,-0.015335303756289899,0.0006016859571986,A
Global_High_LAI,sii_mean_ma30,1,Cool,11.104832649230955,-0.033222172409296,11923.847394899847,0.1682353320573938,70876,0.0002852253281846,30,-0.05114132030169199,-0.015281640450486448,0.0006016859571986,A
Global_High_LAI,sii_mean_ma30,0,Cold,-0.2093890309333801,-0.0790278390049934,4981.609216766588,0.0706972243523868,70464,2.334819915184028e-08,30,-0.10656489003095132,-0.05136965229859648,7.216716101477905e-08,A
Global_High_LAI,sii_mean_ma30,3,Warm_Stress,27.170061111450195,0.0460111461579799,12304.954381394404,0.1575034160818483,78125,3.2888233336692e-07,30,0.028364724722203374,0.06362889806387517,1.2424443704972534e-06,A
Global_High_LAI,sii_mean_ma30,2,Optimum,20.470029830932617,0.0422034747898578,22661.93602929308,0.1895301961987896,119569,2.074223015569032e-10,30,0.029199496004445755,0.055193170304972325,1.0147121872908622e-09,A
Global_High_LAI,sii_mean_ma30,4,Extreme_Heat,31.813852310180664,0.0657762363553047,2189.559326171875,0.1135310232639312,19286,0.0020739915840264,30,0.023951186419517986,0.10737142721195354,0.01410314277137952,A
Global_High_LAI,sii_mean_ma40,3,Warm_Stress,27.170061111450195,0.0356265716254711,12301.301397200794,0.1574566578841701,78125,7.742303645041915e-05,40,0.01796577759898397,0.053265141295335355,0.00010529532957257004,A
Global_High_LAI,sii_mean_ma40,0,Cold,-0.2093890309333801,-0.0644868984818458,4974.60944484796,0.0705978860815162,70464,5.31598431385838e-06,40,-0.09211228172011221,-0.036762321442667216,9.512814035325522e-06,A
Global_High_LAI,sii_mean_ma40,4,Extreme_Heat,31.813852310180664,0.0458477325737476,2186.61865234375,0.1133785471320152,19286,0.0320488570182782,40,0.003936086700706277,0.08759858742313609,0.0654314349579658,A
Global_High_LAI,sii_mean_ma40,2,Optimum,20.470029830932617,0.033152662217617,22659.39670287348,0.1895089588678794,119569,5.98874630108881e-07,40,0.02014060320286798,0.04615349218013098,1.454409815978711e-06,A
Global_High_LAI,sii_mean_ma40,1,Cool,11.104832649230955,-0.0349100790917873,11917.627383762085,0.1681475729973768,70876,0.0001379464295223,40,-0.05283129359651854,-0.016966384927575188,0.0006016859571986,A
Global_High_LAI,sii_mean_ma50,4,Extreme_Heat,31.813852310180664,0.0432626046240329,2178.744140625,0.1129702478647232,19286,0.0434710173474819,50,0.0012700013356359739,0.08510289953045454,0.07779024156917813,A
Global_High_LAI,sii_mean_ma50,3,Warm_Stress,27.170061111450195,0.02908855676651,12291.304209854214,0.1573286938861339,78125,0.0012584473480972,50,0.011415136315971235,0.04674380891526796,0.0013802325753324127,A
Global_High_LAI,sii_mean_ma50,1,Cool,11.104832649230955,-0.0320726446807384,11906.413175626503,0.1679893500709196,70876,0.0004649299926458,50,-0.05000661722520678,-0.01411799620190404,0.0008782010972198445,A
Global_High_LAI,sii_mean_ma50,0,Cold,-0.2093890309333801,-0.0362577177584171,4965.952593669549,0.0704750311317772,70464,0.010610828848435,50,-0.0640078399420403,-0.008451567262977156,0.010932369116569394,A
Global_High_LAI,sii_mean_ma50,2,Optimum,20.470029830932617,0.0279470887035131,22645.17266952721,0.1893899979888366,119569,2.5975241616515987e-05,50,0.014927680535616897,0.04095702202418057,3.8398183259197545e-05,A
Global_High_LAI,sii_mean_ma60,0,Cold,-0.2093890309333801,-0.0080108316615223,4959.782986274732,0.0703874742602567,70464,0.5727299802915273,60,-0.03583481176614796,0.019825558324725333,0.5727299802915273,A
Global_High_LAI,sii_mean_ma60,3,Warm_Stress,27.170061111450195,0.0201569609344005,12287.645501427283,0.1572818624182692,78125,0.0254573050345425,60,0.0024759205833878085,0.03782540224136621,0.026228738520437726,A
Global_High_LAI,sii_mean_ma60,4,Extreme_Heat,31.813852310180664,0.037831075489521,2164.880126953125,0.112251378595829,19286,0.0784369882642213,60,-0.004304977797965292,0.07983303023866828,0.11307049495832588,A
Global_High_LAI,sii_mean_ma60,2,Optimum,20.470029830932617,0.0147385699674487,22643.06238025686,0.1893723488551117,119569,0.0265684161479307,60,0.001713450027667275,0.027758689833518715,0.027373519667564964,A
Global_High_LAI,sii_mean_ma60,1,Cool,11.104832649230955,-0.0263516530394554,11903.199918572676,0.1679440137503905,70876,0.0040375917329236,60,-0.04429588929101155,-0.008390418675346567,0.006537053281876305,A
Global_High_LAI,sii_mean_ma75,0,Cold,-0.2093890309333801,0.053579494357109,4959.658472086388,0.0703857071992277,70464,0.0001599511803502,75,0.02578562782784143,0.08129058957919691,0.00020142000488543703,A
Global_High_LAI,sii_mean_ma75,2,Optimum,20.470029830932617,-0.0089074727147817,22643.06238025686,0.1893723488551117,119569,0.1801431145074017,75,-0.02193037715032314,0.004118454005930878,0.1801431145074017,A
Global_High_LAI,sii_mean_ma75,4,Extreme_Heat,31.813852310180664,0.0260071754455566,2161.80517578125,0.1120919436216354,19286,0.22677261969847,75,-0.01616970341335822,0.06809166673374609,0.2336445172650903,A
Global_High_LAI,sii_mean_ma75,1,Cool,11.104832649230955,-0.0230056699365377,11903.199918572676,0.1679440137503905,70876,0.0120721494638393,75,-0.040953950099433443,-0.005042547533108054,0.017102211740439008,A
Global_High_LAI,sii_mean_ma75,3,Warm_Stress,27.170061111450195,-0.0013804647605866,12287.645501427283,0.1572818624182692,78125,0.8783915370451065,75,-0.019061922276297338,0.01630185595918232,0.8783915370451065,A
Global_High_LAI,sii_mean_ma90,2,Optimum,20.470029830932617,-0.0271604228764772,22643.06238025686,0.1893723488551117,119569,4.3600272489285885e-05,90,-0.040171659961094154,-0.01413997638875608,5.929637058542881e-05,A
Global_High_LAI,sii_mean_ma90,0,Cold,-0.2093890309333801,0.1048375368118286,4959.658472086388,0.0703857071992277,70464,1.3455903058456897e-13,90,0.07723056657288827,0.13228386857438973,4.575007039875345e-12,A
Global_High_LAI,sii_mean_ma90,1,Cool,11.104832649230955,-0.0193414725363254,11903.199918572676,0.1679440137503905,70876,0.0348441479318704,90,-0.037293720451408385,-0.001376744422145916,0.03821616224785786,A
Global_High_LAI,sii_mean_ma90,3,Warm_Stress,27.170061111450195,-0.0238595139235258,12287.645501427283,0.1572818624182692,78125,0.0081708722229314,90,-0.041523918529612514,-0.0061801984351733275,0.008681551736864612,A
Global_High_LAI,sii_mean_ma90,4,Extreme_Heat,31.813852310180664,7.463495421689004e-06,2160.595458984375,0.1120292171835899,19286,0.9997233582935774,90,-0.0421635027070787,0.04217840315192171,0.9997233582935774,A
Control_North,sii_mean_ma1,0,Cold,-0.202696606516838,-0.0484691858291626,5007.455078125,0.0780013874173164,64197,0.0006013532147466,1,-0.07606622065699539,-0.02079795027351619,0.0006815336433794799,B
Control_North,sii_mean_ma1,1,Cool,10.881211280822754,-0.024144809693098,9831.263671875,0.1784161180257797,55103,0.0166626435170362,1,-0.04389178580738161,-0.004378974398597396,0.01824542171810277,B
Control_North,sii_mean_ma1,3,Warm_Stress,27.023475646972656,0.0023888146970421,1336.6575927734375,0.294158786535263,4544,0.9304694067504592,1,-0.05123655972683266,0.056000453624567466,0.9304694067504592,B
Control_North,sii_mean_ma1,2,Optimum,19.00745964050293,-0.0036725967656821,7419.5634765625,0.2032757103443145,36500,0.7517794993587892,1,-0.02642554015243669,0.019084149888480163,0.99281345356349,B
Control_North,sii_mean_ma1,4,Extreme_Heat,31.025331497192383,0.018459890037775,285.1908874511719,0.3723118603229522,766,0.7562564376978917,1,-0.09790024658233468,0.13432211395434937,0.8866454786802868,B
Control_North,sii_mean_ma2,2,Optimum,19.00745964050293,-0.0021862853318452,6916.89697265625,0.1895040273666381,36500,0.8557427606266335,2,-0.025752495211254934,0.02138235318759603,0.99281345356349,B
Control_North,sii_mean_ma2,1,Cool,10.881211280822754,-0.0236844234168529,9185.4951171875,0.1666968315839767,55103,0.0232107368589802,2,-0.044114084637757,-0.003234961541355983,0.023914092521373536,B
Control_North,sii_mean_ma2,3,Warm_Stress,27.023475646972656,0.0112747447565197,1247.603759765625,0.2745606899261474,4544,0.690738090948199,2,-0.04425307741459209,0.06673311733747395,0.7575837126528634,B
Control_North,sii_mean_ma2,4,Extreme_Heat,31.025331497192383,0.0389847792685031,277.0377502441406,0.3616680800914764,766,0.5181549579947724,2,-0.07922882143876595,0.15611712058110883,0.877215946042363,B
Control_North,sii_mean_ma2,0,Cold,-0.202696606516838,-0.0495083779096603,4653.62890625,0.072489820420742,64197,0.000728816839921,2,-0.07813021580593453,-0.02080499355309528,0.000798325038683125,B
Control_North,sii_mean_ma3,0,Cold,-0.202696606516838,-0.0502973310649395,4486.33837890625,0.0698839277029037,64197,0.00075136474229,3,-0.07944423629833451,-0.02106449710321001,0.000798325038683125,B
Control_North,sii_mean_ma3,1,Cool,10.881211280822754,-0.0274790097028017,8945.275390625,0.1623373627662658,55103,0.009347463481943,3,-0.04817539787307217,-0.006759036151933702,0.010593791946202066,B
Control_North,sii_mean_ma3,3,Warm_Stress,27.023475646972656,0.0292273070663213,1197.8558349609375,0.2636126279830932,4544,0.3121511842686011,3,-0.02745945361233724,0.08572669116831418,0.39307926907897917,B
Control_North,sii_mean_ma3,4,Extreme_Heat,31.025331497192383,0.0592215582728385,264.7537841796875,0.3456315696239471,766,0.3371093478004225,3,-0.0617764366560977,0.1785040538885407,0.877215946042363,B
Control_North,sii_mean_ma3,2,Optimum,19.00745964050293,-0.0015827651368454,6690.3642578125,0.183297649025917,36500,0.8970113923878871,3,-0.025545030421884756,0.022381317906957375,0.99281345356349,B
Control_North,sii_mean_ma4,2,Optimum,19.00745964050293,0.0001113663165597,6543.8046875,0.1792823225259781,36500,0.99281345356349,4,-0.02411881335521791,0.024341415222354595,0.99281345356349,B
Control_North,sii_mean_ma4,4,Extreme_Heat,31.025331497192383,0.0653514713048935,254.13156127929688,0.3317644298076629,766,0.2993750086161846,4,-0.05817119985876016,0.18690329826632873,0.877215946042363,B
Control_North,sii_mean_ma4,3,Warm_Stress,27.023475646972656,0.0415922962129116,1162.5999755859375,0.2558538615703583,4544,0.1564078132686266,4,-0.015939851575967442,0.09884994615354008,0.25750222805397793,B
Control_North,sii_mean_ma4,1,Cool,10.881211280822754,-0.0283216945827007,8783.974609375,0.1594101041555404,55103,0.0079415464599723,4,-0.04920579306823672,-0.007412842195844898,0.009310778608243387,B
Control_North,sii_mean_ma4,0,Cold,-0.202696606516838,-0.0526862777769565,4386.2666015625,0.0683251023292541,64197,0.0004816055624541,4,-0.0821539889009459,-0.023126525528374253,0.0005646410042565311,B
Control_North,sii_mean_ma5,0,Cold,-0.202696606516838,-0.0533078201115131,4338.7431640625,0.0675848275423049,64197,0.0004433676093535,5,-0.08293373548269489,-0.02358776386635173,0.0005383749542149643,B
Control_North,sii_mean_ma5,1,Cool,10.881211280822754,-0.0292874332517385,8726.3876953125,0.1583650261163711,55103,0.0062175054438677,5,-0.050238698930639834,-0.008310402090767043,0.007829451299685252,B
Control_North,sii_mean_ma5,3,Warm_Stress,27.023475646972656,0.046580571681261,1140.241943359375,0.2509335279464721,4544,0.1159421684774264,5,-0.011505726742157567,0.10435355836676978,0.25750222805397793,B
Control_North,sii_mean_ma5,2,Optimum,19.00745964050293,-0.0010825061472132,6473.19873046875,0.1773479133844375,36500,0.9306098879757144,5,-0.025443744386157215,0.023280017030698923,0.99281345356349,B
Control_North,sii_mean_ma5,4,Extreme_Heat,31.025331497192383,0.059460487216711,250.2005920410156,0.3266326189041137,766,0.3489390072826979,5,-0.06503855476948128,0.18213679494802018,0.877215946042363,B
Control_North,sii_mean_ma6,2,Optimum,19.00745964050293,-0.0032824547961354,6416.32373046875,0.1757896840572357,36500,0.7926426574709742,6,-0.02774987760549527,0.021188898801465895,0.99281345356349,B
Control_North,sii_mean_ma6,4,Extreme_Heat,31.025331497192383,0.0518841817975044,245.8510589599609,0.3209543824195862,766,0.4179833341285677,6,-0.07370787707616819,0.17585621625590048,0.877215946042363,B
Control_North,sii_mean_ma6,3,Warm_Stress,27.023475646972656,0.0519077852368354,1126.88427734375,0.2479939013719558,4544,0.0815543217408814,6,-0.006510335232538572,0.10997280676411864,0.24346540021715277,B
Control_North,sii_mean_ma6,1,Cool,10.881211280822754,-0.0299840588122606,8676.072265625,0.1574518978595733,55103,0.0052204940858604,6,-0.05099477791016213,-0.008946809490617593,0.006826799958432831,B
Control_North,sii_mean_ma6,0,Cold,-0.202696606516838,-0.0577671490609645,4305.25634765625,0.0670632049441337,64197,0.000149182584342,6,-0.08748916087653111,-0.02794237870560288,0.0001950849179856923,B
Control_North,sii_mean_ma7,0,Cold,-0.202696606516838,-0.0598861724138259,4277.72998046875,0.0666344240307807,64197,8.884720685076175e-05,7,-0.08969415501025864,-0.02997100310901619,0.00012083220131703598,B
Control_North,sii_mean_ma7,1,Cool,10.881211280822754,-0.0291852969676256,8638.654296875,0.1567728519439697,55103,0.0066718552831586,7,-0.050242794540556864,-0.008101862838860245,0.008101538558121157,B
Control_North,sii_mean_ma7,3,Warm_Stress,27.023475646972656,0.056418277323246,1119.9185791015625,0.2464609593153,4544,0.059100754877817,7,-0.0021686786488591295,0.11461925259791546,0.24346540021715277,B
Control_North,sii_mean_ma7,4,Extreme_Heat,31.025331497192383,0.0538488812744617,245.37771606445312,0.3203364312648773,766,0.4010092227161765,7,-0.07187021094516773,0.17788369971918247,0.877215946042363,B
Control_North,sii_mean_ma7,2,Optimum,19.00745964050293,-0.0026227314956486,6370.669921875,0.1745388954877853,36500,0.8342168083678936,7,-0.027178160036368505,0.021935860326221645,0.99281345356349,B
Control_North,sii_mean_ma8,4,Extreme_Heat,31.025331497192383,0.0490916222333908,245.39735412597656,0.3203620910644531,766,0.4439360374800558,8,-0.07660874523936781,0.17325589328533839,0.877215946042363,B
Control_North,sii_mean_ma8,2,Optimum,19.00745964050293,-0.001746492809616,6329.833984375,0.1734201163053512,36500,0.889510146456093,8,-0.02638162821755161,0.022890762644897797,0.99281345356349,B
Control_North,sii_mean_ma8,3,Warm_Stress,27.023475646972656,0.0549999587237834,1112.8663330078125,0.2449089586734771,4544,0.0666382793163835,8,-0.003777428755249038,0.1133986235473005,0.24346540021715277,B
Control_North,sii_mean_ma8,1,Cool,10.881211280822754,-0.0305006820708513,8609.7451171875,0.1562482118606567,55103,0.0046494703342898,8,-0.051591239654564816,-0.009382930085825013,0.006323279654634128,B
Control_North,sii_mean_ma8,0,Cold,-0.202696606516838,-0.0614384897053241,4258.48193359375,0.0663345903158187,64197,6.023011279410184e-05,8,-0.09130661054903044,-0.03145992752496697,8.532599312497761e-05,B
Control_North,sii_mean_ma9,0,Cold,-0.202696606516838,-0.0633049234747886,4238.4404296875,0.066022403538227,64197,3.718944744091068e-05,9,-0.09323477830126206,-0.033260760777072663,5.4975704912650564e-05,B
Control_North,sii_mean_ma9,1,Cool,10.881211280822754,-0.0312308128923177,8574.1953125,0.1556030511856079,55103,0.0038260078370497,9,-0.052363741641366444,-0.010069924561548232,0.005420177769153742,B
Control_North,sii_mean_ma9,3,Warm_Stress,27.023475646972656,0.0528725981712341,1104.927490234375,0.2431618571281433,4544,0.0789606893015133,9,-0.006122489262260956,0.1115009106548687,0.24346540021715277,B
Control_North,sii_mean_ma9,2,Optimum,19.00745964050293,-0.0008589086355641,6293.18896484375,0.1724161356687545,36500,0.9456874229639723,9,-0.025566265546689493,0.02384949696838499,0.99281345356349,B
Control_North,sii_mean_ma9,4,Extreme_Heat,31.025331497192383,0.0417041815817356,247.85841369628903,0.323574960231781,766,0.5134107379684956,9,-0.08333390720044473,0.16544945488300872,0.877215946042363,B
Control_North,sii_mean_ma10,2,Optimum,19.00745964050293,-0.0007684212177991,6269.67041015625,0.1717717945575714,36500,0.9514926627566388,10,-0.025522136754521186,0.023986236050025218,0.99281345356349,B
Control_North,sii_mean_ma10,1,Cool,10.881211280822754,-0.0338522084057331,8538.2958984375,0.1549515575170517,55103,0.0017571246350045,10,-0.05502469726743187,-0.01264929090608608,0.0027155562540978635,B
Control_North,sii_mean_ma10,3,Warm_Stress,27.023475646972656,0.0561291724443435,1097.44482421875,0.2415151447057724,4544,0.0630587388915846,10,-0.0030577754765381197,0.11492423787792612,0.24346540021715277,B
Control_North,sii_mean_ma10,4,Extreme_Heat,31.025331497192383,0.0532160885632038,251.0834808349609,0.3277852237224579,766,0.4011163974877085,10,-0.07105283913494953,0.1758583173456725,0.877215946042363,B
Control_North,sii_mean_ma10,0,Cold,-0.202696606516838,-0.0664273723959922,4216.91259765625,0.0656870678067207,64197,1.5806780524485475e-05,10,-0.09641836501314342,-0.03631587037570619,2.4428660810568463e-05,B
Control_North,sii_mean_ma11,0,Cold,-0.202696606516838,-0.0679006054997444,4207.08740234375,0.0655340179800987,64197,1.0435248549933718e-05,11,-0.09791922944197447,-0.037758536295159205,1.6895164318940304e-05,B
Control_North,sii_mean_ma11,1,Cool,10.881211280822754,-0.0353673584759235,8521.8154296875,0.1546524763107299,55103,0.0010929663223153,11,-0.05655739027661901,-0.014145477978127898,0.001769564521843819,B
Control_North,sii_mean_ma11,3,Warm_Stress,27.023475646972656,0.0575816147029399,1087.72705078125,0.2393765449523925,4544,0.0576336517279734,11,-0.0018654227267368637,0.11662310278819085,0.24346540021715277,B
Control_North,sii_mean_ma11,4,Extreme_Heat,31.025331497192383,0.054279513657093,252.20851135253903,0.3292539417743683,766,0.3906893744540045,11,-0.06971180655199176,0.17661922909364774,0.877215946042363,B
Control_North,sii_mean_ma11,2,Optimum,19.00745964050293,0.0010800001909956,6251.50341796875,0.1712740659713745,36500,0.9319634827273068,11,-0.023710780161372125,0.025869453113834134,0.99281345356349,B
Control_North,sii_mean_ma12,4,Extreme_Heat,31.025331497192383,0.0515781044960022,255.6262359619141,0.3337157070636749,766,0.4115596060887307,12,-0.0715687802362732,0.173176164256813,0.877215946042363,B
Control_North,sii_mean_ma12,2,Optimum,19.00745964050293,0.0013895786833018,6233.22314453125,0.1707732379436493,36500,0.912658127037091,12,-0.023437702583583415,0.026215147009436203,0.99281345356349,B
Control_North,sii_mean_ma12,3,Warm_Stress,27.023475646972656,0.0555864498019218,1076.2396240234375,0.2368485033512115,4544,0.0683239163563824,12,-0.004184614019299096,0.11496174651705834,0.24346540021715277,B
Control_North,sii_mean_ma12,1,Cool,10.881211280822754,-0.0382614284753799,8499.76953125,0.1542523950338363,55103,0.0004183095463801,12,-0.05947307265526488,-0.017015247452825337,0.00071112622884617,B
Control_North,sii_mean_ma12,0,Cold,-0.202696606516838,-0.0701013803482055,4193.07470703125,0.0653157457709312,64197,5.53072276177069e-06,12,-0.10015885126645079,-0.03991607612096286,9.402228695010172e-06,B
Control_North,sii_mean_ma13,0,Cold,-0.202696606516838,-0.0732262954115867,4186.12060546875,0.0652074143290519,64197,2.108764545205588e-06,13,-0.10329229150316974,-0.043026605871380845,3.9832219187216665e-06,B
Control_North,sii_mean_ma13,1,Cool,10.881211280822754,-0.0427451953291893,8491.4453125,0.1541013270616531,55103,8.143082337497276e-05,13,-0.06395748513854357,-0.021494297601800653,0.00015381377748605965,B
Control_North,sii_mean_ma13,3,Warm_Stress,27.023475646972656,0.0534225739538669,1067.669921875,0.2349625676870346,4544,0.0810204675374202,13,-0.006595168878755266,0.11305681148680907,0.24346540021715277,B
Control_North,sii_mean_ma13,2,Optimum,19.00745964050293,0.0003889677172992,6227.6083984375,0.1706194132566452,36500,0.9755173215869002,13,-0.024448931099708717,0.02522638661863201,0.99281345356349,B
Control_North,sii_mean_ma13,4,Extreme_Heat,31.025331497192383,0.0421637259423732,257.9039001464844,0.3366891741752624,766,0.500225972178707,13,-0.08040043967268817,0.163471875374251,0.877215946042363,B
Control_North,sii_mean_ma14,2,Optimum,19.00745964050293,0.0015143236378207,6218.93115234375,0.1703816801309585,36500,0.9049616872373478,14,-0.02334154063676908,0.026368316908314315,0.99281345356349,B
Control_North,sii_mean_ma14,4,Extreme_Heat,31.025331497192383,0.037130557000637,260.1733703613281,0.3396519124507904,766,0.5510191656032588,14,-0.08486794771163728,0.15803221136669604,0.877215946042363,B
Control_North,sii_mean_ma14,3,Warm_Stress,27.023475646972656,0.0539013668894767,1061.8145751953125,0.2336739748716354,4544,0.0791549659887842,14,-0.00628087023535259,0.1136945468918992,0.24346540021715277,B
Control_North,sii_mean_ma14,1,Cool,10.881211280822754,-0.0451305583119392,8487.69921875,0.1540333479642868,55103,3.191867722684982e-05,14,-0.06634199364877937,-0.023878351140006058,0.0001370904739577128,B
Control_North,sii_mean_ma14,0,Cold,-0.202696606516838,-0.0751751661300659,4187.421875,0.0652276873588562,64197,1.1157191157629145e-06,14,-0.1052259889996802,-0.04498717416374395,2.231438231525829e-06,B
Control_North,sii_mean_ma15,0,Cold,-0.202696606516838,-0.0757868215441703,4183.95458984375,0.0651736781001091,64197,9.212679208392416e-07,15,-0.10584671893931238,-0.04558853721870313,1.9576943317833884e-06,B
Control_North,sii_mean_ma15,4,Extreme_Heat,31.025331497192383,0.0303773824125528,259.40240478515625,0.3386454284191131,766,0.6262534481133466,15,-0.09175827247552762,0.15161260190569087,0.877215946042363,B
Control_North,sii_mean_ma15,3,Warm_Stress,27.023475646972656,0.0572031624615192,1055.7989501953125,0.2323501259088516,4544,0.0631653885350469,15,-0.0031407660211549156,0.11713200034248268,0.24346540021715277,B
Control_North,sii_mean_ma15,1,Cool,10.881211280822754,-0.045267067849636,8495.42578125,0.1541735678911209,55103,2.9953463698495497e-05,15,-0.06646854022413992,-0.024024738015600913,0.0001370904739577128,B
Control_North,sii_mean_ma15,2,Optimum,19.00745964050293,0.0025139842182397,6230.33984375,0.1706942468881607,36500,0.8427355898861997,15,-0.02231962623751504,0.02734449425212049,0.99281345356349,B
Control_North,sii_mean_ma16,4,Extreme_Heat,31.025331497192383,0.0300204958766698,258.38946533203125,0.3373230695724487,766,0.630990648264635,16,-0.09235290477017874,0.1515005265434257,0.877215946042363,B
Control_North,sii_mean_ma16,2,Optimum,19.00745964050293,0.0035564503632485,6206.70703125,0.1700467616319656,36500,0.7793769549239697,16,-0.021324887910057114,0.02843338589840283,0.99281345356349,B
Control_North,sii_mean_ma16,3,Warm_Stress,27.023475646972656,0.054338950663805,1049.06689453125,0.2308685928583145,4544,0.0785431586236538,16,-0.006207910867809375,0.11448884738199154,0.24346540021715277,B
Control_North,sii_mean_ma16,1,Cool,10.881211280822754,-0.0452574305236339,8475.4599609375,0.1538112312555313,55103,3.072537072945636e-05,16,-0.06648386075417129,-0.023990055262949856,0.0001370904739577128,B
Control_North,sii_mean_ma16,0,Cold,-0.202696606516838,-0.0763816386461258,4181.75927734375,0.0651394799351692,64197,7.611125871775926e-07,16,-0.10644613004144139,-0.04617761364724617,1.7251885309358765e-06,B
Control_North,sii_mean_ma17,3,Warm_Stress,27.023475646972656,0.0531438924372196,1045.1986083984375,0.2300173044204712,4544,0.0859289647825245,17,-0.007518728870295907,0.11341679175298156,0.24346540021715277,B
Control_North,sii_mean_ma17,2,Optimum,19.00745964050293,0.0052704862318933,6208.9189453125,0.170107364654541,36500,0.6779836725461588,17,-0.019607103386594216,0.030141553630038325,0.99281345356349,B
Control_North,sii_mean_ma17,0,Cold,-0.202696606516838,-0.0790968462824821,4176.0146484375,0.0650499984622001,64197,3.089677915735223e-07,17,-0.10916671778470906,-0.048882343642742014,7.503503509642683e-07,B
Control_North,sii_mean_ma17,1,Cool,10.881211280822754,-0.045769315212965,8479.908203125,0.1538919508457183,55103,2.483208664205705e-05,17,-0.06698896069448679,-0.024508285245856663,0.0001370904739577128,B
Control_North,sii_mean_ma17,4,Extreme_Heat,31.025331497192383,0.0214976277202367,258.6581726074219,0.3376738429069519,766,0.7307647728133932,17,-0.1007380678500115,0.14309397154804487,0.8866454786802868,B
Control_North,sii_mean_ma18,1,Cool,10.881211280822754,-0.0445733740925788,8465.4755859375,0.1536300331354141,55103,4.086371106692965e-05,18,-0.06581392372345535,-0.023292448257972498,0.0001370904739577128,B
Control_North,sii_mean_ma18,2,Optimum,19.00745964050293,0.006211610045284,6199.30078125,0.169843852519989,36500,0.6248550236268402,18,-0.018685589015957633,0.03110111040280198,0.99281345356349,B
Control_North,sii_mean_ma18,0,Cold,-0.202696606516838,-0.0823360309004783,4171.70361328125,0.06498284637928,64197,1.0071484801699172e-07,18,-0.11240262040474551,-0.052118810936648594,2.6340806404443987e-07,B
Control_North,sii_mean_ma18,4,Extreme_Heat,31.025331497192383,0.0133294034749269,260.10205078125,0.3395588099956512,766,0.8305888189062804,18,-0.10847844191205984,0.13474291854045514,0.910968382026243,B
Control_North,sii_mean_ma18,3,Warm_Stress,27.023475646972656,0.0495642833411693,1037.70166015625,0.2283674478530883,4544,0.1105581604842225,18,-0.011327015452432962,0.11008934907755881,0.25750222805397793,B
Control_North,sii_mean_ma19,3,Warm_Stress,27.023475646972656,0.0468305833637714,1032.6949462890625,0.2272656112909317,4544,0.1325993660074171,19,-0.014214566356047502,0.10752792959888618,0.25750222805397793,B
Control_North,sii_mean_ma19,2,Optimum,19.00745964050293,0.0071604056283831,6195.7109375,0.1697455048561096,36500,0.5730880928786026,19,-0.0177442793495455,0.032056210930304314,0.99281345356349,B
