bin_label,window,driver,rho_abs,p_adj,alpha_used
Warm_Stress,15.0,PAR,0.0095534743741154,0.5998565981999424,0.15000000000005925
Warm_Stress,16.0,PAR,0.0092879803851246,0.6143008655359223,0.15000000000005925
Warm_Stress,17.0,PAR,0.0071920454502105,0.6998597770608772,0.15000000000005925
Warm_Stress,18.0,PAR,0.0055504874326288,0.7687127848358906,0.15000000000005925
Warm_Stress,19.0,PAR,0.0044691055081784,0.8149419172819494,0.15000000000005925
Warm_Stress,20.0,PAR,0.003514809301123,0.8555522566553793,0.15000000000005925
Warm_Stress,21.0,PAR,0.0023573248181492,0.9037427258644696,0.15000000000005925
Warm_Stress,22.0,PAR,0.0012592989951372,0.9489432575613628,0.15000000000005925
Warm_Stress,23.0,PAR,0.0026556749362498,0.8934730881422777,0.15000000000005925
Warm_Stress,24.0,PAR,0.0031264668796211,0.8756982431159521,0.15000000000005925
Warm_Stress,25.0,PAR,0.0050797103904187,0.8006661873220993,0.15000000000005925
Warm_Stress,26.0,PAR,0.0057079470716416,0.777931941803021,0.15000000000005925
Warm_Stress,27.0,PAR,0.0054482333362102,0.7888872073380391,0.15000000000005925
Warm_Stress,28.0,PAR,0.0060723558999598,0.7663127717471432,0.15000000000005925
Warm_Stress,30.0,PAR,0.0070087620988488,0.7329393591896205,0.15000000000005925
Warm_Stress,40.0,PAR,0.0059916153550148,0.7721637852701126,0.15000000000005925
Warm_Stress,50.0,PAR,0.0039902520366013,0.8468424771384724,0.15000000000005925
Warm_Stress,60.0,PAR,0.0028608583379536,0.889324076618305,0.15000000000005925
Warm_Stress,75.0,PAR,0.0007126244017854,0.971821897528518,0.15000000000005925
Warm_Stress,90.0,PAR,0.0023082962725311,0.9068682778981988,0.15000000000005925
Warm_Stress,1.0,VPD,0.067538596689701,7.197812021297878e-05,0.3182981408553387
Warm_Stress,2.0,VPD,0.0705808103084564,3.5327916042993124e-05,0.33660293539061553
Warm_Stress,3.0,VPD,0.0715108439326286,2.7751439816814383e-05,0.34281143143472953
Warm_Stress,4.0,VPD,0.0729772895574569,1.8102173741985084e-05,0.35380054451808884
Warm_Stress,5.0,VPD,0.071988046169281,2.2413300395873748e-05,0.34830612494680846
Warm_Stress,6.0,VPD,0.0706859901547432,3.0861698963491335e-05,0.34007921876110325
Warm_Stress,7.0,VPD,0.070951797068119,2.7721816127535e-05,0.3428389015387552
Warm_Stress,8.0,VPD,0.0719442069530487,2.1328625658068034e-05,0.349581962669706
Warm_Stress,9.0,VPD,0.0718196183443069,2.2617429351612373e-05,0.34807293845982207
Warm_Stress,10.0,VPD,0.0706228092312812,3.19736652545366e-05,0.3391688075380396
Warm_Stress,11.0,VPD,0.0671338960528373,8.418832720913372e-05,0.3142679333697605
Warm_Stress,12.0,VPD,0.0646951720118522,0.0001677071956938,0.29654249764094337
Warm_Stress,13.0,VPD,0.0631549358367919,0.0002777087817533,0.28357041315495524
Warm_Stress,14.0,VPD,0.0627480670809745,0.0003536533786558,0.2773526961496835
Warm_Stress,15.0,VPD,0.0618684887886047,0.0005021393714041,0.26833620249977996
Warm_Stress,16.0,VPD,0.0603109039366245,0.0008033837208549,0.2562488602354848
Warm_Stress,17.0,VPD,0.0593186430633068,0.0011139463281344,0.24784267296319687
Warm_Stress,18.0,VPD,0.0590761266648769,0.0013183573772805,0.24350939128254032
Warm_Stress,19.0,VPD,0.058763850480318,0.0015583038765019,0.23920867575479984
Warm_Stress,20.0,VPD,0.0590979382395744,0.001613808327715,0.2383084977928662
Warm_Stress,21.0,VPD,0.0590533353388309,0.0017659535183394,0.23599126039965979
Warm_Stress,22.0,VPD,0.0587744563817977,0.0019990241184262,0.23280276669927946
Warm_Stress,23.0,VPD,0.0590047501027584,0.0020437664500114,0.23223344219538664
Warm_Stress,24.0,VPD,0.0590161606669425,0.0021595270082621,0.23081639108931676
Warm_Stress,25.0,VPD,0.0588604696094989,0.0023323412731632,0.228836361124563
Warm_Stress,26.0,VPD,0.057808831334114,0.0029110419104809,0.2231357698269548
Warm_Stress,27.0,VPD,0.0563052147626876,0.0038712271099698,0.2158039499207605
Warm_Stress,28.0,VPD,0.0546848215162754,0.0051665321914786,0.20838031676866778
Warm_Stress,30.0,VPD,0.053101260215044,0.006894275129581,0.2009602972983061
Warm_Stress,40.0,VPD,0.0480369850993156,0.0155480510448358,0.18004347987626496
Warm_Stress,50.0,VPD,0.0449355542659759,0.0240088074984927,0.16886841600788186
Warm_Stress,60.0,VPD,0.0432451479136943,0.0292602086681625,0.1637807550739125
Warm_Stress,75.0,VPD,0.0381568968296051,0.0507149077231139,0.15000000000005925
Warm_Stress,90.0,VPD,0.0373709164559841,0.0496004299974259,0.15020636629593812
Extreme_Heat,1.0,SII,0.007835221709683501,0.8349978892987008,0.15000000000005925
Extreme_Heat,2.0,SII,0.023821797842780736,0.5937023241944867,0.15000000000005925
Extreme_Heat,3.0,SII,0.017913662828504966,0.6857215498418664,0.15000000000005925
Extreme_Heat,4.0,SII,0.007628923049196601,0.815917135706821,0.15000000000005925
Extreme_Heat,5.0,SII,0.004249380125353734,0.8043813892916546,0.15000000000005925
Extreme_Heat,6.0,SII,0.0170968864113092,0.565175512803639,0.15000000000005925
Extreme_Heat,7.0,SII,0.02738359756767747,0.4435013797996012,0.15000000000005925
Extreme_Heat,8.0,SII,0.0100997364303718,0.5038773542388676,0.15000000000005925
Extreme_Heat,9.0,SII,0.010769541064898169,0.40335912990066597,0.15000000000005925
Extreme_Heat,10.0,SII,0.02628722352286177,0.409060315855019,0.15000000000005925
Extreme_Heat,11.0,SII,0.02253296971321107,0.33152751929300783,0.15000000000005925
Extreme_Heat,12.0,SII,0.026077985763549794,0.28825625105908753,0.15000000000005925
Extreme_Heat,13.0,SII,0.031606989602247865,0.3540883736521865,0.15000000000005925
Extreme_Heat,14.0,SII,0.037119248261054366,0.36900926259881484,0.15000000000005925
Extreme_Heat,15.0,SII,0.019925457114974666,0.4400954754416097,0.15000000000005925
Extreme_Heat,16.0,SII,0.013189433763424532,0.5476114461535678,0.15000000000005925
Extreme_Heat,17.0,SII,0.007588445519407565,0.5475576909550385,0.15000000000005925
Extreme_Heat,18.0,SII,0.006548340742786701,0.6075894228904435,0.15000000000005925
Extreme_Heat,19.0,SII,0.006873574107885333,0.6808391686787587,0.15000000000005925
Extreme_Heat,20.0,SII,0.006575450922052067,0.758309773239287,0.15000000000005925
Extreme_Heat,21.0,SII,0.0005250091198831993,0.8083298250422768,0.15000000000005925
Extreme_Heat,22.0,SII,0.0023963541413346673,0.7451454398146501,0.15000000000005925
Extreme_Heat,23.0,SII,0.006549797331293401,0.7398762123850339,0.15000000000005925
Extreme_Heat,24.0,SII,0.0042595127597451,0.714978936716621,0.15000000000005925
Extreme_Heat,25.0,SII,0.0059145033980409,0.7336628517899881,0.15000000000005925
Extreme_Heat,26.0,SII,0.003613932058215133,0.8075869725405532,0.15000000000005925
Extreme_Heat,27.0,SII,8.506925466163333e-05,0.8491854182938837,0.15000000000005925
Extreme_Heat,28.0,SII,0.004127596621401633,0.8042441499245618,0.15000000000005925
Extreme_Heat,30.0,SII,0.0033789118751883667,0.7253079593220769,0.15000000000005925
Extreme_Heat,40.0,SII,0.017517372344930966,0.4683829808669631,0.15000000000005925
Extreme_Heat,50.0,SII,0.006698833157618801,0.6898426646574752,0.15000000000005925
Extreme_Heat,60.0,SII,0.009094567925785666,0.7440216804744932,0.15000000000005925
Extreme_Heat,75.0,SII,0.004605642364670801,0.6791649316926097,0.15000000000005925
Extreme_Heat,90.0,SII,0.0015030037223672,0.7041628113664032,0.15000000000005925
Extreme_Heat,1.0,PAR,0.0787887722253799,0.0648156930889469,0.15000000000005925
Extreme_Heat,2.0,PAR,0.0769256204366684,0.0722300762451486,0.15000000000005925
Extreme_Heat,3.0,PAR,0.0834921151399612,0.0521234986339582,0.15000000000005925
Extreme_Heat,4.0,PAR,0.0808028578758239,0.0601201262409121,0.15000000000005925
Extreme_Heat,5.0,PAR,0.0771742165088653,0.0726058594646108,0.15000000000005925
Extreme_Heat,6.0,PAR,0.0790414214134216,0.0651200796153426,0.15000000000005925
Extreme_Heat,7.0,PAR,0.0851677283644676,0.0460832213658133,0.15209810386031342
Extreme_Heat,8.0,PAR,0.0793963745236396,0.0626408069806021,0.15000000000005925
Extreme_Heat,9.0,PAR,0.0827929303050041,0.0511212927773294,0.15000000000005925
Extreme_Heat,10.0,PAR,0.0887819454073906,0.0362963146572621,0.15823836312937298
Extreme_Heat,11.0,PAR,0.1010431870818138,0.0178360347244583,0.1765124648222068
Extreme_Heat,12.0,PAR,0.106948971748352,0.0123917082950553,0.185879598050054
Extreme_Heat,13.0,PAR,0.108923889696598,0.0116801809645883,0.18740054026677294
Extreme_Heat,14.0,PAR,0.1151205822825431,0.0083559460310045,0.19601476056786513
Extreme_Heat,15.0,PAR,0.1202538982033729,0.0062624137612459,0.2034326715176003
Extreme_Heat,16.0,PAR,0.127091646194458,0.0040643131412874,0.21455206369364213
Extreme_Heat,17.0,PAR,0.1249188855290412,0.0049320103609378,0.20957515041814453
Extreme_Heat,18.0,PAR,0.1244012713432312,0.0051588608373396,0.20841853497459037
Extreme_Heat,19.0,PAR,0.1213964000344276,0.0063204920715536,0.2031952386233334
Extreme_Heat,20.0,PAR,0.1163700893521308,0.0089909564967434,0.19413086066222565
Extreme_Heat,21.0,PAR,0.1104113161563873,0.0131069231640352,0.1844363586649257
Extreme_Heat,22.0,PAR,0.1047480925917625,0.0184607016541404,0.1756270870877591
Extreme_Heat,23.0,PAR,0.0978920087218284,0.0275106163058505,0.16536657545956737
Extreme_Heat,24.0,PAR,0.0923845991492271,0.03729789425794,0.15753824161967983
Extreme_Heat,25.0,PAR,0.0889947339892387,0.0445263023573496,0.15298207827701185
Extreme_Heat,26.0,PAR,0.083496406674385,0.0590978910729909,0.15000000000005925
Extreme_Heat,27.0,PAR,0.0773623287677764,0.0799808823726389,0.15000000000005925
Extreme_Heat,28.0,PAR,0.0732380822300911,0.0968980328539488,0.15000000000005925
Extreme_Heat,30.0,PAR,0.0729681402444839,0.0977936326599173,0.15000000000005925
Extreme_Heat,40.0,PAR,0.0733383223414421,0.0941557503669816,0.15000000000005925
Extreme_Heat,50.0,PAR,0.064118891954422,0.1414772376241331,0.15000000000005925
Extreme_Heat,60.0,PAR,0.0662604495882988,0.1278556679608471,0.15000000000005925
Extreme_Heat,75.0,PAR,0.0626274421811103,0.1492788156661668,0.15000000000005925
Extreme_Heat,90.0,PAR,0.0631689876317977,0.1447878691180935,0.15000000000005925
Extreme_Heat,1.0,VPD,0.0333829000592231,0.4226756666347455,0.15000000000005925
Extreme_Heat,2.0,VPD,0.0293257161974906,0.4778650603094174,0.15000000000005925
Extreme_Heat,3.0,VPD,0.0376428887248039,0.3607656086056026,0.15000000000005925
Extreme_Heat,4.0,VPD,0.0361820273101329,0.377872201671305,0.15000000000005925
Extreme_Heat,5.0,VPD,0.0367301888763904,0.3713432398522365,0.15000000000005925
Extreme_Heat,6.0,VPD,0.0247655026614666,0.5481422840248928,0.15000000000005925
Extreme_Heat,7.0,VPD,0.0175395067781209,0.6703962333759534,0.15000000000005925
Extreme_Heat,8.0,VPD,0.0164559464901685,0.6898628509725939,0.15000000000005925
Extreme_Heat,9.0,VPD,0.0150174768641591,0.716499600004171,0.15000000000005925
Extreme_Heat,10.0,VPD,0.013208937831223,0.7496147160508118,0.15000000000005925
Extreme_Heat,11.0,VPD,0.0104621741920709,0.8009875497127816,0.15000000000005925
Extreme_Heat,12.0,VPD,0.0073533086106181,0.8594912624512916,0.15000000000005925
Extreme_Heat,13.0,VPD,0.0005813436582684,0.9888990571226391,0.15000000000005925
Extreme_Heat,14.0,VPD,0.0058797230012714,0.8883713776931874,0.15000000000005925
Extreme_Heat,15.0,VPD,0.0110554685816168,0.7919030168732335,0.15000000000005925
Extreme_Heat,16.0,VPD,0.0183674339205026,0.6616113914138597,0.15000000000005925
Extreme_Heat,17.0,VPD,0.0211669486016035,0.614678531883798,0.15000000000005925
Extreme_Heat,18.0,VPD,0.0236071851104497,0.575497533345418,0.15000000000005925
Extreme_Heat,19.0,VPD,0.0258810073137283,0.5402874766957204,0.15000000000005925
Extreme_Heat,20.0,VPD,0.0289243590086698,0.4945422920508888,0.15000000000005925
Extreme_Heat,21.0,VPD,0.0293807871639728,0.4882580627453481,0.15000000000005925
Extreme_Heat,22.0,VPD,0.0277292244136333,0.5134475582077065,0.15000000000005925
Extreme_Heat,23.0,VPD,0.0248848497867584,0.5576260994182514,0.15000000000005925
Extreme_Heat,24.0,VPD,0.0225110165774822,0.5959783438400681,0.15000000000005925
Extreme_Heat,25.0,VPD,0.0202572271227836,0.6334750194321161,0.15000000000005925
Extreme_Heat,26.0,VPD,0.017487259581685,0.6808330784649326,0.15000000000005925
Extreme_Heat,27.0,VPD,0.0156188532710075,0.7135132195086524,0.15000000000005925
Extreme_Heat,28.0,VPD,0.0140860974788665,0.7407067017759421,0.15000000000005925
Extreme_Heat,30.0,VPD,0.0160431433469057,0.7066053143655453,0.15000000000005925
Extreme_Heat,40.0,VPD,0.0068358541466295,0.8723402722714908,0.15000000000005925
Extreme_Heat,50.0,VPD,0.0082439258694648,0.8457981778145898,0.15000000000005925
Extreme_Heat,60.0,VPD,0.019301638007164,0.6468889748915423,0.15000000000005925
Extreme_Heat,75.0,VPD,0.0423676222562789,0.3127618153221729,0.15000000000005925
Extreme_Heat,90.0,VPD,0.06374541670084,0.128448504741012,0.15000000000005925
