scenario,omni_var,bin_id,bin_label,temp_mean,rho,n_eff,neff_factor,n,p_adj,window,ci_lower,ci_upper,p_fdr,panel
Global_High_LAI,sii_mean_ma26,3,Warm_Stress,27.170061111450195,0.0428515076637268,12258.512760480302,0.1569089633341478,78125,2.0733873971057197e-06,26,0.025167677877167813,0.060508527991163415,2.3498390500531492e-05,A
Global_High_LAI,sii_mean_ma26,4,Extreme_Heat,31.813852310180664,0.0724943876266479,1946.16015625,0.1009105145931243,19286,0.0013729954075774,26,0.028151037948055027,0.11655297540926497,0.010462552992002968,A
Global_High_LAI,sii_mean_ma27,3,Warm_Stress,27.170061111450195,0.0422916859388351,12259.973088520986,0.1569276555330686,78125,2.8084271697093044e-06,27,0.02460824118595317,0.059948673366203305,2.3871630942529087e-05,A
Global_High_LAI,sii_mean_ma27,4,Extreme_Heat,31.813852310180664,0.0723210871219635,1943.9888916015625,0.1007979288697242,19286,0.0014187235964797,27,0.027952118481910593,0.11640565007034324,0.010462552992002968,A
Global_High_LAI,sii_mean_ma27,1,Cool,11.104832649230955,-0.0268057715147733,10160.20301793504,0.143351811867699,70876,0.0068899567991618,27,-0.046226958433610806,-0.007364327612825892,0.013014362842861178,A
Global_High_LAI,sii_mean_ma27,0,Cold,-0.2093890160322189,-0.0885525792837143,3679.774368497681,0.0522220476909866,70464,7.430071446989929e-08,27,-0.12052028708137862,-0.056401404246601373,2.8069158799739733e-07,A
Global_High_LAI,sii_mean_ma27,2,Optimum,20.470029830932617,0.0428906492888927,21904.457650969314,0.183195122907855,119569,2.1469670485885215e-10,27,0.029664261346078604,0.05610202029227346,2.433229321733658e-09,A
Global_High_LAI,sii_mean_ma28,0,Cold,-0.2093890160322189,-0.0868567749857902,3680.708147936783,0.0522352995563235,70464,1.3082538607989136e-07,28,-0.11883176851028159,-0.05470181944265602,4.448063126716306e-07,A
Global_High_LAI,sii_mean_ma28,4,Extreme_Heat,31.813852310180664,0.0720673352479934,1941.2135009765625,0.1006540209054946,19286,0.0014864488008343,28,0.027665418377042346,0.11618542859516941,0.010462552992002968,A
Global_High_LAI,sii_mean_ma28,3,Warm_Stress,27.170061111450195,0.0407636016607284,12255.465721535682,0.1568699612356567,78125,6.357834484438385e-06,28,0.023075132988524295,0.05842655634234365,3.387310599066242e-05,A
Global_High_LAI,sii_mean_ma28,2,Optimum,20.470029830932617,0.0423323735594749,21900.053780879083,0.1831582917050329,119569,3.6788461166281644e-10,28,0.02910412241671648,0.055545799540151916,2.5016153593071518e-09,A
Global_High_LAI,sii_mean_ma28,1,Cool,11.104832649230955,-0.0269722882658243,10158.419146668912,0.1433266429633291,70876,0.0065545054157161,28,-0.046394942607060674,-0.007529247708765855,0.013014362842861178,A
Global_High_LAI,sii_mean_ma30,1,Cool,11.104832649230955,-0.0278283730149269,10160.492634966597,0.1433558981173683,70876,0.0050273232880955,30,-0.04724781152032293,-0.008387906526488874,0.013014362842861178,A
Global_High_LAI,sii_mean_ma30,0,Cold,-0.2093890160322189,-0.0840090811252594,3682.782341152887,0.0522647357679508,70464,3.2998116905602615e-07,30,-0.11599369885366968,-0.05185041447392888,9.349466456587407e-07,A
Global_High_LAI,sii_mean_ma30,3,Warm_Stress,27.170061111450195,0.037600677460432,12257.677264425196,0.1568982689846425,78125,3.1274189893792936e-05,30,0.019910405866707167,0.05526741314807549,0.00010338780079053512,A
Global_High_LAI,sii_mean_ma30,2,Optimum,20.470029830932617,0.0394900105893611,21903.49140271272,0.1831870418144562,119569,5.0232373816072595e-09,30,0.02626021466429269,0.05270597572182541,2.4398581567806688e-08,A
Global_High_LAI,sii_mean_ma30,4,Extreme_Heat,31.813852310180664,0.0715898349881172,1942.0919189453125,0.1006995737552642,19286,0.0015944253152186,30,0.0271958803485323,0.11570195480820898,0.010462552992002968,A
Global_High_LAI,sii_mean_ma40,3,Warm_Stress,27.170061111450195,0.029983514919877,12254.560062864455,0.156858368804665,78125,0.0009014899935106,40,0.012284259593265828,0.04766398780602196,0.0011788715299754,A
Global_High_LAI,sii_mean_ma40,0,Cold,-0.2093890160322189,-0.0662588998675346,3677.3777486941744,0.0521880357160276,70464,5.793077069649044e-05,40,-0.09837130749120643,-0.034008647230150194,6.791883460967844e-05,A
Global_High_LAI,sii_mean_ma40,4,Extreme_Heat,31.813852310180664,0.0610267184674739,1939.514892578125,0.1005659475922584,19286,0.0071798503381907,40,0.016561601406003,0.10525092821820502,0.02441149114984838,A
Global_High_LAI,sii_mean_ma40,2,Optimum,20.470029830932617,0.0327495969831943,21901.138322996816,0.1831673621339713,119569,1.2493424395021435e-06,40,0.019513819853537114,0.04597389722471747,3.034117353076634e-06,A
Global_High_LAI,sii_mean_ma40,1,Cool,11.104832649230955,-0.0292279440909624,10154.99897737937,0.1432783872873662,70876,0.0032230236905559,40,-0.04865055125642263,-0.009783241199993563,0.013014362842861178,A
Global_High_LAI,sii_mean_ma50,4,Extreme_Heat,31.813852310180664,0.061283353716135,1932.105712890625,0.1001817733049392,19286,0.0070485070528629,50,0.016733702095932536,0.10559016464972541,0.02441149114984838,A
Global_High_LAI,sii_mean_ma50,3,Warm_Stress,27.170061111450195,0.0249455254524946,12247.01292185443,0.1567617653997367,78125,0.0057664409383049,50,0.007237491390708288,0.042637919039604455,0.006324483609753761,A
Global_High_LAI,sii_mean_ma50,1,Cool,11.104832649230955,-0.0253616608679294,10145.176729489132,0.1431398037345382,70876,0.0106308216175023,50,-0.04479922939582335,-0.005904896829373508,0.016417750405295868,A
Global_High_LAI,sii_mean_ma50,0,Cold,-0.2093890160322189,-0.0326144434511661,3670.6347007314457,0.0520923407801351,70464,0.0481747662851181,50,-0.06489873219511884,-0.0002619520765462616,0.04963460768769743,A
Global_High_LAI,sii_mean_ma50,2,Optimum,20.470029830932617,0.0286068152636289,21888.444245189603,0.1830611968419038,119569,2.306668070350959e-05,50,0.01536455710205331,0.041839039982488474,3.267779766330525e-05,A
Global_High_LAI,sii_mean_ma60,0,Cold,-0.2093890160322189,0.0041878730989992,3665.709374136743,0.0520224422987162,70464,0.7999051646526407,60,-0.028190446989978864,0.03655741465416065,0.7999051646526407,A
Global_High_LAI,sii_mean_ma60,3,Warm_Stress,27.170061111450195,0.0183347538113594,12244.711882318035,0.1567323120936708,78125,0.0424775721425942,60,0.0006220599930131426,0.036035946559790775,0.043764771298430385,A
Global_High_LAI,sii_mean_ma60,4,Extreme_Heat,31.813852310180664,0.05905082821846,1918.845458984375,0.0994942188262939,19286,0.0096739232409865,60,0.014339477127375733,0.10352650438680408,0.027409449182795087,A
Global_High_LAI,sii_mean_ma60,2,Optimum,20.470029830932617,0.0168551858514547,21886.644560275075,0.1830461454078822,119569,0.0126450064146979,60,0.0036073656224316812,0.030097090711627104,0.013028188427264503,A
Global_High_LAI,sii_mean_ma60,1,Cool,11.104832649230955,-0.0189873464405536,10142.550936112151,0.1431027560261887,70876,0.0558560909334298,60,-0.03843534039229797,0.0004750262722221337,0.059347096616769165,A
Global_High_LAI,sii_mean_ma75,0,Cold,-0.2093890160322189,0.0785791277885437,3665.608623759214,0.0520210124852295,70464,1.9049044697183604e-06,75,0.04632202780387303,0.11067252045570798,3.5981528872457916e-06,A
Global_High_LAI,sii_mean_ma75,2,Optimum,20.470029830932617,-0.0036036616656929,21886.644560275075,0.1830461454078822,119569,0.5939630633783248,75,-0.016851482898631445,0.009645424624068451,0.5939630633783248,A
Global_High_LAI,sii_mean_ma75,4,Extreme_Heat,31.813852310180664,0.0564769655466079,1915.894775390625,0.0993412211537361,19286,0.0134205607672199,75,0.011722918904192157,0.1010051952325558,0.032592790434676895,A
Global_High_LAI,sii_mean_ma75,1,Cool,11.104832649230955,-0.0121174287050962,10142.550936112151,0.1431027560261887,70876,0.2223726002808153,75,-0.031572180155154395,0.007346501007076375,0.22911116392568848,A
Global_High_LAI,sii_mean_ma75,3,Warm_Stress,27.170061111450195,0.0003364901058375,12244.711882318035,0.1567323120936708,78125,0.970300988378436,75,-0.017376509301415155,0.018049278367807595,0.970300988378436,A
Global_High_LAI,sii_mean_ma90,2,Optimum,20.470029830932617,-0.0211776867508888,21886.644560275075,0.1830461454078822,119569,0.0017289502822916,90,-0.0344166560719258,-0.007931286290691278,0.001837009674934825,A
Global_High_LAI,sii_mean_ma90,0,Cold,-0.2093890160322189,0.1372974961996078,3665.608623759214,0.0520210124852295,70464,0.0,90,0.10539101613827155,0.16892158297957902,0.0,A
Global_High_LAI,sii_mean_ma90,1,Cool,11.104832649230955,-0.0084154792129993,10142.550936112151,0.1431027560261887,70876,0.3967524715406849,90,-0.027873111224987333,0.011048527529607222,0.3967524715406849,A
Global_High_LAI,sii_mean_ma90,3,Warm_Stress,27.170061111450195,-0.0197759047150611,12244.711882318035,0.1567323120936708,78125,0.0286470543311336,90,-0.03747567325571295,-0.0020637317771177383,0.030437495226829453,A
Global_High_LAI,sii_mean_ma90,4,Extreme_Heat,31.813852310180664,0.0314368084073066,1914.7119140625,0.0992798879742622,19286,0.1691205332291423,90,-0.013379564876102703,0.07612713018201783,0.1691205332291423,A
Control_North,sii_mean_ma1,0,Cold,-0.202696606516838,-0.0628095492720604,3743.70263671875,0.0583158507943153,64197,0.0001202741894013,1,-0.09465454296869531,-0.030836144517901672,0.00012779132623888124,B
Control_North,sii_mean_ma1,1,Cool,10.881211280822754,-0.030897419899702,8404.4580078125,0.1525226980447769,55103,0.0046142013132739,1,-0.0522431472765563,-0.00952347215243234,0.005229428155043753,B
Control_North,sii_mean_ma1,3,Warm_Stress,27.023475646972656,0.0059914239682257,1311.956298828125,0.2887227833271026,4544,0.8283563557437406,1,-0.04814557570311632,0.060093325640982194,0.8283563557437406,B
Control_North,sii_mean_ma1,2,Optimum,19.00745964050293,0.00330644659698,7047.1552734375,0.1930727511644363,36500,0.7813816915772407,1,-0.02004379904127727,0.026653087178472777,0.7813816915772407,B
Control_North,sii_mean_ma1,4,Extreme_Heat,31.025331497192383,0.0306637026369571,281.5921325683594,0.3676137626171112,766,0.6083778792517949,1,-0.08653768064922475,0.14702791276226868,0.8815966808297788,B
Control_North,sii_mean_ma2,2,Optimum,19.00745964050293,0.0047229984775185,6563.92041015625,0.1798334419727325,36500,0.7020332282268498,2,-0.019472182413949685,0.028912650758566274,0.7233069624155422,B
Control_North,sii_mean_ma2,1,Cool,10.881211280822754,-0.0308506079018116,7833.08203125,0.1421534568071365,55103,0.0063211866167469,2,-0.05296076035626692,-0.008710222242879177,0.006932914353851439,B
Control_North,sii_mean_ma2,3,Warm_Stress,27.023475646972656,0.0153862796723842,1223.4443359375,0.2692439258098602,4544,0.590812181557129,2,-0.04069444060130258,0.07137036268869762,0.6087155809982541,B
Control_North,sii_mean_ma2,4,Extreme_Heat,31.025331497192383,0.047138400375843,270.4582824707031,0.353078693151474,766,0.4400796166145624,2,-0.07254620862009696,0.16548467746823967,0.8815966808297788,B
Control_North,sii_mean_ma2,0,Cold,-0.202696606516838,-0.0654150620102882,3471.76708984375,0.0540798977017402,64197,0.0001147353471813,2,-0.09846736847949458,-0.03221858920681163,0.00012583876787626452,B
Control_North,sii_mean_ma3,0,Cold,-0.202696606516838,-0.0669652298092842,3342.79541015625,0.0520708970725536,64197,0.0001067892769917,3,-0.10063909059261199,-0.03313812306743183,0.00012102784725726,B
Control_North,sii_mean_ma3,1,Cool,10.881211280822754,-0.034554373472929,7620.04296875,0.1382872611284256,55103,0.0025549539083098,3,-0.05696397726536231,-0.012109968485834063,0.003619518036772217,B
Control_North,sii_mean_ma3,3,Warm_Stress,27.023475646972656,0.0317405015230178,1173.925048828125,0.2583461701869964,4544,0.2772016844065399,3,-0.025521774547851105,0.08879517090857267,0.3141619089940786,B
Control_North,sii_mean_ma3,4,Extreme_Heat,31.025331497192383,0.061393603682518,258.7372131347656,0.3377770483493805,766,0.325271974351774,3,-0.06101611933789696,0.18198395423098077,0.8815966808297788,B
Control_North,sii_mean_ma3,2,Optimum,19.00745964050293,0.0055633676238358,6346.228515625,0.1738692671060562,36500,0.6576847974491846,3,-0.01904366483195379,0.03016366440988045,0.7213317133313637,B
Control_North,sii_mean_ma4,2,Optimum,19.00745964050293,0.0076449522748589,6205.3994140625,0.1700109392404556,36500,0.5470984690162317,4,-0.01724040000327493,0.032520838857734484,0.6947189239108557,B
Control_North,sii_mean_ma4,4,Extreme_Heat,31.025331497192383,0.0613790526986122,247.64727783203125,0.3232993185520172,766,0.3360841857314329,4,-0.0637670932840251,0.18462465293930577,0.8815966808297788,B
Control_North,sii_mean_ma4,3,Warm_Stress,27.023475646972656,0.04403717815876,1138.53564453125,0.2505580186843872,4544,0.1375440339482057,4,-0.014097578100012852,0.10187521775775871,0.16701775550853548,B
Control_North,sii_mean_ma4,1,Cool,10.881211280822754,-0.0347267091274261,7477.23583984375,0.1356956213712692,55103,0.0026710641458087,4,-0.0573487873954307,-0.01206898850419774,0.0036326472382998323,B
Control_North,sii_mean_ma4,0,Cold,-0.202696606516838,-0.0696351528167724,3265.650634765625,0.0508692078292369,64197,6.814446944880537e-05,4,-0.10368798631461433,-0.03541925808489171,8.274685575926366e-05,B
Control_North,sii_mean_ma5,0,Cold,-0.202696606516838,-0.0698719322681427,3228.885009765625,0.0502965077757835,64197,7.077301714142337e-05,5,-0.10411623500015775,-0.035462156063544206,8.297526147615153e-05,B
Control_North,sii_mean_ma5,1,Cool,10.881211280822754,-0.0351608805358409,7425.9345703125,0.1347646117210388,55103,0.0024424964653608,5,-0.057859994828139374,-0.01242543004760564,0.003610646948794226,B
Control_North,sii_mean_ma5,3,Warm_Stress,27.023475646972656,0.0481363348662853,1115.8408203125,0.2455635666847229,4544,0.1080356428537823,5,-0.010580324787588854,0.10652218390970199,0.13604488359365177,B
Control_North,sii_mean_ma5,2,Optimum,19.00745964050293,0.0074391001835465,6137.44091796875,0.1681490689516067,36500,0.5601073864265149,5,-0.017583632627113068,0.032452520151855783,0.6947189239108557,B
Control_North,sii_mean_ma5,4,Extreme_Heat,31.025331497192383,0.0514951236546039,243.07443237304688,0.3173295557498932,766,0.4241486734319473,5,-0.07481705903074483,0.17618096519008852,0.8815966808297788,B
Control_North,sii_mean_ma6,2,Optimum,19.00745964050293,0.0052873007953166,6082.73583984375,0.1666502952575683,36500,0.6801307279089788,6,-0.01984705906199691,0.03041498188405266,0.72263889840329,B
Control_North,sii_mean_ma6,4,Extreme_Heat,31.025331497192383,0.043371457606554,238.4094390869141,0.31123948097229,766,0.5051097248474901,6,-0.08414692797449622,0.16949215308507615,0.8815966808297788,B
Control_North,sii_mean_ma6,3,Warm_Stress,27.023475646972656,0.0544916130602359,1102.2662353515625,0.2425761967897415,4544,0.0705389610841729,6,-0.00457026792142858,0.11317464086623226,0.09993019486924495,B
Control_North,sii_mean_ma6,1,Cool,10.881211280822754,-0.0353671312332153,7381.263671875,0.1339539289474487,55103,0.00237382416541,6,-0.05813433910756949,-0.012563153345814619,0.003610646948794226,B
Control_North,sii_mean_ma6,0,Cold,-0.202696606516838,-0.0737805664539337,3202.955322265625,0.0498926006257534,64197,2.9195382759139576e-05,6,-0.10813884805326461,-0.039246239331397904,3.8178577454259444e-05,B
Control_North,sii_mean_ma7,0,Cold,-0.202696606516838,-0.0753174722194671,3181.6474609375,0.0495606884360313,64197,2.1117414276572436e-05,7,-0.10978055597216772,-0.040673513683724696,2.8719683416138514e-05,B
Control_North,sii_mean_ma7,1,Cool,10.881211280822754,-0.034157071262598,7347.91357421875,0.1333487033843994,55103,0.0034082159848589,7,-0.05697840201668097,-0.011300064362249111,0.0041385479816143786,B
Control_North,sii_mean_ma7,3,Warm_Stress,27.023475646972656,0.0601146183907985,1095.0408935546875,0.2409861087799072,4544,0.0467228587552575,7,0.000876001339180937,0.11893280042523806,0.09275795256620935,B
Control_North,sii_mean_ma7,4,Extreme_Heat,31.025331497192383,0.0462711863219738,237.81056213378903,0.3104576468467712,766,0.4775964290598993,7,-0.0814229600862104,0.17247081685053942,0.8815966808297788,B
Control_North,sii_mean_ma7,2,Optimum,19.00745964050293,0.0061904368922114,6038.8291015625,0.1654473692178726,36500,0.6305425996465064,7,-0.019035462140067096,0.03140845956330432,0.7146149462660405,B
Control_North,sii_mean_ma8,4,Extreme_Heat,31.025331497192383,0.0435494594275951,237.04986572265625,0.3094645738601684,766,0.5045943782661939,8,-0.08433771783267857,0.17002516772833165,0.8815966808297788,B
Control_North,sii_mean_ma8,2,Optimum,19.00745964050293,0.006745264865458,5999.5498046875,0.1643712222576141,36500,0.6014173035244776,8,-0.018563269620790225,0.03204516092807254,0.7051099420631807,B
Control_North,sii_mean_ma8,3,Warm_Stress,27.023475646972656,0.0598591566085815,1087.745361328125,0.2393805831670761,4544,0.048414268151268,8,0.000420500597093869,0.11887634230768176,0.09275795256620935,B
Control_North,sii_mean_ma8,1,Cool,10.881211280822754,-0.0347410887479782,7322.0634765625,0.1328795850276947,55103,0.0029475835832397,8,-0.057601413058116745,-0.011844351653376167,0.0037117719196351783,B
Control_North,sii_mean_ma8,0,Cold,-0.202696606516838,-0.0763195529580116,3166.69775390625,0.0493278168141841,64197,1.7130901869721882e-05,8,-0.11085720675545047,-0.0415977806087199,2.4268777648772666e-05,B
Control_North,sii_mean_ma9,0,Cold,-0.202696606516838,-0.0783464014530181,3151.240478515625,0.0490870364010334,64197,1.0672935772504388e-05,9,-0.11295508460144434,-0.04354784261425919,1.577738331587605e-05,B
Control_North,sii_mean_ma9,1,Cool,10.881211280822754,-0.0350056588649749,7290.533203125,0.1323073804378509,55103,0.0027957308577679,9,-0.05791476461373444,-0.012059705023484425,0.0036559557370811,B
Control_North,sii_mean_ma9,3,Warm_Stress,27.023475646972656,0.0572551265358924,1079.6427001953125,0.2375974208116531,4544,0.0600198516604884,9,-0.0024159993689703333,0.1165199665468012,0.09275795256620935,B
Control_North,sii_mean_ma9,2,Optimum,19.00745964050293,0.007316431030631,5964.3203125,0.163406029343605,36500,0.5721214667501164,9,-0.01806692086440936,0.03269035775595715,0.6947189239108557,B
Control_North,sii_mean_ma9,4,Extreme_Heat,31.025331497192383,0.0387980192899704,239.1969451904297,0.312267541885376,766,0.5504196083326889,9,-0.0884824214919548,0.16483181601655997,0.8815966808297788,B
Control_North,sii_mean_ma10,2,Optimum,19.00745964050293,0.0076933833770453,5941.72607421875,0.1627870202064514,36500,0.5532414261385179,10,-0.017738297027383665,0.03311511538076997,0.6947189239108557,B
Control_North,sii_mean_ma10,1,Cool,10.881211280822754,-0.0372680127620697,7258.83544921875,0.1317321211099624,55103,0.0014945159729717,10,-0.060222094032909394,-0.014274537100991636,0.0026428423859016286,B
Control_North,sii_mean_ma10,3,Warm_Stress,27.023475646972656,0.0608082897961139,1072.0086669921875,0.2359174042940139,4544,0.0465384546170588,10,0.0009366809537484954,0.12024550742815399,0.09275795256620935,B
Control_North,sii_mean_ma10,4,Extreme_Heat,31.025331497192383,0.0543329082429409,242.38796997070312,0.3164333701133728,766,0.3997048347690453,10,-0.07216693856989757,0.1791124311299685,0.8815966808297788,B
Control_North,sii_mean_ma10,0,Cold,-0.202696606516838,-0.0808533057570457,3134.7255859375,0.0488297827541828,64197,5.8294801121849815e-06,10,-0.11553582879883406,-0.04597387794967017,9.438205895918542e-06,B
Control_North,sii_mean_ma11,0,Cold,-0.202696606516838,-0.0819441825151443,3127.144775390625,0.0487116947770118,64197,4.4692050709116415e-06,11,-0.11666107476691262,-0.04702728071802348,7.59764862054979e-06,B
Control_North,sii_mean_ma11,1,Cool,10.881211280822754,-0.0380840860307216,7244.162109375,0.1314658373594284,55103,0.0011867155168527,11,-0.06105953790655692,-0.015068298064657362,0.0026428423859016286,B
Control_North,sii_mean_ma11,3,Warm_Stress,27.023475646972656,0.0619214586913585,1062.1785888671875,0.2337540835142135,4544,0.0436279917524899,11,0.0017765201793023574,0.12162001947038262,0.09275795256620935,B
Control_North,sii_mean_ma11,4,Extreme_Heat,31.025331497192383,0.0516639687120914,243.12831115722656,0.3173998892307281,766,0.4225770453440391,11,-0.07463459588623701,0.17633124990932933,0.8815966808297788,B
Control_North,sii_mean_ma11,2,Optimum,19.00745964050293,0.0092682996764779,5924.2431640625,0.1623080372810363,36500,0.4756987947317812,11,-0.01620122994213062,0.03472580930215347,0.6947189239108557,B
Control_North,sii_mean_ma12,4,Extreme_Heat,31.025331497192383,0.0499645732343196,245.5777740478516,0.3205976188182831,766,0.4356952014069613,12,-0.07569216888442214,0.1740591879092914,0.8815966808297788,B
Control_North,sii_mean_ma12,2,Optimum,19.00745964050293,0.009493957273662,5906.6953125,0.161827266216278,36500,0.4656834168517707,12,-0.016013427818845967,0.03498899319010318,0.6947189239108557,B
Control_North,sii_mean_ma12,3,Warm_Stress,27.023475646972656,0.0608435310423374,1050.61328125,0.2312089055776596,4544,0.0486540821083241,12,0.00036300187536729135,0.12088056398924729,0.09275795256620935,B
Control_North,sii_mean_ma12,1,Cool,10.881211280822754,-0.0403381139039993,7224.6689453125,0.1311120837926864,55103,0.0006047755204876,12,-0.06333924792948685,-0.017294148772883974,0.0026428423859016286,B
Control_North,sii_mean_ma12,0,Cold,-0.202696606516838,-0.0840106382966041,3116.390380859375,0.0485441759228706,64197,2.649347603522756e-06,12,-0.11877269625073653,-0.049042890213758066,4.7409378168301945e-06,B
Control_North,sii_mean_ma13,0,Cold,-0.202696606516838,-0.0867310389876365,3111.02490234375,0.0484605953097343,64197,1.267735543430959e-06,13,-0.12150338674681418,-0.05174607361537783,2.3946115820362558e-06,B
Control_North,sii_mean_ma13,1,Cool,10.881211280822754,-0.0440695732831954,7217.27197265625,0.1309778392314911,55103,0.0001803357542728,13,-0.06707324233315613,-0.021019077863367448,0.00156500597551272,B
Control_North,sii_mean_ma13,3,Warm_Stress,27.023475646972656,0.0600427612662315,1041.9254150390625,0.2292969673871994,4544,0.0526800697101881,13,-0.0006933714693437311,0.12033754106614128,0.09275795256620935,B
Control_North,sii_mean_ma13,2,Optimum,19.00745964050293,0.0085523994639515,5901.2861328125,0.1616790741682052,36500,0.5112666319034149,13,-0.01696649725353967,0.034060161341246835,0.6947189239108557,B
Control_North,sii_mean_ma13,4,Extreme_Heat,31.025331497192383,0.0404965840280056,245.94798278808597,0.3210809230804443,766,0.5273078506137534,13,-0.0850230068258461,0.1647509019782271,0.8815966808297788,B
Control_North,sii_mean_ma14,2,Optimum,19.00745964050293,0.0098079945892095,5892.9560546875,0.1614508479833603,36500,0.4515851988424102,14,-0.01572916748517882,0.035332369337572715,0.6947189239108557,B
Control_North,sii_mean_ma14,4,Extreme_Heat,31.025331497192383,0.0393294356763362,247.66439819335935,0.323321670293808,766,0.5378624433344135,14,-0.08574485627554382,0.1631833401176404,0.8815966808297788,B
Control_North,sii_mean_ma14,3,Warm_Stress,27.023475646972656,0.0612590052187442,1036.0078125,0.227994680404663,4544,0.0486987886025505,14,0.00035344064941437254,0.12171177032115865,0.09275795256620935,B
Control_North,sii_mean_ma14,1,Cool,10.881211280822754,-0.0454276800155639,7213.9267578125,0.1309171319007873,55103,0.0001135186182523,14,-0.06843315453839757,-0.022373919552320987,0.00156500597551272,B
Control_North,sii_mean_ma14,0,Cold,-0.202696606516838,-0.0879897773265838,3111.94091796875,0.0484748668968677,64197,8.830565529915901e-07,14,-0.12274778495618106,-0.053016177567103424,2.0015948534476043e-06,B
Control_North,sii_mean_ma15,0,Cold,-0.202696606516838,-0.087488904595375,3109.322265625,0.0484340749680995,64197,1.0295537069549e-06,15,-0.12226519307926076,-0.05249805167281045,2.1878016272791623e-06,B
Control_North,sii_mean_ma15,4,Extreme_Heat,31.025331497192383,0.033424224704504,245.43199157714844,0.3204073011875152,766,0.6022933676047528,15,-0.0921821406177042,0.1579835466406881,0.8815966808297788,B
Control_North,sii_mean_ma15,3,Warm_Stress,27.023475646972656,0.0656596943736076,1029.907958984375,0.2266522794961929,4544,0.035128189558053,15,0.0045910483997880615,0.12624040990166127,0.09275795256620935,B
Control_North,sii_mean_ma15,1,Cool,10.881211280822754,-0.0443366132676601,7220.6259765625,0.1310387104749679,55103,0.0001641183299803,15,-0.06733425864471257,-0.021291880773303084,0.00156500597551272,B
Control_North,sii_mean_ma15,2,Optimum,19.00745964050293,0.0101972064003348,5903.87109375,0.1617498993873596,36500,0.4334077203837467,15,-0.015316385320338521,0.03569752803838516,0.6947189239108557,B
Control_North,sii_mean_ma16,4,Extreme_Heat,31.025331497192383,0.0310047026723623,243.142578125,0.3174185156822204,766,0.6304585223626487,16,-0.09517629118897876,0.15620513461699773,0.8815966808297788,B
Control_North,sii_mean_ma16,2,Optimum,19.00745964050293,0.0111305816099047,5881.2255859375,0.1611294746398925,36500,0.393415444168756,16,-0.014432200138263533,0.036678823144443144,0.6947189239108557,B
Control_North,sii_mean_ma16,3,Warm_Stress,27.023475646972656,0.0641548633575439,1023.2462768554688,0.2251862436532974,4544,0.0401885685126743,16,0.0028805175392459972,0.1249492624739201,0.09275795256620935,B
Control_North,sii_mean_ma16,1,Cool,10.881211280822754,-0.0435004457831382,7203.107421875,0.130720779299736,55103,0.0002215900379631,16,-0.0665281520870841,-0.020426424629327842,0.00156500597551272,B
Control_North,sii_mean_ma16,0,Cold,-0.202696606516838,-0.0871010273694992,3107.593505859375,0.048407144844532,64197,1.157331384282756e-06,16,-0.12188980613087325,-0.052098502010193705,2.314662768565512e-06,B
Control_North,sii_mean_ma17,3,Warm_Stress,27.023475646972656,0.0646071583032608,1019.2950439453124,0.2243166863918304,4544,0.0391793831502211,17,0.0032155224686987675,0.12551361762352334,0.09275795256620935,B
Control_North,sii_mean_ma17,2,Optimum,19.00745964050293,0.0124529739841818,5883.3203125,0.16118685901165,36500,0.3395715769609024,17,-0.013105321725254632,0.037995008298394625,0.6791431539218048,B
Control_North,sii_mean_ma17,0,Cold,-0.202696606516838,-0.0893892496824264,3103.16796875,0.0483382083475589,64197,6.116382447185487e-07,17,-0.12418579408263053,-0.05437311976591619,1.4854071657450466e-06,B
Control_North,sii_mean_ma17,1,Cool,10.881211280822754,-0.043375588953495,7206.88623046875,0.1307893693447113,55103,0.0002301479375754,17,-0.06639757955434823,-0.020307440152473762,0.00156500597551272,B
Control_North,sii_mean_ma17,4,Extreme_Heat,31.025331497192383,0.0226156506687402,242.5250244140625,0.3166123032569885,766,0.7260207959774649,17,-0.1036497375677005,0.14816364880699773,0.8815966808297788,B
Control_North,sii_mean_ma18,1,Cool,10.881211280822754,-0.040983036160469,7194.26806640625,0.1305603682994842,55103,0.0005070613497983,18,-0.06403112073858902,-0.017891254094296833,0.0026428423859016286,B
Control_North,sii_mean_ma18,2,Optimum,19.00745964050293,0.0141156008467078,5874.08447265625,0.1609338223934173,36500,0.2793948956099084,18,-0.011462745441678775,0.039675486472894164,0.6332950967157923,B
Control_North,sii_mean_ma18,0,Cold,-0.202696606516838,-0.0919301435351371,3099.8701171875,0.0482868365943431,64197,2.941737928807697e-07,18,-0.12672586523734117,-0.056908459163004126,7.693776121497054e-07,B
Control_North,sii_mean_ma18,4,Extreme_Heat,31.025331497192383,0.0134361991658806,242.45928955078125,0.3165265023708343,766,0.8351160081948685,18,-0.11274185551624956,0.13918779006513562,0.9464648092875176,B
Control_North,sii_mean_ma18,3,Warm_Stress,27.023475646972656,0.0621626637876033,1011.6397705078124,0.2226319909095764,4544,0.0480833741091735,18,0.0005283040346879477,0.12332652439267605,0.09275795256620935,B
Control_North,sii_mean_ma19,3,Warm_Stress,27.023475646972656,0.0605980120599269,1006.5518798828124,0.2215123027563095,4544,0.0546155382656488,19,-0.0011985097412927548,0.12193346931500608,0.09275795256620935,B
Control_North,sii_mean_ma19,2,Optimum,19.00745964050293,0.0153661463409662,5870.63916015625,0.1608394235372543,36500,0.2391259063428734,19,-0.0102195830402385,0.040931768518080495,0.5807343439755497,B
