scenario,omni_var,bin_id,bin_label,temp_mean,rho,n_eff,neff_factor,n,p_adj,window,ci_lower,ci_upper,p_fdr,panel
Global_High_LAI,sii_mean_ma7,4,Extreme_Heat,31.794189453125,0.007011879235506,2372.2490234375,0.1458768248558044,16262,0.7328454120027599,7,-0.03324288591886828,0.047243931350227406,0.9883975098598016,A
Global_High_LAI,sii_mean_ma7,2,Optimum,20.4780216217041,0.0065890233963727,33053.30844504327,0.3276465186213784,100881,0.2309599854643547,7,-0.004192086733862437,0.01736860196255213,0.9510106466202581,A
Global_High_LAI,sii_mean_ma8,4,Extreme_Heat,31.794189453125,0.0091788284480571,2331.6171875,0.1433782577514648,16262,0.6577743301326797,8,-0.0314274840146795,0.049754891473620624,0.9883975098598016,A
Global_High_LAI,sii_mean_ma8,2,Optimum,20.4780216217041,0.0064635216258466,32969.71814535471,0.3268179156169616,100881,0.2405609206554788,8,-0.004331251094322612,0.017256788142178004,0.9510106466202581,A
Global_High_LAI,sii_mean_ma8,3,Warm_Stress,27.16579818725586,-0.020682530477643,19395.74477753066,0.2851728287930523,68014,0.0039698242083463,8,-0.03474609928037681,-0.0066107720615631894,0.005623917628490591,A
Global_High_LAI,sii_mean_ma8,1,Cool,11.208537101745604,0.0268308781087398,17046.4765625,0.3018785119056701,56468,0.0004592365300093,8,0.011823440217425919,0.041826231160428,0.0005782978526043036,A
Global_High_LAI,sii_mean_ma8,0,Cold,1.0163326263427734,0.0297750141471624,8489.29296875,0.2240391820669174,37892,0.0060770378770871,8,0.00850726579522565,0.051015837231889016,0.008609136992540059,A
Global_High_LAI,sii_mean_ma9,0,Cold,1.0163326263427734,0.0294168796390295,8444.4453125,0.2228556275367736,37892,0.0068632102696071,9,0.008092402347542178,0.05071461366885778,0.009333965966665657,A
Global_High_LAI,sii_mean_ma9,1,Cool,11.208537101745604,0.0284016858786344,16981.12109375,0.300721138715744,56468,0.0002142913172895,9,0.013366333771567625,0.04342419752117385,0.0002802271072247308,A
Global_High_LAI,sii_mean_ma9,3,Warm_Stress,27.16579818725586,-0.0218337718397378,19332.51687146416,0.2842431980395824,68014,0.0023976779072227,9,-0.03591939516763858,-0.007739475192728212,0.0035443934280683393,A
Global_High_LAI,sii_mean_ma9,2,Optimum,20.4780216217041,0.0051371837034821,32883.1657248656,0.3259599500883773,100881,0.3515779026432066,9,-0.0056717987784893655,0.015944965890583643,0.9510106466202581,A
Global_High_LAI,sii_mean_ma9,4,Extreme_Heat,31.794189453125,0.0093131028115749,2298.841064453125,0.1413627564907074,16262,0.6553841712506401,9,-0.03158194700134242,0.0501770230752306,0.9883975098598016,A
Global_High_LAI,sii_mean_ma10,2,Optimum,20.4780216217041,0.0047190897166728,32819.773468364845,0.3253315636082596,100881,0.3926102347448208,10,-0.006100323009019507,0.015537397700199126,0.9510106466202581,A
Global_High_LAI,sii_mean_ma10,1,Cool,11.208537101745604,0.03107993863523,16912.2265625,0.2995010614395141,56468,5.287730430292292e-05,10,0.0160157730709582,0.046129997898275474,7.490951442914082e-05,A
Global_High_LAI,sii_mean_ma10,3,Warm_Stress,27.16579818725586,-0.0242452193051576,19286.265771111877,0.2835631748038915,68014,0.0007589937866907,10,-0.03834566980333588,-0.010135115532051991,0.0011729903976129,A
Global_High_LAI,sii_mean_ma10,4,Extreme_Heat,31.794189453125,0.0100943772122263,2268.71337890625,0.1395101100206375,16262,0.6308344576442044,10,-0.03107216848650273,0.05122673427258571,0.9883975098598016,A
Global_High_LAI,sii_mean_ma10,0,Cold,1.0163326263427734,0.0303170941770076,8391.0869140625,0.2214474529027938,37892,0.0054802838732093,10,0.008925616670148236,0.051680836245672435,0.008101289203874616,A
Global_High_LAI,sii_mean_ma11,0,Cold,1.0163326263427734,0.031537689268589,8364.7822265625,0.2207532525062561,37892,0.0039178960465622,11,0.010113638008063619,0.05293279988611138,0.006054930253777945,A
Global_High_LAI,sii_mean_ma11,1,Cool,11.208537101745604,0.0329767316579818,16870.4453125,0.2987611591815948,56468,1.8350295258651173e-05,11,0.017895316969742562,0.048043143900266115,2.7126523425832165e-05,A
Global_High_LAI,sii_mean_ma11,3,Warm_Stress,27.16579818725586,-0.0262337699532508,19243.51520285596,0.2829346193850672,68014,0.0002730993465902,11,-0.04034805499941875,-0.012109017733832744,0.00046426888920334,A
Global_High_LAI,sii_mean_ma11,4,Extreme_Heat,31.794189453125,0.0075937481597065,2239.798828125,0.137732058763504,16262,0.7194528226946888,11,-0.033835366524768686,0.04899681034771265,0.9883975098598016,A
Global_High_LAI,sii_mean_ma11,2,Optimum,20.4780216217041,0.0044594504870474,32764.650653147168,0.3247851493655611,100881,0.419563520567761,11,-0.006369055580120273,0.01528691083491169,0.9510106466202581,A
Global_High_LAI,sii_mean_ma12,4,Extreme_Heat,31.794189453125,0.0082328096032142,2218.761962890625,0.1364384442567825,16262,0.6983238169896673,12,-0.033393030642878074,0.049830137306568816,0.9883975098598016,A
Global_High_LAI,sii_mean_ma12,2,Optimum,20.4780216217041,0.0045799850486218,32713.66793714717,0.324279774557619,100881,0.407471788721979,12,-0.006256958461567603,0.015415852902138996,0.9510106466202581,A
Global_High_LAI,sii_mean_ma12,3,Warm_Stress,27.16579818725586,-0.0277187898755073,19210.109386449865,0.2824434585004538,68014,0.0001218730991863,12,-0.04184390835465965,-0.013582593361035938,0.00023020474290745557,A
Global_High_LAI,sii_mean_ma12,1,Cool,11.208537101745604,0.0357889235019683,16829.041015625,0.2980279326438904,56468,3.418516370645719e-06,12,0.020691239606622624,0.05087028867184233,5.283161663725202e-06,A
Global_High_LAI,sii_mean_ma12,0,Cold,1.0163326263427734,0.0334676131606102,8336.412109375,0.2200045436620712,37892,0.0022421904983973,12,0.012008916938416974,0.0548954970861315,0.0036302131878813426,A
Global_High_LAI,sii_mean_ma13,0,Cold,1.0163326263427734,0.0348091796040535,8319.6796875,0.2195629626512527,37892,0.0014957348021866,13,0.013330248944515738,0.0562560013267632,0.002676578067070758,A
Global_High_LAI,sii_mean_ma13,1,Cool,11.208537101745604,0.0384320877492427,16812.333984375,0.2977320551872253,56468,6.206860017066163e-07,13,0.023329263250721072,0.053517374345223134,1.0049201932392834e-06,A
Global_High_LAI,sii_mean_ma13,3,Warm_Stress,27.16579818725586,-0.0292206779122352,19188.93058681908,0.2821320696741712,68014,5.157572899805452e-05,13,-0.043352076589408574,-0.01507758906897923,0.00010959842412086586,A
Global_High_LAI,sii_mean_ma13,2,Optimum,20.4780216217041,0.0048635443672537,32688.190575384757,0.3240272258937238,100881,0.3792416982521485,13,-0.0059776260710190455,0.015703571664796977,0.9510106466202581,A
Global_High_LAI,sii_mean_ma13,4,Extreme_Heat,31.794189453125,0.0079018203541636,2203.544677734375,0.1355026811361313,16262,0.7108445982142813,13,-0.0338672263105048,0.04964331161444167,0.9883975098598016,A
Global_High_LAI,sii_mean_ma14,2,Optimum,20.4780216217041,0.0045829699374735,32668.1217416561,0.3238282901800745,100881,0.4074929645907315,14,-0.006261525955471272,0.01542638797205568,0.9510106466202581,A
Global_High_LAI,sii_mean_ma14,4,Extreme_Heat,31.794189453125,0.0052763405255973,2192.224853515625,0.1348065882921219,16262,0.8049814237606703,14,-0.036597309079189455,0.04713149469056033,0.9883975098598016,A
Global_High_LAI,sii_mean_ma14,3,Warm_Stress,27.16579818725586,-0.0301218274980783,19178.647503934106,0.281980878994532,68014,3.017308246944239e-05,14,-0.04425607588859199,-0.01597552260699821,8.610736234111143e-05,A
Global_High_LAI,sii_mean_ma14,1,Cool,11.208537101745604,0.0407854840159416,16803.72265625,0.2975795567035675,56468,1.2312426123095577e-07,14,0.025681070549312464,0.055871279580956244,2.2032762536065768e-07,A
Global_High_LAI,sii_mean_ma14,0,Cold,1.0163326263427734,0.0367338322103023,8323.7490234375,0.2196703553199768,37892,0.0008022313384599,14,0.015262228667009901,0.05817157269795749,0.0015153258615353666,A
Global_High_LAI,sii_mean_ma15,0,Cold,1.0163326263427734,0.0384581163525581,8315.49609375,0.2194525450468063,37892,0.0004519293168887,15,0.01697784369799329,0.05990290583889034,0.0009603497983884876,A
Global_High_LAI,sii_mean_ma15,4,Extreme_Heat,31.794189453125,0.0042813657782971,2187.181396484375,0.1344964504241943,16262,0.8413910959199351,15,-0.037639204992334176,0.04618689409128807,0.9883975098598016,A
Global_High_LAI,sii_mean_ma15,3,Warm_Stress,27.16579818725586,-0.0300738476216793,19183.11621373251,0.2820465817880511,68014,3.1000057515884194e-05,15,-0.044206500738880675,-0.01592915997761014,8.610736234111143e-05,A
Global_High_LAI,sii_mean_ma15,1,Cool,11.208537101745604,0.0419032536447048,16812.2109375,0.297729879617691,56468,5.472301034536998e-08,15,0.026803798868882938,0.05698359170291733,1.0336568620792107e-07,A
Global_High_LAI,sii_mean_ma15,2,Optimum,20.4780216217041,0.0036328581627458,32679.69011115675,0.3239429636022318,100881,0.5113687667411897,15,-0.00720969094315685,0.014474553160721406,0.9788391510235469,A
Global_High_LAI,sii_mean_ma16,4,Extreme_Heat,31.794189453125,0.0052606528624892,2179.89306640625,0.1340482831001281,16262,0.8060869983739902,16,-0.0367312998205852,0.04723406075377943,0.9883975098598016,A
Global_High_LAI,sii_mean_ma16,2,Optimum,20.4780216217041,0.0029130950570106,32640.96261983315,0.3235590707847181,100881,0.5986906811561044,16,-0.007935851055171413,0.01376135546628468,0.9788391510235469,A
Global_High_LAI,sii_mean_ma16,3,Warm_Stress,27.16579818725586,-0.0298656970262527,19165.595069843195,0.2817889709448524,68014,3.545597272869294e-05,16,-0.044005024302771666,-0.01571440744223427,8.610736234111143e-05,A
Global_High_LAI,sii_mean_ma16,1,Cool,11.208537101745604,0.0432962886989116,16778.48828125,0.297132670879364,56468,2.017903177886637e-08,16,0.028183135795241857,0.05838965201936077,4.288044253009104e-08,A
Global_High_LAI,sii_mean_ma16,0,Cold,1.0163326263427734,0.0419377647340297,8310.0634765625,0.2193091809749603,37892,0.0001312320132469,16,0.020454877139709348,0.063381944227513,0.0002974592300263067,A
Global_High_LAI,sii_mean_ma17,3,Warm_Stress,27.16579818725586,-0.0301901567727327,19179.23418546169,0.2819895048881361,68014,2.893520816282802e-05,17,-0.044324117106766994,-0.01604411300827599,8.610736234111143e-05,A
Global_High_LAI,sii_mean_ma17,2,Optimum,20.4780216217041,0.0021278285421431,32647.624102967977,0.3236251038646323,100881,0.7006407373517463,17,-0.008719961178056408,0.012975117500695223,0.9788391510235469,A
Global_High_LAI,sii_mean_ma17,0,Cold,1.0163326263427734,0.0447308719158172,8292.162109375,0.2188367545604705,37892,4.607823049673776e-05,17,0.023228707075715026,0.0661916715419633,0.00011190427406350598,A
Global_High_LAI,sii_mean_ma17,1,Cool,11.208537101745604,0.0444688871502876,16782.19140625,0.2971982657909393,56468,8.253755900966553e-09,17,0.029358692737031858,0.05955876259659619,1.8708513375524185e-08,A
Global_High_LAI,sii_mean_ma17,4,Extreme_Heat,31.794189453125,0.0054099010303616,2174.9560546875,0.1337446868419647,16262,0.8009210709330781,17,-0.03662990111909834,0.04743058899203841,0.9883975098598016,A
Global_High_LAI,sii_mean_ma18,1,Cool,11.208537101745604,0.046252928674221,16760.13671875,0.2968076765537262,56468,2.089302730823306e-09,18,0.031134832258399244,0.06134986656900072,5.464330219076339e-09,A
Global_High_LAI,sii_mean_ma18,2,Optimum,20.4780216217041,0.0016544393729418,32614.88183304441,0.3233005405680396,100881,0.7651126939830615,18,-0.009198757930756607,0.01250724693048301,0.9788391510235469,A
Global_High_LAI,sii_mean_ma18,0,Cold,1.0163326263427734,0.048136468976736,8286.2958984375,0.2186819314956665,37892,1.166808418995302e-05,18,0.026631924674513304,0.06959648130807533,3.305957187153356e-05,A
Global_High_LAI,sii_mean_ma18,4,Extreme_Heat,31.794189453125,0.0065202550031244,2163.833984375,0.1330607533454895,16262,0.7617901409884122,18,-0.03562891129402498,0.04864626589614542,0.9883975098598016,A
Global_High_LAI,sii_mean_ma18,3,Warm_Stress,27.16579818725586,-0.0302505418658256,19143.179456483183,0.2814593974252828,68014,2.837687468359995e-05,18,-0.04439773690063124,-0.01609121647185454,8.610736234111143e-05,A
Global_High_LAI,sii_mean_ma19,3,Warm_Stress,27.16579818725586,-0.0301384404301643,19137.64183810092,0.2813779786235321,68014,3.046096345937777e-05,19,-0.044287799622139745,-0.015976992252318963,8.610736234111143e-05,A
Global_High_LAI,sii_mean_ma19,2,Optimum,20.4780216217041,0.0010562479728832,32604.66318082681,0.3231992464470694,100881,0.848747383964914,19,-0.00979859712274987,0.011910844163487791,0.9788391510235469,A
Global_High_LAI,sii_mean_ma19,0,Cold,1.0163326263427734,0.0508808307349681,8269.26171875,0.2182323932647705,37892,3.671312221564804e-06,19,0.02935871344947043,0.07235579306071209,1.1347692321200304e-05,A
Global_High_LAI,sii_mean_ma19,4,Extreme_Heat,31.794189453125,0.0068057472817599,2156.747802734375,0.1326249986886978,16262,0.752089974852022,19,-0.035412985952523186,0.04900023190791299,0.9883975098598016,A
Global_High_LAI,sii_mean_ma19,1,Cool,11.208537101745604,0.0484368801116943,16744.740234375,0.2965350449085235,56468,3.5869907044627775e-10,19,0.03331446376634595,0.0635371231029085,1.1087062177430403e-09,A
Global_High_LAI,sii_mean_ma20,1,Cool,11.208537101745604,0.0496236234903335,16730.072265625,0.2962752878665924,56468,1.3446577185050046e-10,20,0.03449606682561417,0.06472844626987789,6.351987084466751e-10,A
Global_High_LAI,sii_mean_ma20,4,Extreme_Heat,31.794189453125,0.0072804922237992,2146.708251953125,0.1320076435804367,16262,0.7360173907361767,20,-0.035037464133665576,0.04957238731033204,0.9883975098598016,A
Global_High_LAI,sii_mean_ma20,0,Cold,1.0163326263427734,0.0537234432995319,8260.5361328125,0.2180021107196808,37892,1.0312571927517666e-06,20,0.03219504743301204,0.07520201200762806,3.5062744553560067e-06,A
Global_High_LAI,sii_mean_ma20,2,Optimum,20.4780216217041,0.0009677792550064,32594.26010757689,0.3230961242213786,100881,0.8613035412040042,20,-0.009888789526568659,0.011824119906391933,0.9788391510235469,A
Global_High_LAI,sii_mean_ma20,3,Warm_Stress,27.16579818725586,-0.0302741024643182,19129.780125350517,0.281262388998596,68014,2.815339843742493e-05,20,-0.04442622435593569,-0.016109832279709264,8.610736234111143e-05,A
Global_High_LAI,sii_mean_ma21,3,Warm_Stress,27.16579818725586,-0.0299293547868728,19119.425773667102,0.2811101504641265,68014,3.4870345874571385e-05,21,-0.04408566995462059,-0.015761022911492353,8.610736234111143e-05,A
Global_High_LAI,sii_mean_ma21,2,Optimum,20.4780216217041,0.0007085881661623,32584.867383064287,0.3230030172486819,100881,0.8982246795315527,21,-0.010149519425412054,0.01156652867725929,0.9788391510235469,A
Global_High_LAI,sii_mean_ma21,0,Cold,1.0163326263427734,0.055722564458847,8242.4130859375,0.2175238281488418,37892,4.146823622264151e-07,21,0.034174283080861914,0.0772190622625531,1.762400039462264e-06,A
Global_High_LAI,sii_mean_ma21,1,Cool,11.208537101745604,0.0500651523470878,16714.28515625,0.2959957122802734,56468,9.406941892109444e-11,21,0.03493101402687004,0.06517633385450118,6.351987084466751e-10,A
Global_High_LAI,sii_mean_ma21,4,Extreme_Heat,31.794189453125,0.0060206050984561,2136.434814453125,0.1313758939504623,16262,0.7809190451864998,21,-0.03639747205018418,0.04841702685449698,0.9883975098598016,A
Global_High_LAI,sii_mean_ma22,1,Cool,11.208537101745604,0.0504849068820476,16696.291015625,0.2956770360469818,56468,6.708367195074061e-11,22,0.03534315329186863,0.0656034872166156,6.351987084466751e-10,A
Global_High_LAI,sii_mean_ma22,4,Extreme_Heat,31.794189453125,0.0053919008933007,2124.671875,0.1306525617837906,16262,0.8038321242425452,22,-0.037142656845747586,0.047906957079164154,0.9883975098598016,A
Global_High_LAI,sii_mean_ma22,0,Cold,1.0163326263427734,0.0569418705999851,8225.6806640625,0.2170822471380233,37892,2.368887124237773e-07,22,0.035374059723510515,0.07845666444396264,1.3423693704014048e-06,A
Global_High_LAI,sii_mean_ma22,2,Optimum,20.4780216217041,0.0005148106138221,32560.008586519358,0.3227566002172793,100881,0.9259902467665576,22,-0.010347420940429073,0.011376920686373778,0.9788391510235469,A
Global_High_LAI,sii_mean_ma22,3,Warm_Stress,27.16579818725586,-0.0300849676132202,19101.67154418587,0.2808491125971986,68014,3.200970782302193e-05,22,-0.044247693846640075,-0.01591015107886179,8.610736234111143e-05,A
Global_High_LAI,sii_mean_ma23,3,Warm_Stress,27.16579818725586,-0.0305148065090179,19089.200087392204,0.2806657465726498,68014,2.4785563293550084e-05,23,-0.04468170083600912,-0.01633564144886831,8.610736234111143e-05,A
Global_High_LAI,sii_mean_ma23,4,Extreme_Heat,31.794189453125,0.0033336447086185,2113.347900390625,0.1299562156200409,16262,0.878271089217497,23,-0.03931178958732229,0.045966956963501365,0.9883975098598016,A
Global_High_LAI,sii_mean_ma23,0,Cold,1.0163326263427734,0.057867020368576,8203.447265625,0.2164954990148544,37892,1.5646957596260338e-07,23,0.03627183309927116,0.07940818894567594,1.3423693704014048e-06,A
Global_High_LAI,sii_mean_ma23,2,Optimum,20.4780216217041,1.4808883861405777e-05,32546.32412025244,0.3226209506274961,100881,0.9978684468597734,23,-0.01084964990566176,0.0108792641774091,0.9978684468597734,A
Global_High_LAI,sii_mean_ma23,1,Cool,11.208537101745604,0.0497685559093952,16683.005859375,0.2954417765140533,56468,1.2614687072698416e-10,23,0.03461984399000394,0.06489440355005999,6.351987084466751e-10,A
Global_High_LAI,sii_mean_ma24,4,Extreme_Heat,31.794189453125,0.0009599704644642,2100.379150390625,0.1291587203741073,16262,0.9649289834433076,24,-0.041813056869134536,0.043729485490150065,0.9883975098598016,A
Global_High_LAI,sii_mean_ma24,1,Cool,11.208537101745604,0.049577746540308,16665.58984375,0.2951333522796631,56468,1.5164558497815506e-10,24,0.03442087099506914,0.06471182123092287,6.351987084466751e-10,A
Global_High_LAI,sii_mean_ma24,0,Cold,1.0163326263427734,0.0578661151230335,8190.79150390625,0.2161615043878555,37892,1.600131287471385e-07,24,0.036254227039179375,0.07942390188534547,1.3423693704014048e-06,A
Global_High_LAI,sii_mean_ma24,2,Optimum,20.4780216217041,-0.0003576084563974,32511.134011689777,0.3222721227157718,100881,0.948590144644464,24,-0.011227900196625888,0.01051276779684847,0.9788391510235469,A
Global_High_LAI,sii_mean_ma24,3,Warm_Stress,27.16579818725586,-0.030606422573328,19060.57757377344,0.2802449138967482,68014,2.3763156542955244e-05,24,-0.04478384758632125,-0.016416671573014158,8.610736234111143e-05,A
Global_High_LAI,sii_mean_ma25,3,Warm_Stress,27.16579818725586,-0.0301943700760602,19051.514253471058,0.2801116572098547,68014,3.0685036380928565e-05,25,-0.04437560414120632,-0.01600096987763615,8.610736234111143e-05,A
Global_High_LAI,sii_mean_ma25,2,Optimum,20.4780216217041,-0.000347516266629,32497.206056234358,0.3221340594981647,100881,0.9500497642287368,25,-0.011220138495597255,0.010525188125486277,0.9788391510235469,A
Global_High_LAI,sii_mean_ma25,0,Cold,1.0163326263427734,0.057660412043333,8179.79833984375,0.2158713787794113,37892,1.803960267832139e-07,25,0.036033568151348075,0.07923327319269366,1.3423693704014048e-06,A
Global_High_LAI,sii_mean_ma25,1,Cool,11.208537101745604,0.049520768225193,16648.83984375,0.2948367297649383,56468,1.6252799106553084e-10,25,0.03435619146392157,0.06466254729356227,6.351987084466751e-10,A
Global_High_LAI,sii_mean_ma25,4,Extreme_Heat,31.794189453125,-0.0003202972875442,2091.301513671875,0.1286005079746246,16262,0.988320441782698,25,-0.04318376175725567,0.042544344164019865,0.9883975098598016,A
Global_High_LAI,sii_mean_ma26,1,Cool,11.208537101745604,0.0494840368628501,16646.529296875,0.2947958111763,56468,1.6814083458882578e-10,26,0.034318360074728986,0.06462692962284063,6.351987084466751e-10,A
Global_High_LAI,sii_mean_ma26,2,Optimum,20.4780216217041,-0.0005963727016933,32487.255555975284,0.3220354234789037,100881,0.9144023132618762,26,-0.011470627922043109,0.010278023561996063,0.9788391510235469,A
Global_High_LAI,sii_mean_ma26,0,Cold,1.0163326263427734,0.0577162504196167,8177.8662109375,0.2158203870058059,37892,1.7611746305767897e-07,26,0.0360869621319893,0.07929149126970673,1.3423693704014048e-06,A
Global_High_LAI,sii_mean_ma26,3,Warm_Stress,27.16579818725586,-0.0294413845986127,19035.979022956635,0.2798832449636345,68014,4.851475154454832e-05,26,-0.04362919112554342,-0.015241705121850206,0.00010959842412086586,A
Global_High_LAI,sii_mean_ma26,4,Extreme_Heat,31.794189453125,-0.0013634909410029,2083.994873046875,0.1281512081623077,16262,0.95039788769412,26,-0.04430004695215309,0.041578092989763824,0.9883975098598016,A
Global_High_LAI,sii_mean_ma27,3,Warm_Stress,27.16579818725586,-0.0279693938791751,19037.41706454832,0.2799043882810645,68014,0.0001135677546109,27,-0.04215816129947799,-0.013769347023146868,0.0002271355092218,A
Global_High_LAI,sii_mean_ma27,4,Extreme_Heat,31.794189453125,-0.0012199524790048,2080.15673828125,0.1279151886701584,16262,0.955654835444554,27,-0.04419638880355441,0.041760990766053996,0.9883975098598016,A
Global_High_LAI,sii_mean_ma27,1,Cool,11.208537101745604,0.0496754832565784,16637.591796875,0.294637531042099,56468,1.4460854735887096e-10,27,0.03450597496200042,0.06482210752343195,6.351987084466751e-10,A
Global_High_LAI,sii_mean_ma27,0,Cold,1.0163326263427734,0.0571456216275692,8171.8779296875,0.2156623601913452,37892,2.3496098489061978e-07,27,0.035507244699071176,0.07873044273834316,1.3423693704014048e-06,A
Global_High_LAI,sii_mean_ma27,2,Optimum,20.4780216217041,-0.0010748420609161,32481.96341513032,0.3219829642363807,100881,0.846403953142232,27,-0.011949917814599779,0.009800487936283148,0.9788391510235469,A
Global_High_LAI,sii_mean_ma28,0,Cold,1.0163326263427734,0.0566323995590209,8170.60546875,0.2156287729740142,37892,3.016553553614188e-07,28,0.03499130893337416,0.07822040397461422,1.4651831546126054e-06,A
Global_High_LAI,sii_mean_ma28,4,Extreme_Heat,31.794189453125,-0.0012728746514767,2076.17822265625,0.1276705265045166,16262,0.95377750019854,28,-0.044290371382552825,0.041749333525069175,0.9883975098598016,A
Global_High_LAI,sii_mean_ma28,3,Warm_Stress,27.16579818725586,-0.027122238650918,19027.3883305124,0.2797569372557473,68014,0.0001827951709849,28,-0.04131557708764477,-0.012917956141219624,0.00032710714807824214,A
Global_High_LAI,sii_mean_ma28,2,Optimum,20.4780216217041,-0.0016743593150749,32472.69011752546,0.321891041103136,100881,0.7628722557397434,28,-0.012550898920576155,0.009202576456412622,0.9788391510235469,A
Global_High_LAI,sii_mean_ma28,1,Cool,11.208537101745604,0.0491764694452285,16633.412109375,0.2945635020732879,56468,2.21444196313314e-10,28,0.03400441877679905,0.06432585915382602,7.529102674652676e-10,A
Global_High_LAI,sii_mean_ma30,1,Cool,11.208537101745604,0.0472050309181213,16637.421875,0.2946345210075378,56468,1.1169514202435946e-09,30,0.032032375461143146,0.06235593497331104,3.164695690690185e-09,A
Global_High_LAI,sii_mean_ma30,0,Cold,1.0163326263427734,0.0542088486254215,8180.0810546875,0.2158788442611694,37892,9.308896384840892e-07,30,0.032575620801530224,0.07579130722645579,3.5062744553560067e-06,A
Global_High_LAI,sii_mean_ma30,3,Warm_Stress,27.16579818725586,-0.0258148219436407,19031.629380657483,0.2798192928023272,68014,0.0003685345879909,30,-0.04000782591207882,-0.01161140305704162,0.0005966750472233619,A
Global_High_LAI,sii_mean_ma30,2,Optimum,20.4780216217041,-0.0016954593593254,32478.824359441704,0.3219518478151654,100881,0.7599532721055045,30,-0.012570968531824845,0.0091804508957933,0.9788391510235469,A
Global_High_LAI,sii_mean_ma30,4,Extreme_Heat,31.794189453125,-0.0003193179727531,2076.487548828125,0.1276895552873611,16262,0.9883975098598016,30,-0.04333543969323278,0.04269798550378936,0.9883975098598016,A
Global_High_LAI,sii_mean_ma40,3,Warm_Stress,27.16579818725586,-0.0139095932245254,19024.457132125932,0.2797138402700317,68014,0.0550469517601781,40,-0.02811439167897673,0.0003008217885588212,0.05848738624518923,A
Global_High_LAI,sii_mean_ma40,0,Cold,1.0163326263427734,0.0476564168930053,8163.89013671875,0.2154515534639358,37892,1.649252194635409e-05,40,0.025990308333592987,0.06927777445508955,4.3134288167387614e-05,A
Global_High_LAI,sii_mean_ma40,4,Extreme_Heat,31.794189453125,0.0263378974050283,2074.5341796875,0.1275694370269775,16262,0.2304895974077596,40,-0.016718021156016387,0.06929631843136662,0.9883975098598016,A
Global_High_LAI,sii_mean_ma40,2,Optimum,20.4780216217041,0.0053241881541907,32474.32502416432,0.3219072473921186,100881,0.3373460308977725,40,-0.005552627767474135,0.016199744428555346,0.9510106466202581,A
Global_High_LAI,sii_mean_ma40,1,Cool,11.208537101745604,0.0514834225177764,16624.06640625,0.2943980097770691,56468,3.096922718270889e-11,40,0.036310104671309566,0.0666330085264797,6.351987084466751e-10,A
Global_High_LAI,sii_mean_ma50,4,Extreme_Heat,31.794189453125,0.0409412607550621,2063.547119140625,0.1268938034772873,16262,0.0629616833032313,50,-0.002214063640760659,0.08394437134885324,0.5351743080774661,A
Global_High_LAI,sii_mean_ma50,3,Warm_Stress,27.16579818725586,-0.0042596594430506,18997.312290395945,0.2793147335900836,68014,0.5571526421645872,50,-0.018479044679164325,0.009961448561911036,0.5571526421645872,A
Global_High_LAI,sii_mean_ma50,1,Cool,11.208537101745604,0.0459480360150337,16601.365234375,0.2939959764480591,56468,3.1628228924773794e-09,50,0.030757408583415625,0.061117442775323313,7.681141310302207e-09,A
Global_High_LAI,sii_mean_ma50,0,Cold,1.0163326263427734,0.0381994694471359,8144.22265625,0.2149325162172317,37892,0.0005646419093521,50,0.016493997475068228,0.05986895494111428,0.0011292838187042,A
Global_High_LAI,sii_mean_ma50,2,Optimum,20.4780216217041,0.0119494507089257,32450.415972461997,0.3216702448673387,100881,0.0313526570881801,50,0.001069089182910993,0.022826983360468567,0.2664975852495309,A
Global_High_LAI,sii_mean_ma60,0,Cold,1.0163326263427734,0.0339946039021015,8119.046875,0.2142681032419204,37892,0.0021874726535993,60,0.012250857300580035,0.0557062162209227,0.0036302131878813426,A
Global_High_LAI,sii_mean_ma60,3,Warm_Stress,27.16579818725586,0.0113201104104518,18981.64931582357,0.2790844431414646,68014,0.1188631647310438,60,-0.0029067283464021777,0.025542367608637474,0.1224650788138027,A
Global_High_LAI,sii_mean_ma60,4,Extreme_Heat,31.794189453125,0.0518661923706531,2042.7183837890625,0.1256129890680313,16262,0.0190622993941924,60,0.008514445278832777,0.09502333913721615,0.21603939313418052,A
Global_High_LAI,sii_mean_ma60,2,Optimum,20.4780216217041,0.019203258678317,32443.88446933609,0.3216055002362793,100881,0.0005419588102399,60,0.008323402255023997,0.030078569096325423,0.006142199849385533,A
Global_High_LAI,sii_mean_ma60,1,Cool,11.208537101745604,0.0425583124160766,16586.15234375,0.2937265634536743,56468,4.180821466803764e-08,60,0.02735693072544451,0.05774001500597217,8.361642933607528e-08,A
Global_High_LAI,sii_mean_ma75,0,Cold,1.0163326263427734,0.018167357891798,8110.49853515625,0.2140424996614456,37892,0.1018386855151765,75,-0.0035983318880312603,0.039915842200790655,0.11541717691720002,A
Global_High_LAI,sii_mean_ma75,2,Optimum,20.4780216217041,0.0351425409317016,32443.88446933609,0.3216055002362793,100881,2.425508682790678e-10,75,0.02427022633537411,0.04600654340991554,4.123364760744153e-09,A
Global_High_LAI,sii_mean_ma75,4,Extreme_Heat,31.794189453125,0.0912647098302841,2038.3037109375,0.1253415197134018,16262,3.683790437358781e-05,75,0.04803720566542912,0.13415098661351837,0.0006262443743509928,A
