scenario,omni_var,bin_id,bin_label,temp_mean,rho,n_eff,neff_factor,n,p_adj,window,ci_lower,ci_upper,p_fdr,panel
Global_High_LAI,sii_mean_ma90,2,Optimum,20.470029830932617,-0.0097411423921585,24754.28456259867,0.207029284869813,119569,0.1253791121447587,90,-0.022196058905525482,0.0027167973300252037,0.12917847917944836,A
Global_High_LAI,sii_mean_ma90,0,Cold,-0.2093890011310577,0.1476911008358001,3530.021857731349,0.0500968133760693,70464,0.0,90,0.11526179495728531,0.17980591776484822,0.0,A
Global_High_LAI,sii_mean_ma90,1,Cool,11.104832649230955,0.00617450568825,10418.199572107174,0.1469919235299279,70876,0.5285901683559899,90,-0.013030030430213486,0.025374488222180323,0.5446080522455654,A
Global_High_LAI,sii_mean_ma90,3,Warm_Stress,27.170061111450195,-0.0120464591309428,14997.444283176354,0.1919672868246573,78125,0.1401618005117209,90,-0.028045982458450344,0.003959234890266548,0.14892191304370345,A
Global_High_LAI,sii_mean_ma90,4,Extreme_Heat,31.8138484954834,0.0654143169522285,1795.4249267578125,0.0930947288870811,19286,0.0055575427794369,90,0.019210337525528236,0.11133949470176244,0.014386782534891814,A
Control_North,sii_mean_ma1,0,Cold,-0.202696606516838,-0.068571351468563,3629.0048828125,0.0565291978418827,64197,3.56091450577356e-05,1,-0.10088408956769652,-0.03611410098254456,3.90551913536455e-05,B
Control_North,sii_mean_ma1,1,Cool,10.881211280822754,-0.0322014465928077,8380.46875,0.1520873457193374,55103,0.0031962710070287,1,-0.05357532789063001,-0.010798072115832428,0.01046775428990665,B
Control_North,sii_mean_ma1,3,Warm_Stress,27.023475646972656,0.0070283464156091,1455.0504150390625,0.3202135562896728,4544,0.7887993555919777,1,-0.04437813772908715,0.05839770896029087,0.7887993555919777,B
Control_North,sii_mean_ma1,2,Optimum,19.00745964050293,0.0092658968642354,8052.38134765625,0.2206131815910339,36500,0.4057676951700135,1,-0.012579319765262074,0.03110227269176712,0.4180636859327412,B
Control_North,sii_mean_ma1,4,Extreme_Heat,31.025331497192383,0.0665008351206779,359.6513671875,0.4695187509059906,766,0.2083352093993495,1,-0.03716863216102264,0.16875414925798413,0.8165014919288702,B
Control_North,sii_mean_ma2,2,Optimum,19.00745964050293,0.0108027653768658,7517.60302734375,0.2059617340564727,36500,0.3490077078410039,2,-0.011806395253364453,0.03340088592291618,0.3827826473094881,B
Control_North,sii_mean_ma2,1,Cool,10.881211280822754,-0.0334446467459201,7801.93359375,0.1415881812572479,55103,0.0031320616260477,2,-0.055593891226576764,-0.011262501566747232,0.01046775428990665,B
Control_North,sii_mean_ma2,3,Warm_Stress,27.023475646972656,0.0146045768633484,1359.896484375,0.2992729842662811,4544,0.5905058544302999,2,-0.038583928536433096,0.0677105596723934,0.608399971231218,B
Control_North,sii_mean_ma2,4,Extreme_Heat,31.025331497192383,0.0650221109390258,347.6828918457031,0.4538941085338592,766,0.226534961761105,2,-0.04043534379051812,0.16904689879358734,0.8165014919288702,B
Control_North,sii_mean_ma2,0,Cold,-0.202696606516838,-0.0730601400136947,3363.586669921875,0.052394762635231,64197,2.2220743416845323e-05,2,-0.10659431639878988,-0.039359945725547976,2.5183509205758033e-05,B
Control_North,sii_mean_ma3,0,Cold,-0.202696606516838,-0.0748335495591163,3237.3212890625,0.050427921116352,64197,2.0244969290317272e-05,3,-0.1090028035230822,-0.040487661107240565,2.3735481236923695e-05,B
Control_North,sii_mean_ma3,1,Cool,10.881211280822754,-0.0356993377208709,7582.884765625,0.1376129239797592,55103,0.0018761481658335,3,-0.05816135395831053,-0.01320119385797752,0.01046775428990665,B
Control_North,sii_mean_ma3,3,Warm_Stress,27.023475646972656,0.0265306774526834,1303.195556640625,0.2867948114871979,4544,0.3385664808257229,3,-0.027812451539049276,0.08071744774833588,0.35972688587733054,B
Control_North,sii_mean_ma3,4,Extreme_Heat,31.025331497192383,0.0644952878355979,337.1490173339844,0.4401423335075378,766,0.237575033924279,3,-0.042611755371940584,0.17013671387486054,0.8165014919288702,B
Control_North,sii_mean_ma3,2,Optimum,19.00745964050293,0.012490545399487,7275.96923828125,0.1993416249752044,36500,0.2867432785582815,3,-0.01049107496374929,0.035458977391802274,0.3249757156993857,B
Control_North,sii_mean_ma4,2,Optimum,19.00745964050293,0.0145817464217543,7119.3837890625,0.1950516104698181,36500,0.2186202637550802,4,-0.008651132810843133,0.03779889148791785,0.2563134126783699,B
Control_North,sii_mean_ma4,4,Extreme_Heat,31.025331497192383,0.0538286454975605,326.8743591308594,0.4267289340496063,766,0.3319571045276872,4,-0.05497380178234531,0.16136778585253814,0.8165014919288702,B
Control_North,sii_mean_ma4,3,Warm_Stress,27.023475646972656,0.0376041159033775,1261.117431640625,0.2775346338748932,4544,0.1820226125812709,4,-0.01763435647924875,0.09261373338355788,0.20629229425877368,B
Control_North,sii_mean_ma4,1,Cool,10.881211280822754,-0.0347417965531349,7436.26708984375,0.1349521279335022,55103,0.0027326155147522,4,-0.05742602832802665,-0.012021710513339876,0.01046775428990665,B
Control_North,sii_mean_ma4,0,Cold,-0.202696606516838,-0.0773594751954078,3161.75439453125,0.0492508113384246,64197,1.3325552091325576e-05,4,-0.11191724442502324,-0.04261481681311505,1.678032485574332e-05,B
Control_North,sii_mean_ma5,0,Cold,-0.202696606516838,-0.0768362805247306,3125.655029296875,0.0486884899437427,64197,1.7051407432688848e-05,5,-0.11159598340913601,-0.041888793056949036,2.0705280453979314e-05,B
Control_North,sii_mean_ma5,1,Cool,10.881211280822754,-0.0345337651669979,7382.59326171875,0.1339780688285827,55103,0.0030014101750093,5,-0.05730068458531387,-0.011730946532120583,0.01046775428990665,B
Control_North,sii_mean_ma5,3,Warm_Stress,27.023475646972656,0.0397643931210041,1233.589111328125,0.2714764773845672,4544,0.1627866092597596,5,-0.016085925110861883,0.09536734812921177,0.19085326602868366,B
Control_North,sii_mean_ma5,2,Optimum,19.00745964050293,0.0158711355179548,7043.70166015625,0.1929781287908554,36500,0.1829060278691467,5,-0.007486061238333135,0.03921102347697561,0.23032610916855512,B
Control_North,sii_mean_ma5,4,Extreme_Heat,31.025331497192383,0.0342548042535781,322.6234130859375,0.4211793839931488,766,0.5398320116728192,5,-0.07522129030696378,0.14291497229102362,0.8165014919288702,B
Control_North,sii_mean_ma6,2,Optimum,19.00745964050293,0.0150842042639851,6982.78271484375,0.1913091093301773,36500,0.2075510280110881,6,-0.008374839909891423,0.038526653924036446,0.2520262482991784,B
Control_North,sii_mean_ma6,4,Extreme_Heat,31.025331497192383,0.0239426996558904,317.9275817871094,0.4150490760803222,766,0.6706250511919869,6,-0.08628382309326862,0.13359014480044004,0.8165014919288702,B
Control_North,sii_mean_ma6,3,Warm_Stress,27.023475646972656,0.0469588637351989,1217.1981201171875,0.2678692936897278,4544,0.1015180685746857,6,-0.009254854452711533,0.10287671318233652,0.12783756783478942,B
Control_North,sii_mean_ma6,1,Cool,10.881211280822754,-0.0344494767487049,7336.263671875,0.1331372857093811,55103,0.0031670655239233,6,-0.0572882958355263,-0.011574619687604443,0.01046775428990665,B
Control_North,sii_mean_ma6,0,Cold,-0.202696606516838,-0.0794524326920509,3100.17626953125,0.0482916049659252,64197,9.464078902343688e-06,6,-0.1143367555023972,-0.044372415868190344,1.2376103179987901e-05,B
Control_North,sii_mean_ma7,0,Cold,-0.202696606516838,-0.0804143771529197,3079.24365234375,0.0479655377566814,64197,7.906749240449429e-06,7,-0.11541015320890753,-0.04521922197279803,1.0753178967011224e-05,B
Control_North,sii_mean_ma7,1,Cool,10.881211280822754,-0.0332099683582782,7301.248046875,0.1325018256902694,55103,0.0045397127134521,7,-0.05610602041741167,-0.01027900543475252,0.011524466888083361,B
Control_North,sii_mean_ma7,3,Warm_Stress,27.023475646972656,0.054278690367937,1208.3214111328125,0.2659158110618591,4544,0.0592660037687671,7,-0.0021231962485193383,0.11033633075095871,0.08060176512552326,B
Control_North,sii_mean_ma7,4,Extreme_Heat,31.025331497192383,0.0243350155651569,317.3462219238281,0.4142901003360748,766,0.6658413654854884,7,-0.08599551749232878,0.13407591381452197,0.8165014919288702,B
Control_North,sii_mean_ma7,2,Optimum,19.00745964050293,0.0163893289864063,6933.87060546875,0.1899690628051757,36500,0.1723842054661433,7,-0.007152101611871826,0.03991260282039712,0.22542549945572585,B
Control_North,sii_mean_ma8,4,Extreme_Heat,31.025331497192383,0.024497078731656,316.1393127441406,0.4127145111560821,766,0.6643571708651135,8,-0.08604581672703872,0.13444414813789285,0.8165014919288702,B
Control_North,sii_mean_ma8,2,Optimum,19.00745964050293,0.0169481802731752,6890.07568359375,0.1887691915035247,36500,0.15952984615119,8,-0.006667854546179889,0.040545320210532844,0.21696059076561844,B
Control_North,sii_mean_ma8,3,Warm_Stress,27.023475646972656,0.0556529685854911,1199.5604248046875,0.2639877796173095,4544,0.0539788480238654,8,-0.0009510565787467234,0.11190150644878807,0.07656521298640036,B
Control_North,sii_mean_ma8,1,Cool,10.881211280822754,-0.032980840653181,7273.8779296875,0.1320051103830337,55103,0.0049063360951151,8,-0.05592036760401937,-0.010006512708586136,0.011524466888083361,B
Control_North,sii_mean_ma8,0,Cold,-0.202696606516838,-0.0808432474732399,3064.524169921875,0.0477362535893917,64197,7.434918505522248e-06,8,-0.11591976910977415,-0.045565334466974354,1.0532801216156518e-05,B
Control_North,sii_mean_ma9,0,Cold,-0.202696606516838,-0.0827089995145797,3049.366455078125,0.0475001409649848,64197,4.802307971729647e-06,9,-0.11785923329769528,-0.04735176571408534,7.099063958209043e-06,B
Control_North,sii_mean_ma9,1,Cool,10.881211280822754,-0.0329203531146049,7241.20556640625,0.1314121782779693,55103,0.0050843236270956,9,-0.05591166110425888,-0.009894151073861502,0.011524466888083361,B
Control_North,sii_mean_ma9,3,Warm_Stress,27.023475646972656,0.0531705804169178,1189.91845703125,0.2618658542633056,4544,0.0667284134551369,9,-0.00367048168502756,0.10966916608332426,0.0872602329797944,B
Control_North,sii_mean_ma9,2,Optimum,19.00745964050293,0.0173824615776538,6850.79052734375,0.1876928955316543,36500,0.1502684681811261,9,-0.006301110245839006,0.041046543511646716,0.212880329923262,B
Control_North,sii_mean_ma9,4,Extreme_Heat,31.025331497192383,0.0266483798623085,318.0313720703125,0.4151845574378967,766,0.6358957571880146,9,-0.08357787575816235,0.1362304161629158,0.8165014919288702,B
Control_North,sii_mean_ma10,2,Optimum,19.00745964050293,0.0182379111647605,6825.6025390625,0.187002807855606,36500,0.1319094789167842,10,-0.005489098574860642,0.04194439701049834,0.20310294791747066,B
Control_North,sii_mean_ma10,1,Cool,10.881211280822754,-0.0343099981546402,7208.7412109375,0.1308230310678482,55103,0.0035749442236054,10,-0.057350088463837975,-0.011233380461900278,0.01046775428990665,B
Control_North,sii_mean_ma10,3,Warm_Stress,27.023475646972656,0.0560921095311641,1180.2025146484375,0.2597276568412781,4544,0.0540460326962826,10,-0.0009745122143267817,0.11279457778162498,0.07656521298640036,B
Control_North,sii_mean_ma10,4,Extreme_Heat,31.025331497192383,0.0477244183421134,320.9598693847656,0.419007658958435,766,0.3941310518613774,10,-0.062077651041214904,0.15638507222773826,0.8165014919288702,B
Control_North,sii_mean_ma10,0,Cold,-0.202696606516838,-0.0842319428920745,3033.224365234375,0.0472486950457096,64197,3.394257875211082e-06,10,-0.1194643962690585,-0.048787610074899374,5.770238387858839e-06,B
Control_North,sii_mean_ma11,0,Cold,-0.202696606516838,-0.0846333131194114,3025.7890625,0.0471328720450401,64197,3.133316728076707e-06,11,-0.1199059942970796,-0.049147234217950815,5.606987829189897e-06,B
Control_North,sii_mean_ma11,1,Cool,10.881211280822754,-0.034225508570671,7193.3369140625,0.1305434703826904,55103,0.0036945015140847,11,-0.057290416169808546,-0.011124085291999057,0.01046775428990665,B
Control_North,sii_mean_ma11,3,Warm_Stress,27.023475646972656,0.0564644001424312,1167.9222412109375,0.2570251524448395,4544,0.0537138776499039,11,-0.000901349983751684,0.11345973952282712,0.07656521298640036,B
Control_North,sii_mean_ma11,4,Extreme_Heat,31.025331497192383,0.0410261861979961,321.72076416015625,0.4200010001659393,766,0.4633670156985945,11,-0.06862971133486016,0.1497026160797694,0.8165014919288702,B
Control_North,sii_mean_ma11,2,Optimum,19.00745964050293,0.0188930537551641,6806.1103515625,0.1864687800407409,36500,0.1191115106090694,11,-0.004867716582326919,0.04263250256334971,0.199687974308203,B
Control_North,sii_mean_ma12,4,Extreme_Heat,31.025331497192383,0.0482012890279293,323.2940368652344,0.4220548868179321,766,0.3876852811768263,12,-0.06120177008948579,0.15645991396847916,0.8165014919288702,B
Control_North,sii_mean_ma12,2,Optimum,19.00745964050293,0.0187067035585641,6786.5439453125,0.1859327107667923,36500,0.1233366900138901,12,-0.005088373516420467,0.04248060838910747,0.199687974308203,B
Control_North,sii_mean_ma12,3,Warm_Stress,27.023475646972656,0.0573117099702358,1153.6343994140625,0.2538807988166809,4544,0.0516435952698504,12,-0.00040672818916125586,0.11464955743711401,0.07656521298640036,B
Control_North,sii_mean_ma12,1,Cool,10.881211280822754,-0.0351976826786994,7173.24755859375,0.1301788985729217,55103,0.0028686541412152,12,-0.058292761962306386,-0.012064947855511148,0.01046775428990665,B
Control_North,sii_mean_ma12,0,Cold,-0.202696606516838,-0.0860600993037223,3015.273193359375,0.0469690673053264,64197,2.217583158881098e-06,12,-0.12138359702498483,-0.05051890275617498,4.712364212622333e-06,B
Control_North,sii_mean_ma13,0,Cold,-0.202696606516838,-0.0875851586461067,3010.0107421875,0.0468870922923088,64197,1.4906248484436446e-06,13,-0.12292807890785727,-0.05202035347415727,4.01043009000081e-06,B
Control_North,sii_mean_ma13,1,Cool,10.881211280822754,-0.0370760411024093,7165.52685546875,0.130038782954216,55103,0.0016952684598114,13,-0.06017940499673995,-0.013932974797618018,0.01046775428990665,B
Control_North,sii_mean_ma13,3,Warm_Stress,27.023475646972656,0.0583309829235076,1142.6937255859375,0.2514730989933014,4544,0.0486865146711545,13,0.00033928590007220236,0.11593165642972673,0.07656521298640036,B
Control_North,sii_mean_ma13,2,Optimum,19.00745964050293,0.0180428959429264,6780.513671875,0.1857675015926361,36500,0.1373931706500537,13,-0.005762969908418441,0.041828322186079334,0.20310294791747066,B
Control_North,sii_mean_ma13,4,Extreme_Heat,31.025331497192383,0.0409346893429756,322.6923828125,0.421269416809082,766,0.4636866929367167,13,-0.0685547555221725,0.14944979032590833,0.8165014919288702,B
Control_North,sii_mean_ma14,2,Optimum,19.00745964050293,0.0190852340310812,6771.21923828125,0.1855128556489944,36500,0.116338890584144,14,-0.004736642205063503,0.042885461021618596,0.199687974308203,B
Control_North,sii_mean_ma14,4,Extreme_Heat,31.025331497192383,0.0464193671941757,323.5204162597656,0.4223504066467285,766,0.4053260024771998,14,-0.06294227526672773,0.15467947164853948,0.8165014919288702,B
Control_North,sii_mean_ma14,3,Warm_Stress,27.023475646972656,0.0604569874703884,1135.6051025390625,0.2499130964279174,4544,0.0416556500431153,14,0.002291413548000193,0.11821485833708456,0.0745416895508379,B
Control_North,sii_mean_ma14,1,Cool,10.881211280822754,-0.0366671122610569,7161.978515625,0.1299743801355362,55103,0.0019119214670659,14,-0.05977711058654828,-0.013517828781293038,0.01046775428990665,B
Control_North,sii_mean_ma14,0,Cold,-0.202696606516838,-0.0876061022281646,3010.857177734375,0.0469002798199653,64197,1.4770122320761914e-06,14,-0.12294391195981105,-0.0520464177506094,4.01043009000081e-06,B
Control_North,sii_mean_ma15,0,Cold,-0.202696606516838,-0.0859177559614181,3008.32373046875,0.0468608140945434,64197,2.367704877936916e-06,15,-0.12128296258227515,-0.05033470307486656,4.735409755873832e-06,B
Control_North,sii_mean_ma15,4,Extreme_Heat,31.025331497192383,0.0429960712790489,320.1236877441406,0.4179160296916961,766,0.4433009052688694,15,-0.06694024540430411,0.15190093168911148,0.8165014919288702,B
Control_North,sii_mean_ma15,3,Warm_Stress,27.023475646972656,0.066408559679985,1127.917236328125,0.248221218585968,4544,0.02572844726341,15,0.008068207032719432,0.12429836057921337,0.05145689452682,B
Control_North,sii_mean_ma15,1,Cool,10.881211280822754,-0.0343280248343944,7168.490234375,0.1300925612449646,55103,0.0036514829779288,15,-0.057432623918389075,-0.011186673999435398,0.01046775428990665,B
Control_North,sii_mean_ma15,2,Optimum,19.00745964050293,0.0187789686024189,6783.41748046875,0.18584705889225,36500,0.1219801337896893,15,-0.005021570645595243,0.042558244077433395,0.199687974308203,B
Control_North,sii_mean_ma16,4,Extreme_Heat,31.025331497192383,0.0407323911786079,316.6822204589844,0.4134232699871063,766,0.4701165155701934,16,-0.0697965994292751,0.1502734111561892,0.8165014919288702,B
Control_North,sii_mean_ma16,2,Optimum,19.00745964050293,0.01938396692276,6758.1162109375,0.1851538717746734,36500,0.1110777780943932,16,-0.004460899542914054,0.04320680289509824,0.199687974308203,B
Control_North,sii_mean_ma16,3,Warm_Stress,27.023475646972656,0.0680125430226326,1120.5322265625,0.2465959936380386,4544,0.0227998780892499,16,0.009486588962731888,0.12607412091309825,0.04844974093965604,B
Control_North,sii_mean_ma16,1,Cool,10.881211280822754,-0.03250427916646,7150.83740234375,0.129772201180458,55103,0.0059796915626504,16,-0.05564115838350451,-0.009332510542687491,0.012706844570632099,B
Control_North,sii_mean_ma16,0,Cold,-0.202696606516838,-0.0841958075761795,3006.60986328125,0.0468341186642646,64197,3.782985065425848e-06,16,-0.11958367411805847,-0.048594276139969965,5.846431464749037e-06,B
Control_North,sii_mean_ma17,3,Warm_Stress,27.023475646972656,0.0701758414506912,1115.3624267578125,0.2454582750797271,4544,0.0190818681619373,17,0.011523951857720795,0.12834650658363336,0.04569725284362596,B
Control_North,sii_mean_ma17,2,Optimum,19.00745964050293,0.0200547091662883,6760.43994140625,0.1852175295352935,36500,0.099189214691048,17,-0.0037858072270591917,0.04387244118404504,0.199687974308203,B
Control_North,sii_mean_ma17,0,Cold,-0.202696606516838,-0.0854506492614746,3002.26904296875,0.0467665009200573,64197,2.749162042903208e-06,17,-0.12085483906924757,-0.04982934305079908,5.192861636594948e-06,B
Control_North,sii_mean_ma17,1,Cool,10.881211280822754,-0.031505212187767,7154.31787109375,0.1298353672027588,55103,0.007698659083098,17,-0.05463848270925762,-0.008338138926774997,0.015397318166196,B
Control_North,sii_mean_ma17,4,Extreme_Heat,31.025331497192383,0.0317229069769382,315.6051940917969,0.4120172262191772,766,0.574476143785144,17,-0.07895743457139756,0.14163067623639583,0.8165014919288702,B
Control_North,sii_mean_ma18,1,Cool,10.881211280822754,-0.0282657202333211,7141.71044921875,0.1296065598726272,55103,0.0169054922422466,18,-0.05142561344108152,-0.005075440593512805,0.03193259645757691,B
Control_North,sii_mean_ma18,2,Optimum,19.00745964050293,0.022495087236166,6750.12255859375,0.1849348694086074,36500,0.0645924573347993,18,-0.0013625631238821936,0.04632714427203364,0.1464095699588784,B
Control_North,sii_mean_ma18,0,Cold,-0.202696606516838,-0.0866061523556709,2999.049560546875,0.0467163510620594,64197,2.036057405341296e-06,18,-0.12202073053273638,-0.05097132962652259,4.712364212622333e-06,B
Control_North,sii_mean_ma18,4,Extreme_Heat,31.025331497192383,0.0261101275682449,315.2040405273437,0.4114935398101806,766,0.6442276878649369,18,-0.08460805889293839,0.13619141931255987,0.8165014919288702,B
Control_North,sii_mean_ma18,3,Warm_Stress,27.023475646972656,0.0700469464063644,1106.042236328125,0.2434071749448776,4544,0.0198170288147458,18,0.011146714347496393,0.12846277980939588,0.04569725284362596,B
Control_North,sii_mean_ma19,3,Warm_Stress,27.023475646972656,0.0703081041574478,1099.6815185546875,0.2420073747634887,4544,0.0197136997535092,19,0.011238258997893288,0.1288889491713571,0.04569725284362596,B
Control_North,sii_mean_ma19,2,Optimum,19.00745964050293,0.024143585935235,6746.2646484375,0.1848291754722595,36500,0.0473707098503928,19,0.0002800072790861754,0.047979682125262324,0.11504315249381108,B
Control_North,sii_mean_ma19,0,Cold,-0.202696606516838,-0.0881620645523071,2995.023193359375,0.0466536320745945,64197,1.3501529207982088e-06,19,-0.1235886919572811,-0.05251099579689788,4.01043009000081e-06,B
Control_North,sii_mean_ma19,4,Extreme_Heat,31.025331497192383,0.0159689765423536,309.14599609375,0.4035848379135132,766,0.7797416477565475,19,-0.09575441347297765,0.12729502978586418,0.8573176981237859,B
Control_North,sii_mean_ma19,1,Cool,10.881211280822754,-0.0257343985140323,7134.51318359375,0.1294759511947631,55103,0.029730527459163,19,-0.0489104940048154,-0.002530606135496531,0.047816620370708274,B
Control_North,sii_mean_ma20,1,Cool,10.881211280822754,-0.0255571696907281,7128.923828125,0.1293745189905166,55103,0.030940166122223,20,-0.04874265025474927,-0.002344161165641612,0.047816620370708274,B
Control_North,sii_mean_ma20,4,Extreme_Heat,31.025331497192383,0.0056585012935101,306.98406982421875,0.4007624983787536,766,0.9213457277192768,20,-0.10635434957065655,0.11752953433281828,0.9492652952259215,B
Control_North,sii_mean_ma20,0,Cold,-0.202696606516838,-0.0914992168545723,2992.427978515625,0.0466132052242755,64197,5.338807915755694e-07,20,-0.1269155192615681,-0.05584991608370707,2.528993617911812e-06,B
Control_North,sii_mean_ma20,2,Optimum,19.00745964050293,0.0268255602568388,6740.3837890625,0.1846680492162704,36500,0.0276397443281672,20,0.002953302936499918,0.05066725977399023,0.07831260892980707,B
Control_North,sii_mean_ma20,3,Warm_Stress,27.023475646972656,0.0706815868616104,1092.525146484375,0.240432471036911,4544,0.0194645302547171,20,0.011419526401493487,0.12944885419898775,0.04569725284362596,B
Control_North,sii_mean_ma21,3,Warm_Stress,27.023475646972656,0.0712943747639656,1085.0123291015625,0.2387791275978088,4544,0.0188398315622859,21,0.011829571663451596,0.13025668163000856,0.04569725284362596,B
Control_North,sii_mean_ma21,2,Optimum,19.00745964050293,0.0287241637706756,6732.90283203125,0.1844630986452102,36500,0.0184237974465775,21,0.004840075526723503,0.0525754985519767,0.05694628301669409,B
Control_North,sii_mean_ma21,0,Cold,-0.202696606516838,-0.0930906683206558,2987.85205078125,0.0465419255197048,64197,3.443600342656339e-07,21,-0.12852148053807866,-0.057422512324681395,2.528993617911812e-06,B
Control_North,sii_mean_ma21,1,Cool,10.881211280822754,-0.024919606745243,7122.56201171875,0.1292590647935867,55103,0.035461011333306,21,-0.0481165242963575,-0.0016958231198915068,0.051297384636549447,B
Control_North,sii_mean_ma21,4,Extreme_Heat,31.025331497192383,-0.0004919965867884,302.9420166015625,0.3954856693744659,766,0.993195792512465,21,-0.11317661424739592,0.11220511703361478,0.993195792512465,B
Control_North,sii_mean_ma22,1,Cool,10.881211280822754,-0.0245803017169237,7114.49072265625,0.1291125863790512,55103,0.0381504655241056,22,-0.04779093999542511,-0.001343132660619569,0.051297384636549447,B
Control_North,sii_mean_ma22,4,Extreme_Heat,31.025331497192383,0.0141345392912626,301.55438232421875,0.3936741352081299,766,0.806887245292975,22,-0.0989737181285676,0.1268822177797089,0.8573176981237859,B
Control_North,sii_mean_ma22,0,Cold,-0.202696606516838,-0.0940068289637565,2983.49267578125,0.0464740209281444,64197,2.689160145674663e-07,22,-0.12945614210346365,-0.058317527387895564,2.528993617911812e-06,B
Control_North,sii_mean_ma22,2,Optimum,19.00745964050293,0.0312839671969413,6722.259765625,0.1841714978218078,36500,0.0103144844759965,22,0.007383176005869808,0.05514903505146898,0.037793800723152235,B
Control_North,sii_mean_ma22,3,Warm_Stress,27.023475646972656,0.0708110854029655,1076.32666015625,0.2368676662445068,4544,0.0201605527251291,22,0.01110332016162295,0.13001569688636871,0.04569725284362596,B
Control_North,sii_mean_ma23,3,Warm_Stress,27.023475646972656,0.0730294957756996,1066.4637451171875,0.2346971333026886,4544,0.0170654214680197,23,0.013056197396531972,0.1324792435409046,0.04569725284362596,B
Control_North,sii_mean_ma23,4,Extreme_Heat,31.025331497192383,0.0245686843991279,298.6104736328125,0.3898309171199798,766,0.6724129933531873,23,-0.08918648480781692,0.1376911589550226,0.8165014919288702,B
Control_North,sii_mean_ma23,0,Cold,-0.202696606516838,-0.0946095064282417,2978.965576171875,0.0464035011827945,64197,2.3009714955612995e-07,23,-0.13008082478328847,-0.058896321674968256,2.528993617911812e-06,B
Control_North,sii_mean_ma23,2,Optimum,19.00745964050293,0.0348154529929161,6714.3984375,0.183956116437912,36500,0.0043286566716469,23,0.010904229269529013,0.05868688350129648,0.021024903833713512,B
Control_North,sii_mean_ma23,1,Cool,10.881211280822754,-0.0240695588290691,7109.33251953125,0.1290189772844314,55103,0.0424168838800695,23,-0.04728946439173978,-0.0008236542628009901,0.051297384636549447,B
Control_North,sii_mean_ma24,4,Extreme_Heat,31.025331497192383,0.0294868629425764,290.9739990234375,0.3798616230487823,766,0.6164206669862038,24,-0.08579248591818768,0.14398710987841312,0.8165014919288702,B
Control_North,sii_mean_ma24,1,Cool,10.881211280822754,-0.0241474919021129,7100.95263671875,0.128866896033287,55103,0.0418731372614611,24,-0.04738095814314593,-0.0008879117924778296,0.051297384636549447,B
Control_North,sii_mean_ma24,0,Cold,-0.202696606516838,-0.0928587839007377,2975.49560546875,0.0463494509458541,64197,3.893171209856661e-07,24,-0.1283646921950337,-0.05711512938612702,2.528993617911812e-06,B
Control_North,sii_mean_ma24,2,Optimum,19.00745964050293,0.0383102484047412,6699.87744140625,0.1835582852363586,36500,0.0017105529405376,24,0.014377223604239606,0.0621994018363478,0.009693133329713067,B
Control_North,sii_mean_ma24,3,Warm_Stress,27.023475646972656,0.0764134004712104,1057.026123046875,0.2326201796531677,4544,0.0129536047767215,24,0.01618995506512429,0.13608442271513274,0.04569725284362596,B
Control_North,sii_mean_ma25,3,Warm_Stress,27.023475646972656,0.0802086442708969,1050.7972412109375,0.2312493920326233,4544,0.0092914316492858,25,0.019828257700995763,0.14000607904801596,0.04569725284362596,B
Control_North,sii_mean_ma25,2,Optimum,19.00745964050293,0.0401953496038913,6690.71728515625,0.1833073198795318,36500,0.0010069923988866,25,0.01624839790316736,0.06409621499718243,0.007231077557466119,B
Control_North,sii_mean_ma25,0,Cold,-0.202696606516838,-0.0914530158042907,2970.556884765625,0.0462725199759006,64197,5.950573218616029e-07,25,-0.12699941169397755,-0.05567202231762747,2.528993617911812e-06,B
Control_North,sii_mean_ma25,1,Cool,10.881211280822754,-0.0237755794078111,7092.2880859375,0.1287096589803695,55103,0.0452623982087201,25,-0.047023841940367204,-0.000501573332306814,0.051297384636549447,B
Control_North,sii_mean_ma25,4,Extreme_Heat,31.025331497192383,0.0343988165259361,293.0706481933594,0.3825987577438354,766,0.5575121161278176,25,-0.08049422392242797,0.1483897630151192,0.8165014919288702,B
Control_North,sii_mean_ma26,1,Cool,10.881211280822754,-0.0238990243524312,7093.33837890625,0.1287287175655365,55103,0.0441403709860483,26,-0.047145362875856675,-0.0006268126073543534,0.051297384636549447,B
Control_North,sii_mean_ma26,2,Optimum,19.00745964050293,0.0400182418525218,6687.16357421875,0.1832099556922912,36500,0.0010633937584509,26,0.01606468240695174,0.06392589301711549,0.007231077557466119,B
Control_North,sii_mean_ma26,0,Cold,-0.202696606516838,-0.0906689316034317,2971.0361328125,0.0462799854576587,64197,7.412600595557706e-07,26,-0.1262185868999447,-0.05488669414145358,2.800315780544022e-06,B
Control_North,sii_mean_ma26,3,Warm_Stress,27.023475646972656,0.0827173814177513,1045.2744140625,0.2300339788198471,4544,0.0074573868605387,26,0.02219249963117458,0.14263814793849233,0.04569725284362596,B
Control_North,sii_mean_ma26,4,Extreme_Heat,31.025331497192383,0.0428051985800266,292.08123779296875,0.3813070952892303,766,0.4661519023231761,26,-0.0723200656087237,0.15680482909536358,0.8165014919288702,B
Control_North,sii_mean_ma27,3,Warm_Stress,27.023475646972656,0.084046795964241,1041.83740234375,0.2292775958776474,4544,0.0066402336691318,27,0.0234302291617437,0.14404764936887612,0.04569725284362596,B
