bin_label,window,driver,rho_abs,p_adj,alpha_used
Cold,5.0,PAR,0.1189058795571327,1e-16,1.0
Cold,6.0,PAR,0.1134632304310798,1e-16,1.0
Cold,7.0,PAR,0.107194572687149,1e-16,1.0
Cold,8.0,PAR,0.1017330884933471,1e-16,1.0
Cold,9.0,PAR,0.0962897017598152,1e-16,1.0
Cold,10.0,PAR,0.0906778573989868,1e-16,1.0
Cold,11.0,PAR,0.0844929814338684,1e-16,1.0
Cold,12.0,PAR,0.0788604989647865,1e-16,1.0
Cold,13.0,PAR,0.074154146015644,1.9984014443252818e-15,0.9434868872930063
Cold,14.0,PAR,0.069304272532463,1.6631140908884845e-13,0.8297645374934085
Cold,15.0,PAR,0.0645034834742546,9.521716748395193e-12,0.725662734146668
Cold,16.0,PAR,0.0600889660418033,2.8954594277763585e-10,0.6378348800048903
Cold,17.0,PAR,0.0556973069906234,6.3043390507999675e-09,0.5585991087699418
Cold,18.0,PAR,0.0510387979447841,1.216003380211106e-07,0.4824800583840445
Cold,19.0,PAR,0.0467159003019332,1.448351129917924e-06,0.4187597085676854
Cold,20.0,PAR,0.0423540137708187,1.385427046596277e-05,0.3606791233162153
Cold,21.0,PAR,0.0381983928382396,9.578169594304242e-05,0.31094963014323945
Cold,22.0,PAR,0.034107256680727,0.0005246010826893,0.2672106746632271
Cold,23.0,PAR,0.0301769748330116,0.0022482361040028,0.22978097876888293
Cold,24.0,PAR,0.0261882841587066,0.0082415781449056,0.19636922481258035
Cold,25.0,PAR,0.0224997419863939,0.0236599630681366,0.16924486866889443
Cold,26.0,PAR,0.0190173797309398,0.0565581464347122,0.15000000000005925
Cold,27.0,PAR,0.0155820036306977,0.1192679732691832,0.15000000000005925
Cold,28.0,PAR,0.0125476261600852,0.2108371173811223,0.15000000000005925
Cold,30.0,PAR,0.0065810601226985,0.5135931636153845,0.15000000000005925
Cold,40.0,PAR,0.0197270922362804,0.0536405006897107,0.15000000000005925
Cold,50.0,PAR,0.036580204963684,0.0003667336038895,0.27641857786000135
Cold,60.0,PAR,0.0471688359975814,4.121179532301511e-06,0.39186371692367145
Cold,75.0,PAR,0.0490292161703109,1.2332211503096602e-06,0.42289542291396376
Cold,90.0,PAR,0.0333562679588794,0.0007152999953137,0.2592357611496475
Cold,1.0,VPD,0.1087771505117416,1e-16,1.0
Cold,2.0,VPD,0.1019406020641326,1e-16,1.0
Cold,3.0,VPD,0.0954156294465065,1e-16,1.0
Cold,4.0,VPD,0.0892880260944366,1e-16,1.0
Cold,5.0,VPD,0.0836948379874229,1e-16,1.0
Cold,6.0,VPD,0.0777801573276519,1e-16,1.0
Cold,7.0,VPD,0.0700721517205238,1e-16,1.0
Cold,8.0,VPD,0.0638415515422821,1e-16,1.0
Cold,9.0,VPD,0.0568239726126194,1.199040866595169e-14,0.8974024288026199
Cold,10.0,VPD,0.0493357963860034,3.3267388843682966e-11,0.6934866686634135
Cold,11.0,VPD,0.042308010160923,2.0721193871864333e-08,0.5279941257250976
Cold,12.0,VPD,0.0352426208555698,4.253383093066887e-06,0.3910515938035253
Cold,13.0,VPD,0.0284054111689329,0.0002659472167783,0.2846834600775049
Cold,14.0,VPD,0.0206528007984161,0.009049814478512,0.19396303568775058
Cold,15.0,VPD,0.0139184417203068,0.0837292397450348,0.15000000000005925
Cold,16.0,VPD,0.0071371742524206,0.3832476023488214,0.15000000000005925
Cold,17.0,VPD,6.017608757247217e-05,0.9942312105891252,0.15000000000005925
Cold,18.0,VPD,0.0072555942460894,0.3909161359859325,0.15000000000005925
Cold,19.0,VPD,0.0141686899587512,0.0988868406841285,0.15000000000005925
Cold,20.0,VPD,0.0208041742444038,0.0169660855331945,0.17779859059836858
Cold,21.0,VPD,0.0270621832460165,0.0021879352613356,0.23048025150078938
Cold,22.0,VPD,0.033197782933712,0.0002068919665763,0.29114183710599684
Cold,23.0,VPD,0.0389171168208122,1.7117718311920882e-05,0.3552387666147682
Cold,24.0,VPD,0.0442832112312316,1.291392015323467e-06,0.42170994810400547
Cold,25.0,VPD,0.0492275580763816,9.888328533769197e-08,0.48779898904946667
Cold,26.0,VPD,0.0539501681923866,7.292484838217206e-09,0.5548540841641183
Cold,27.0,VPD,0.0584838576614856,5.201195030224426e-10,0.6227693960690898
Cold,28.0,VPD,0.0629895031452179,3.254685410070124e-11,0.6940498615553106
Cold,30.0,VPD,0.0714887082576751,1.2634338020234281e-13,0.8368339615024188
Cold,40.0,VPD,0.1072006970643997,1e-16,1.0
Cold,50.0,VPD,0.1301523447036743,1e-16,1.0
Cold,60.0,VPD,0.142508253455162,1e-16,1.0
Cold,75.0,VPD,0.1406133770942688,1e-16,1.0
Cold,90.0,VPD,0.118056945502758,1e-16,1.0
Cool,1.0,SII,0.017779572556416132,0.042397247528595,0.15424228281337757
Cool,2.0,SII,0.0156688038259744,0.06964368078080503,0.15000000000005925
Cool,3.0,SII,0.01764207333326333,0.0447086522564915,0.15287696056465253
Cool,4.0,SII,0.0171497979511817,0.06255370035875356,0.15000000000005925
Cool,5.0,SII,0.01721747871488327,0.07485660292547583,0.15000000000005925
Cool,6.0,SII,0.01858023616174853,0.0504427515195681,0.15000000000005925
Cool,7.0,SII,0.017184897015492067,0.08059255630448303,0.15000000000005925
Cool,8.0,SII,0.016476712189614735,0.12903098528196913,0.15000000000005925
Cool,9.0,SII,0.01652967712531483,0.13383653767841966,0.15000000000005925
Cool,10.0,SII,0.018392299612363102,0.08814046800272783,0.15000000000005925
Cool,11.0,SII,0.017991693690419166,0.13430381942254568,0.15000000000005925
Cool,12.0,SII,0.01921890955418343,0.1375020419520139,0.15000000000005925
Cool,13.0,SII,0.022184433725972934,0.09766844007332116,0.15000000000005925
Cool,14.0,SII,0.023109459939102267,0.110328330076279,0.15000000000005925
Cool,15.0,SII,0.023467629837493065,0.10731360734860622,0.15000000000005925
Cool,16.0,SII,0.023214342693487766,0.12672418100872854,0.15000000000005925
Cool,17.0,SII,0.023337942082434834,0.14428833589279677,0.15000000000005925
Cool,18.0,SII,0.022338690080990365,0.19575622049014932,0.15000000000005925
Cool,19.0,SII,0.0217580050230026,0.20919558311927014,0.15000000000005925
Cool,20.0,SII,0.021931875341882266,0.20904331608203341,0.15000000000005925
Cool,21.0,SII,0.021823058060059866,0.21523956448104772,0.15000000000005925
Cool,22.0,SII,0.022626665731271065,0.18464456745641342,0.15000000000005925
Cool,23.0,SII,0.023138432453075997,0.1558024352169259,0.15000000000005925
Cool,24.0,SII,0.0240066042169928,0.11218931765193067,0.15000000000005925
Cool,25.0,SII,0.0242140119274457,0.09049417500483888,0.15000000000005925
Cool,26.0,SII,0.024013315637906332,0.08452464661017144,0.15000000000005925
Cool,27.0,SII,0.02477800504614903,0.06470780048266826,0.15000000000005925
Cool,28.0,SII,0.02476241253316397,0.06443578650414726,0.15000000000005925
Cool,30.0,SII,0.0250964766989151,0.05672867185746327,0.15000000000005925
Cool,40.0,SII,0.0261589515333374,0.0550902430200605,0.15000000000005925
Cool,50.0,SII,0.0257075183714429,0.035287054345333,0.15896367471853354
Cool,60.0,SII,0.021436843400200165,0.0682789149828696,0.15000000000005925
Cool,75.0,SII,0.01749102740238107,0.1148487106752542,0.15000000000005925
Cool,90.0,SII,0.0145913632586598,0.1490723056170067,0.15000000000005925
Cool,1.0,PAR,0.0496118552982807,1e-16,1.0
Cool,2.0,PAR,0.0443457402288913,1.6009416015094757e-13,0.8307444741491572
Cool,3.0,PAR,0.0446425564587116,1.1302070390684097e-13,0.8397000284664562
Cool,4.0,PAR,0.0453352406620979,4.2410519540680986e-14,0.8649103404045315
Cool,5.0,PAR,0.0473395138978958,2.886579864025407e-15,0.9340289228415207
Cool,6.0,PAR,0.0491869561374187,2.220446049250313e-16,1.0
Cool,7.0,PAR,0.0499327890574932,1e-16,1.0
Cool,8.0,PAR,0.0500404089689254,1e-16,1.0
Cool,9.0,PAR,0.0512815341353416,1e-16,1.0
Cool,10.0,PAR,0.0520201548933982,1e-16,1.0
Cool,11.0,PAR,0.0527328625321388,1e-16,1.0
Cool,12.0,PAR,0.0527273416519165,1e-16,1.0
Cool,13.0,PAR,0.0520926676690578,1e-16,1.0
Cool,14.0,PAR,0.0517381094396114,1e-16,1.0
Cool,15.0,PAR,0.0511353425681591,1e-16,1.0
Cool,16.0,PAR,0.0503603368997573,2.220446049250313e-16,1.0
Cool,17.0,PAR,0.0494796186685562,8.881784197001252e-16,0.9643441957262204
Cool,18.0,PAR,0.04820242151618,6.217248937900877e-15,0.9142949469122618
Cool,19.0,PAR,0.046534739434719,6.616929226765933e-14,0.8534694679705956
Cool,20.0,PAR,0.045040413737297,5.355715870791755e-13,0.7996854385781009
Cool,21.0,PAR,0.043845098465681,2.733369086627136e-12,0.7577626105948557
Cool,22.0,PAR,0.0426587276160717,1.2770007273843476e-11,0.7181132285648162
Cool,23.0,PAR,0.0415530949831008,5.135580849469079e-11,0.6823189351493225
Cool,24.0,PAR,0.0402737669646739,2.3082002975627347e-10,0.6436650293765264
Cool,25.0,PAR,0.0389376729726791,1.0159963981237752e-09,0.6055479947692652
Cool,26.0,PAR,0.0375884808599948,4.260501285102691e-09,0.5686776129872367
Cool,27.0,PAR,0.0362189784646034,1.7104734073569716e-08,0.5329273104281275
Cool,28.0,PAR,0.0347342789173126,7.105718857758347e-08,0.49629837129486765
Cool,30.0,PAR,0.0323517881333828,6.164467352132164e-07,0.4407301600946359
Cool,40.0,PAR,0.0254330523312091,0.0001320557323443,0.3026895166303489
Cool,50.0,PAR,0.022866167128086,0.0007292546131525,0.25873882307944085
Cool,60.0,PAR,0.0229608826339244,0.0007850370288109,0.2568430378825681
Cool,75.0,PAR,0.0254579652100801,0.0002076123320078,0.291052438851653
Cool,90.0,PAR,0.027432844042778,5.498585692809144e-05,0.32522424230282493
Cool,1.0,VPD,0.0635612159967422,1e-16,1.0
Cool,2.0,VPD,0.0634768158197403,1e-16,1.0
Cool,3.0,VPD,0.06410613656044,1e-16,1.0
Cool,4.0,VPD,0.0655177012085914,1e-16,1.0
Cool,5.0,VPD,0.0674944594502449,1e-16,1.0
Cool,6.0,VPD,0.0692301839590072,1e-16,1.0
Cool,7.0,VPD,0.0705587342381477,1e-16,1.0
Cool,8.0,VPD,0.0718068704009056,1e-16,1.0
Cool,9.0,VPD,0.072089783847332,1e-16,1.0
Cool,10.0,VPD,0.0719933435320854,1e-16,1.0
Cool,11.0,VPD,0.0722399801015853,1e-16,1.0
Cool,12.0,VPD,0.0723593011498451,1e-16,1.0
Cool,13.0,VPD,0.0719163194298744,1e-16,1.0
Cool,14.0,VPD,0.0713186264038086,1e-16,1.0
Cool,15.0,VPD,0.0700563117861747,1e-16,1.0
Cool,16.0,VPD,0.0687241628766059,1e-16,1.0
Cool,17.0,VPD,0.0673942267894744,1e-16,1.0
Cool,18.0,VPD,0.0657452940940857,1e-16,1.0
Cool,19.0,VPD,0.0642289444804191,1e-16,1.0
Cool,20.0,VPD,0.0627706199884414,1e-16,1.0
Cool,21.0,VPD,0.0615659654140472,1e-16,1.0
Cool,22.0,VPD,0.0601846426725387,1e-16,1.0
Cool,23.0,VPD,0.0588099807500839,1e-16,1.0
Cool,24.0,VPD,0.0572973228991031,1e-16,1.0
Cool,25.0,VPD,0.0556489564478397,1e-16,1.0
Cool,26.0,VPD,0.0540723353624343,1e-16,1.0
Cool,27.0,VPD,0.0523978322744369,1e-16,1.0
Cool,28.0,VPD,0.0507424920797348,1e-16,1.0
Cool,30.0,VPD,0.0478317588567733,3.108624468950439e-15,0.9321228490491515
Cool,40.0,VPD,0.0371092036366462,5.433402838761481e-09,0.5624229996637826
Cool,50.0,VPD,0.0332357436418533,4.100347252844472e-07,0.4512170695983198
Cool,60.0,VPD,0.0335475318133831,5.244689229577659e-07,0.444886181972361
Cool,75.0,VPD,0.0368660874664783,4.5932786907343384e-08,0.507520256413724
Cool,90.0,VPD,0.0404577702283859,1.2269398830255795e-09,0.6006957875739669
Optimum,1.0,SII,0.020533086111148135,0.0012198447441901,0.24550690013329607
Optimum,2.0,SII,0.024937188873688333,0.00014329105644465094,0.3005893605559799
Optimum,3.0,SII,0.0270201054712136,0.0001548473509663124,0.29859445153228414
Optimum,4.0,SII,0.028903180112441335,0.00010345065929834474,0.30896857665235333
Optimum,5.0,SII,0.02945701840023197,7.709635662261204e-05,0.31653131983421284
Optimum,6.0,SII,0.031062629073858233,4.634713423164188e-05,0.32962025444660376
Optimum,7.0,SII,0.0324916318058967,2.1335445113734863e-05,0.3495737403908992
Optimum,8.0,SII,0.0340247073521216,9.789804057932136e-06,0.3696105252979544
Optimum,9.0,SII,0.03694203558067476,2.8690563140809644e-06,0.4011784575567668
Optimum,10.0,SII,0.038415027782320935,1.5582198898596766e-06,0.4168790889586611
Optimum,11.0,SII,0.0392910279333591,1.6281195155768795e-06,0.4157504441882191
Optimum,12.0,SII,0.03956580720841876,1.2183293429668396e-06,0.4232078989266796
Optimum,13.0,SII,0.04000851574043427,9.605054470303764e-07,0.42932355537163264
Optimum,14.0,SII,0.040049586445093134,6.254004702999083e-07,0.4403592673155229
Optimum,15.0,SII,0.040566131472587565,4.1266120402265e-07,0.4510528440227719
Optimum,16.0,SII,0.040648544828096995,3.7480211897052596e-07,0.45352786852913707
Optimum,17.0,SII,0.040883747239907536,1.4660234974132416e-07,0.4776707858894007
Optimum,18.0,SII,0.0418291750053564,4.9152118153372726e-08,0.5057779485618733
Optimum,19.0,SII,0.042634925494591365,1.8633398601863863e-08,0.5307256507832098
Optimum,20.0,SII,0.04347175235549603,4.2585757142887815e-09,0.5686892400959868
Optimum,21.0,SII,0.043862198789914396,1.2141769811790935e-09,0.6009647363620048
Optimum,22.0,SII,0.04470397780338917,3.5354127033334254e-10,0.6326989046571718
Optimum,23.0,SII,0.045302980889876665,7.255026209425826e-11,0.673432557297416
Optimum,24.0,SII,0.04656420772274327,1.081327620037579e-11,0.7223911344202919
Optimum,25.0,SII,0.04709646478295321,7.127927877566738e-12,0.7331101436756559
Optimum,26.0,SII,0.046637916316588666,1.3928487992605673e-11,0.7158797613249712
Optimum,27.0,SII,0.046699754893779664,1.3892220707134584e-11,0.7159468195237594
Optimum,28.0,SII,0.04638308783372239,1.7568095126800163e-11,0.709908856089261
Optimum,30.0,SII,0.04445407042900717,1.1131325490983574e-10,0.6624225322772119
Optimum,40.0,SII,0.0360956266522407,2.7848541147198114e-07,0.4611676122912438
Optimum,50.0,SII,0.031411345427234935,1.0440820657005764e-05,0.3679546122782841
Optimum,60.0,SII,0.0215876068299015,0.0089779764599833,0.19416801918887397
Optimum,75.0,SII,0.0040608899046977,0.1910879250667972,0.15000000000005925
Optimum,90.0,SII,0.0087407277897,0.10667723020031002,0.15000000000005925
Optimum,1.0,PAR,0.1207624599337577,1e-16,1.0
Optimum,2.0,PAR,0.1093122661113739,1e-16,1.0
Optimum,3.0,PAR,0.1032742708921432,1e-16,1.0
Optimum,4.0,PAR,0.1003809943795204,1e-16,1.0
Optimum,5.0,PAR,0.0986190512776374,1e-16,1.0
Optimum,6.0,PAR,0.0977921783924102,1e-16,1.0
Optimum,7.0,PAR,0.0979604721069336,1e-16,1.0
Optimum,8.0,PAR,0.0985327363014221,1e-16,1.0
Optimum,9.0,PAR,0.0976910889148712,1e-16,1.0
Optimum,10.0,PAR,0.0977429449558258,1e-16,1.0
Optimum,11.0,PAR,0.0975520238280296,1e-16,1.0
Optimum,12.0,PAR,0.0978684201836586,1e-16,1.0
Optimum,13.0,PAR,0.0985028222203254,1e-16,1.0
Optimum,14.0,PAR,0.0990681126713752,1e-16,1.0
Optimum,15.0,PAR,0.0995727479457855,1e-16,1.0
Optimum,16.0,PAR,0.0998091399669647,1e-16,1.0
Optimum,17.0,PAR,0.1005099713802337,1e-16,1.0
Optimum,18.0,PAR,0.1005233451724052,1e-16,1.0
Optimum,19.0,PAR,0.1005597561597824,1e-16,1.0
Optimum,20.0,PAR,0.1010018363595008,1e-16,1.0
Optimum,21.0,PAR,0.1011624932289123,1e-16,1.0
Optimum,22.0,PAR,0.1015312671661377,1e-16,1.0
Optimum,23.0,PAR,0.1017653718590736,1e-16,1.0
Optimum,24.0,PAR,0.1019509583711624,1e-16,1.0
Optimum,25.0,PAR,0.1021272987127304,1e-16,1.0
Optimum,26.0,PAR,0.1021148487925529,1e-16,1.0
Optimum,27.0,PAR,0.101976990699768,1e-16,1.0
Optimum,28.0,PAR,0.102010928094387,1e-16,1.0
Optimum,30.0,PAR,0.1021081879734993,1e-16,1.0
Optimum,40.0,PAR,0.1014557257294654,1e-16,1.0
Optimum,50.0,PAR,0.0977611020207405,1e-16,1.0
Optimum,60.0,PAR,0.0937292426824569,1e-16,1.0
Optimum,75.0,PAR,0.0889338254928588,1e-16,1.0
Optimum,90.0,PAR,0.0867650136351585,1e-16,1.0
Optimum,1.0,VPD,0.0777948871254921,1e-16,1.0
Optimum,2.0,VPD,0.0739043802022934,1e-16,1.0
Optimum,3.0,VPD,0.0738215819001197,1e-16,1.0
Optimum,4.0,VPD,0.074807733297348,1e-16,1.0
Optimum,5.0,VPD,0.0751866251230239,1e-16,1.0
Optimum,6.0,VPD,0.0757715180516243,1e-16,1.0
Optimum,7.0,VPD,0.0765377506613731,1e-16,1.0
Optimum,8.0,VPD,0.0774709358811378,1e-16,1.0
Optimum,9.0,VPD,0.0772195979952812,1e-16,1.0
Optimum,10.0,VPD,0.0772000774741172,1e-16,1.0
Optimum,11.0,VPD,0.0773789882659912,1e-16,1.0
Optimum,12.0,VPD,0.0778723731637001,1e-16,1.0
Optimum,13.0,VPD,0.078190192580223,1e-16,1.0
Optimum,14.0,VPD,0.0785978287458419,1e-16,1.0
Optimum,15.0,VPD,0.0787536352872848,1e-16,1.0
Optimum,16.0,VPD,0.0786507725715637,1e-16,1.0
Optimum,17.0,VPD,0.0785783678293228,1e-16,1.0
Optimum,18.0,VPD,0.0781579539179802,1e-16,1.0
Optimum,19.0,VPD,0.0779226198792457,1e-16,1.0
Optimum,20.0,VPD,0.0775967314839363,1e-16,1.0
Optimum,21.0,VPD,0.0770954191684722,1e-16,1.0
Optimum,22.0,VPD,0.0769418105483055,1e-16,1.0
Optimum,23.0,VPD,0.0767888203263282,1e-16,1.0
Optimum,24.0,VPD,0.0764458999037742,1e-16,1.0
Optimum,25.0,VPD,0.0759754404425621,1e-16,1.0
Optimum,26.0,VPD,0.0756415352225303,1e-16,1.0
Optimum,27.0,VPD,0.0751067847013473,1e-16,1.0
Optimum,28.0,VPD,0.0746762305498123,1e-16,1.0
Optimum,30.0,VPD,0.074051059782505,1e-16,1.0
Optimum,40.0,VPD,0.0706192925572395,1e-16,1.0
Optimum,50.0,VPD,0.0656265765428543,1e-16,1.0
Optimum,60.0,VPD,0.0618261098861694,1e-16,1.0
Optimum,75.0,VPD,0.0578182153403759,1e-16,1.0
Optimum,90.0,VPD,0.0552987679839134,1e-16,1.0
Warm_Stress,1.0,SII,0.0245594950392842,0.021128255308146732,0.17215570480444783
Warm_Stress,2.0,SII,0.030913580829898497,0.001254801260780827,0.24478021089064442
Warm_Stress,3.0,SII,0.03404794633388513,0.000165274592484299,0.29691830328353064
Warm_Stress,4.0,SII,0.03566337625185643,0.00010782263833478356,0.3079039428803847
Warm_Stress,5.0,SII,0.037718589107195465,5.074336646351838e-05,0.32728945057866266
Warm_Stress,6.0,SII,0.0400499316553274,2.3524727463956434e-05,0.347061329019591
Warm_Stress,7.0,SII,0.0412558739384015,1.4772194656250313e-05,0.35902908974073094
Warm_Stress,8.0,SII,0.04222545151909187,1.3687151884322901e-05,0.36099126263781006
Warm_Stress,9.0,SII,0.043177211036284725,1.5071497160438577e-05,0.3585131759450392
Warm_Stress,10.0,SII,0.043842927863200466,1.1235368106395546e-05,0.3660682013198096
Warm_Stress,11.0,SII,0.044009275734424536,9.499097333387498e-06,0.37038585290163645
Warm_Stress,12.0,SII,0.04369604215025896,5.755056956694797e-06,0.38327471693653115
Warm_Stress,13.0,SII,0.045057530204455,2.6772449153167344e-06,0.4029581664396038
Warm_Stress,14.0,SII,0.0457091281811396,2.0931256365190145e-06,0.409288680017713
Warm_Stress,15.0,SII,0.0454362680514653,1.7588181031591432e-06,0.41376442160369553
Warm_Stress,16.0,SII,0.04451054086287814,2.2921064140775846e-06,0.4069529553686225
Warm_Stress,17.0,SII,0.04545995096365607,1.1236275114789862e-06,0.42528913404356694
Warm_Stress,18.0,SII,0.04661910484234486,6.385704940381487e-07,0.43982326094210594
Warm_Stress,19.0,SII,0.046900843580563796,4.599060379195663e-07,0.4482648930222993
Warm_Stress,20.0,SII,0.047814156860113095,2.6938078249531355e-07,0.46202254613547666
Warm_Stress,21.0,SII,0.048707729826370866,2.058430801366029e-07,0.46894159030954125
Warm_Stress,22.0,SII,0.04912421479821197,2.271954576323528e-07,0.46640309242336975
Warm_Stress,23.0,SII,0.04986335709691043,2.3945148804512445e-07,0.4650517479588956
Warm_Stress,24.0,SII,0.050859067589044536,2.391322716140583e-07,0.46508605885976745
Warm_Stress,25.0,SII,0.050789540012677464,2.8750720678279623e-07,0.4603475935770754
Warm_Stress,26.0,SII,0.050449642042318936,4.145555239828032e-07,0.45093504557645336
Warm_Stress,27.0,SII,0.04942680522799486,8.694306798210741e-07,0.43188583120986035
Warm_Stress,28.0,SII,0.04788838451107336,2.0797001549037e-06,0.4094541830269794
Warm_Stress,30.0,SII,0.04483159258961674,9.429262734617083e-06,0.37057563900105883
Warm_Stress,40.0,SII,0.035103781148791265,0.0006763064628173736,0.2606775266252418
Warm_Stress,50.0,SII,0.030916489039858164,0.0018312010148627833,0.23505809813279926
Warm_Stress,60.0,SII,0.023389907553791934,0.018262794280070868,0.1759043086069951
Warm_Stress,75.0,SII,0.008202575535202998,0.3929397833247694,0.15000000000005925
Warm_Stress,90.0,SII,0.008103394880890834,0.2970994246709618,0.15000000000005925
Warm_Stress,1.0,PAR,0.1640059947967529,1e-16,1.0
Warm_Stress,2.0,PAR,0.1503978371620178,1e-16,1.0
Warm_Stress,3.0,PAR,0.1430801898241043,1e-16,1.0
Warm_Stress,4.0,PAR,0.1373712420463562,1e-16,1.0
Warm_Stress,5.0,PAR,0.1346188932657241,1e-16,1.0
Warm_Stress,6.0,PAR,0.1321269422769546,1e-16,1.0
Warm_Stress,7.0,PAR,0.1316155791282653,1e-16,1.0
Warm_Stress,8.0,PAR,0.1311678886413574,1e-16,1.0
Warm_Stress,9.0,PAR,0.1309584677219391,1e-16,1.0
Warm_Stress,10.0,PAR,0.1302425563335418,1e-16,1.0
Warm_Stress,11.0,PAR,0.1292840838432312,1e-16,1.0
Warm_Stress,12.0,PAR,0.1283832043409347,1e-16,1.0
Warm_Stress,13.0,PAR,0.1274260729551315,1e-16,1.0
Warm_Stress,14.0,PAR,0.1276039183139801,1e-16,1.0
Warm_Stress,15.0,PAR,0.1274058520793914,1e-16,1.0
Warm_Stress,16.0,PAR,0.1273580640554428,1e-16,1.0
Warm_Stress,17.0,PAR,0.1269683390855789,1e-16,1.0
Warm_Stress,18.0,PAR,0.1270945519208908,1e-16,1.0
Warm_Stress,19.0,PAR,0.1272567361593246,1e-16,1.0
Warm_Stress,20.0,PAR,0.1272514313459396,1e-16,1.0
Warm_Stress,21.0,PAR,0.1274430751800537,1e-16,1.0
Warm_Stress,22.0,PAR,0.1277313232421875,1e-16,1.0
Warm_Stress,23.0,PAR,0.127889409661293,1e-16,1.0
Warm_Stress,24.0,PAR,0.1281446665525436,1e-16,1.0
Warm_Stress,25.0,PAR,0.1279730498790741,1e-16,1.0
Warm_Stress,26.0,PAR,0.1277204006910324,1e-16,1.0
Warm_Stress,27.0,PAR,0.1274452060461044,1e-16,1.0
Warm_Stress,28.0,PAR,0.1273424327373504,1e-16,1.0
Warm_Stress,30.0,PAR,0.1271362751722335,1e-16,1.0
Warm_Stress,40.0,PAR,0.1235585510730743,1e-16,1.0
Warm_Stress,50.0,PAR,0.1183167695999145,1e-16,1.0
Warm_Stress,60.0,PAR,0.1122081503272056,1e-16,1.0
Warm_Stress,75.0,PAR,0.1032554358243942,1e-16,1.0
Warm_Stress,90.0,PAR,0.0981560871005058,1e-16,1.0
Warm_Stress,1.0,VPD,0.151414081454277,1e-16,1.0
Warm_Stress,2.0,VPD,0.1473863422870636,1e-16,1.0
Warm_Stress,3.0,VPD,0.1458262056112289,1e-16,1.0
Warm_Stress,4.0,VPD,0.1442109197378158,1e-16,1.0
Warm_Stress,5.0,VPD,0.1433548778295517,1e-16,1.0
Warm_Stress,6.0,VPD,0.142183631658554,1e-16,1.0
Warm_Stress,7.0,VPD,0.1413840055465698,1e-16,1.0
Warm_Stress,8.0,VPD,0.1407555937767028,1e-16,1.0
Warm_Stress,9.0,VPD,0.1402586102485656,1e-16,1.0
